epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9234799212646485,0.025283554518222808,4040,40.4,49984,49984,0,0,0.001,1,30.69352912902832
2,50000,1.4603081181335449,0.021841880023479462,5011,50.11,49984,99968,0,0,0.001,1,19.84261703491211
3,50000,1.1662833697509765,0.016841920840740203,6141,61.41,49984,149952,35,35,0.001,1,16.27476668357849
4,49965,0.9436776100158691,0.013718310475349426,6946,69.46,49920,199872,35,35,0.001,1,21.94933295249939
5,49965,0.7915819081878662,0.013405041897296905,7075,70.75,49920,249792,109,109,0.001,1,18.57427978515625
6,49891,0.7141951460266114,0.0132220438092947,7090,70.9,49856,299648,249,249,0.001,1,24.14365315437317
7,49751,0.6511653377914429,0.010762517750263214,7666,76.66,49728,349376,468,468,0.001,1,24.09263300895691
8,49532,0.6140468321990967,0.010865697035193442,7669,76.69,49472,398848,540,540,0.001,1,21.16219735145569
9,49460,0.5793147305679321,0.012244596058130264,7414,74.14,49408,448256,693,693,0.001,1,22.06426978111267
10,49307,0.5481551750183106,0.010280401167273521,7797,77.97,49280,497536,831,831,0.001,1,22.71736168861389
11,49169,0.5272323157119752,0.00967340130507946,7896,78.96,49152,546688,923,923,0.001,1,23.978835344314575
12,49077,0.5019449179649353,0.00959351146519184,7925,79.25,49024,595712,1038,1038,0.001,1,23.899914503097534
13,48962,0.48631690414428713,0.008810783103108406,8114,81.14,48960,644672,1133,1133,0.001,1,23.904621839523315
14,48867,0.46732009532928465,0.009246413189172745,8063,80.63,48832,693504,1260,1260,0.001,1,23.86842918395996
15,48740,0.4482265913772583,0.008988878294825553,8091,80.91,48704,742208,1419,1419,0.001,1,23.780760765075684
16,48581,0.43440886247634886,0.008839804905653,8107,81.07,48576,790784,1592,1592,0.001,1,23.80355739593506
17,48408,0.4175590367603302,0.008048585596680641,8290,82.9,48384,839168,1716,1716,0.001,1,23.71720314025879
18,48284,0.4079723755836487,0.008709686690568924,8083,80.83,48256,887424,1691,1691,0.001,1,23.674176692962646
19,48309,0.3900603164291382,0.008233414804935455,8249,82.49,48256,935680,1744,1744,0.001,1,23.653538703918457
20,48256,0.3805473644828796,0.007560943949222565,8411,84.11,48256,983936,1877,1877,0.001,1,23.606316566467285
21,48123,0.3664975887775421,0.008047387160360813,8299,82.99,48064,1032000,2282,2282,0.001,1,23.566062450408936
22,47718,0.3589996810436249,0.009597790935635567,8033,80.33,47680,1079680,2358,2358,0.001,1,23.484795570373535
23,47642,0.3465823676586151,0.008071832981705666,8264,82.64,47616,1127296,2344,2344,0.001,1,23.46407413482666
24,47656,0.3317789949989319,0.007049890008568763,8481,84.81,47616,1174912,2462,2462,0.001,1,23.46765398979187
25,47538,0.32646944217681884,0.006599635277688504,8570,85.7,47488,1222400,2690,2690,0.001,1,23.37996006011963
26,47310,0.3079504053783417,0.007681274166703224,8384,83.84,47296,1269696,2913,2913,0.001,1,23.38003969192505
