epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9438397291564942,0.024613917088508606,4158,41.58,49984,49984,0,0,0.001,1,32.21489429473877
2,50000,1.4826190476989747,0.020690283751487733,5210,52.1,49984,99968,0,0,0.001,1,24.106262683868408
3,50000,1.1521882773590089,0.01620786941051483,6324,63.24,49984,149952,26,26,0.001,1,24.063396692276
4,49974,0.9140604885101319,0.016010525780916215,6469,64.69,49920,199872,35,35,0.001,1,27.22123146057129
5,49965,0.767938332748413,0.011654644069075584,7429,74.29,49920,249792,126,126,0.001,1,26.967847108840942
6,49874,0.6877644104766846,0.011588631471991538,7501,75.01,49856,299648,333,333,0.001,1,24.009599924087524
7,49667,0.6376794047546387,0.012272904700040818,7260,72.6,49664,349312,544,544,0.001,1,23.979464769363403
8,49456,0.6011090378189087,0.012211633637547493,7473,74.73,49408,398720,666,666,0.001,1,23.9368839263916
9,49334,0.5660506054115295,0.009756927648186683,7899,78.99,49280,448000,752,752,0.001,1,23.87160611152649
10,49248,0.5395796047782898,0.011101197573542596,7589,75.89,49216,497216,836,836,0.001,1,23.77794885635376
11,49164,0.5209401494407654,0.009730918100476264,7869,78.69,49152,546368,1040,1040,0.001,1,23.851604223251343
12,48960,0.4958054536819458,0.013034299483895301,7317,73.17,48960,595328,1019,1019,0.001,1,23.766764402389526
13,48981,0.4784197113800049,0.00985488909482956,7899,78.99,48960,644288,1180,1180,0.001,1,23.715600967407227
14,48820,0.45573815301895143,0.008771335589885711,8120,81.2,48768,693056,1279,1279,0.001,1,23.687737941741943
15,48721,0.4439133178138733,0.00872862788438797,8115,81.15,48704,741760,1437,1437,0.001,1,23.635210752487183
16,48563,0.42548652612686155,0.008276464550197125,8216,82.16,48512,790272,1653,1653,0.001,1,23.57864475250244
17,48347,0.4110028709793091,0.008297764244675637,8243,82.43,48320,838592,1715,1715,0.001,1,23.55465531349182
18,48285,0.39646727264404297,0.008784020793437958,8106,81.06,48256,886848,1745,1745,0.001,1,23.51482629776001
19,48255,0.3890101910400391,0.008653841941058636,8160,81.6,48192,935040,1835,1835,0.001,1,23.505900859832764
20,48165,0.37559073398590087,0.00842874975502491,8181,81.81,48128,983168,2067,2067,0.001,1,23.418951988220215
21,47933,0.3672913967609405,0.007089029888808727,8498,84.98,47872,1031040,2130,2130,0.001,1,23.43619728088379
22,47870,0.35009524868011477,0.007437437334656715,8439,84.39,47808,1078848,2323,2323,0.001,1,23.40455198287964
23,47677,0.3415695922088623,0.006930798390507698,8527,85.27,47616,1126464,2513,2513,0.001,1,23.323005199432373
24,47487,0.3270768132305145,0.007211224016547203,8456,84.56,47424,1173888,2756,2756,0.001,1,23.266464471817017
25,47244,0.31808977752685547,0.007150026258826256,8430,84.3,47232,1221120,2757,2757,0.001,1,23.20267939567566
26,47243,0.3059240924358368,0.007143793869018555,8486,84.86,47232,1268352,2786,2786,0.001,1,23.190842390060425
27,47214,0.2982202693080902,0.008333614225685597,8210,82.1,47168,1315520,2938,2938,0.001,1,23.22687864303589
28,47062,0.28827680229187014,0.006282817320525646,8657,86.57,47040,1362560,3274,3274,0.001,1,23.229820489883423
29,46726,0.28110547777175904,0.0065290709868073464,8620,86.2,46720,1409280,3278,3278,0.001,1,23.208019256591797
30,46722,0.26357178246021273,0.006675472435355187,8527,85.27,46720,1456000,3521,3521,0.001,1,23.148467302322388
31,46479,0.26708067616462705,0.006470404799282551,8614,86.14,46464,1502464,2819,0,0.01968532390565687,30,23.155694007873535
32,47181,0.25367514404296876,0.0063551366105675695,8650,86.5,47168,1549632,2359,0,0.01968532390565687,30,23.33004593849182
33,47641,0.24332312209129334,0.0060026325702667235,8692,86.92,47616,1597248,1983,0,0.01968532390565687,30,23.453758001327515
34,48017,0.23250586145401,0.005966355365514755,8733,87.33,48000,1645248,1712,0,0.01968532390565687,30,23.563081741333008
35,48288,0.2261926607322693,0.005524206982553005,8802,88.02,48256,1693504,1539,0,0.01968532390565687,30,23.635770559310913
36,48461,0.22021440544605256,0.0056966515839099886,8714,87.14,48448,1741952,1407,0,0.01968532390565687,30,23.653921842575073
37,48593,0.2148670709514618,0.006509260819852352,8586,85.86,48576,1790528,1234,1,0.01968532390565687,30,23.71318244934082
38,48766,0.2089882345533371,0.005795265445113182,8768,87.68,48704,1839232,1136,1,0.01968532390565687,30,23.753307819366455
39,48864,0.20038429646015168,0.006452000989764929,8612,86.12,48832,1888064,1009,1,0.01968532390565687,30,23.79114603996277
40,48991,0.19025310320854186,0.005624197529256344,8784,87.84,48960,1937024,910,1,0.01968532390565687,30,23.71313452720642
41,49090,0.19064762421131135,0.005519223113358021,8774,87.74,49088,1986112,858,2,0.01968532390565687,30,23.58373260498047
42,49142,0.17811168803691865,0.0054650554612278935,8856,88.56,49088,2035200,795,2,0.01968532390565687,30,23.485081911087036
43,49205,0.16996798000335694,0.0056140255510807036,8806,88.06,49152,2084352,748,3,0.01968532390565687,30,23.518155336380005
44,49252,0.16956476726055145,0.0054624038025736805,8848,88.48,49216,2133568,684,3,0.01968532390565687,30,23.50206971168518
45,49316,0.1600445579123497,0.004883738186210394,8975,89.75,49280,2182848,623,3,0.01968532390565687,30,23.48468804359436
46,49377,0.15017061211109162,0.005318477369844914,8864,88.64,49344,2232192,568,3,0.01968532390565687,30,23.506064653396606
47,49432,0.14476529469251634,0.00491854596734047,8922,89.22,49408,2281600,496,3,0.01968532390565687,30,23.48223614692688
48,49504,0.14279276605606078,0.004722941803187132,8978,89.78,49472,2331072,442,3,0.01968532390565687,30,23.510683059692383
49,49558,0.13318950568914414,0.005055454878509045,8913,89.13,49536,2380608,380,2,0.01968532390565687,30,23.46152949333191
50,49620,0.1308067866563797,0.004755456015467644,9007,90.07,49600,2430208,316,4,0.01968532390565687,30,23.3627507686615
