epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8619610273742675,0.02676591066122055,3634,36.34,49984,49984,0,0,0.001,1,32.69322466850281
2,50000,1.3843440232086182,0.023174576878547667,4922,49.22,49984,99968,0,0,0.001,1,24.06531810760498
3,50000,1.06745165725708,0.015995815181732178,6420,64.2,49984,149952,26,26,0.001,1,24.25377893447876
4,49974,0.8616746551513672,0.015763421767950057,6571,65.71,49920,199872,36,36,0.001,1,27.314518690109253
5,49964,0.7466659247207642,0.013410602581501008,7147,71.47,49920,249792,156,156,0.001,1,26.575801849365234
6,49844,0.6741891209030151,0.012626806023716927,7304,73.04,49792,299584,369,369,0.001,1,21.31754231452942
7,49631,0.6280819829559326,0.009831605407595635,7896,78.96,49600,349184,527,527,0.001,1,24.1570041179657
8,49473,0.5877401656723023,0.011447195196151734,7567,75.67,49472,398656,658,658,0.001,1,24.111933708190918
9,49342,0.558555810585022,0.010126384577155114,7801,78.01,49280,447936,790,790,0.001,1,24.054938554763794
10,49210,0.5270434866523742,0.010698649802803993,7674,76.74,49152,497088,905,905,0.001,1,23.981910228729248
11,49095,0.504748313369751,0.010967757949233055,7695,76.95,49088,546176,989,989,0.001,1,23.85157871246338
12,49011,0.4878082590866089,0.010172393652796746,7806,78.06,48960,595136,1175,1175,0.001,1,23.9559907913208
13,48825,0.47366826442718507,0.009184468519687652,8065,80.65,48768,643904,1241,1241,0.001,1,23.835248708724976
14,48759,0.45034869850158693,0.008788367414474488,8106,81.06,48704,692608,1384,1384,0.001,1,23.807197093963623
15,48616,0.43781243505477907,0.009341416665911675,8020,80.2,48576,741184,1447,1447,0.001,1,23.805997610092163
16,48553,0.41881912467956545,0.008204648825526238,8257,82.57,48512,789696,1647,1647,0.001,1,23.779213905334473
17,48353,0.4098960511779785,0.008789362692832947,8185,81.85,48320,838016,1689,1689,0.001,1,23.715277194976807
18,48311,0.3896435064315796,0.007928987821936608,8303,83.03,48256,886272,1938,1938,0.001,1,23.695212602615356
19,48062,0.37928895515441896,0.007586197760701179,8449,84.49,48000,934272,2052,2052,0.001,1,23.62558078765869
20,47948,0.3697817370223999,0.007210422217845917,8503,85.03,47936,982208,2107,2107,0.001,1,23.598100185394287
21,47893,0.35252261775016785,0.007961865256726743,8307,83.07,47872,1030080,2149,2149,0.001,1,23.368651866912842
22,47851,0.3404131886959076,0.006701572246849537,8601,86.01,47808,1077888,2323,2323,0.001,1,23.551755666732788
23,47677,0.333449950094223,0.008187847775220872,8219,82.19,47616,1125504,2577,2577,0.001,1,23.504637241363525
24,47423,0.323256486120224,0.007045769940316677,8468,84.68,47360,1172864,2721,2721,0.001,1,23.391531467437744
25,47279,0.3150388137626648,0.006740990200638771,8568,85.68,47232,1220096,2861,2861,0.001,1,23.303396224975586
26,47139,0.30182859605789186,0.006843530656397342,8556,85.56,47104,1267200,3025,3025,0.001,1,23.336660385131836
27,46975,0.2932170981693268,0.00631497728228569,8664,86.64,46912,1314112,3163,3163,0.001,1,23.274574279785156
28,46837,0.2800582225608826,0.005748930002748966,8782,87.82,46784,1360896,3397,3397,0.001,1,23.220398664474487
29,46603,0.2740926043128967,0.006865639726817608,8517,85.17,46592,1407488,3480,3480,0.001,1,23.15518569946289
30,46520,0.2651610160923004,0.006245487852394581,8634,86.34,46464,1453952,3797,3797,0.001,1,23.076229333877563
31,46203,0.2508920139026642,0.005972448636591434,8730,87.3,46144,1500096,12670,12670,0.00757083937491421,1,22.837707996368408
32,37330,0.2374725740146637,0.006191292570531368,8651,86.51,37312,1537408,11462,11462,0.00757083937491421,1,20.828232288360596
33,38538,0.22944537721633912,0.005723459859192371,8766,87.66,38528,1575936,11076,11076,0.00757083937491421,1,20.93167757987976
34,38924,0.21661827047348023,0.005585152786970139,8796,87.96,38912,1614848,11456,11456,0.00757083937491421,1,20.668699502944946
35,38544,0.20771277055740356,0.0052371244445443155,8847,88.47,38528,1653376,12905,12905,0.00757083937491421,1,20.633114099502563
36,37095,0.194637965965271,0.006127344551682472,8675,86.75,37056,1690432,12560,12560,0.00757083937491421,1,20.23592448234558
37,37440,0.18468146985530853,0.005598581738770008,8805,88.05,37440,1727872,12806,12806,0.00757083937491421,1,20.344544410705566
38,37194,0.17639246912002562,0.00523136652559042,8867,88.67,37184,1765056,13624,13624,0.00757083937491421,1,20.213913679122925
39,36376,0.16554384997367858,0.004848032980412245,8948,89.48,36352,1801408,15612,15612,0.00757083937491421,1,19.94977593421936
40,34388,0.15662415393352508,0.005209146980941296,8904,89.04,34368,1835776,15325,15325,0.00757083937491421,1,19.429028034210205
41,34675,0.15934054257392882,0.004603537309914828,8999,89.99,34624,1870400,15627,15627,0.00757083937491421,1,19.28440546989441
