epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.91676347946167,0.025330877208709718,4106,41.06,49984,49984,0,0,0.001,1,26.346742630004883
2,50000,1.454628522491455,0.020442981958389284,5346,53.46,49984,99968,0,0,0.001,1,19.897563219070435
3,50000,1.1474542745971679,0.018251281571388243,5861,58.61,49984,149952,27,27,0.001,1,23.733521223068237
4,49973,0.9309426476287842,0.014179436659812927,6864,68.64,49920,199872,40,40,0.001,1,27.762160301208496
5,49960,0.7873456838989258,0.012413125187158584,7220,72.2,49920,249792,108,108,0.001,1,22.830118894577026
6,49892,0.7005184819793702,0.011447244194149971,7483,74.83,49856,299648,256,256,0.001,1,20.394100427627563
7,49744,0.63854667552948,0.010373881015181542,7768,77.68,49728,349376,432,432,0.001,1,24.176857471466064
8,49568,0.6035035921859742,0.010635801550745965,7730,77.3,49536,398912,546,546,0.001,1,24.087613582611084
9,49454,0.5624705150222779,0.012588865396380424,7264,72.64,49408,448320,758,758,0.001,1,24.067201614379883
10,49242,0.5335908128356933,0.010269971188902854,7822,78.22,49216,497536,810,810,0.001,1,24.018995761871338
11,49190,0.5102340457344056,0.010632788681983947,7684,76.84,49152,546688,980,980,0.001,1,24.005192041397095
12,49020,0.49358186304092405,0.01071761718094349,7757,77.57,48960,595648,1062,1062,0.001,1,23.93013906478882
13,48938,0.47372016872406003,0.009162820321321487,8080,80.8,48896,644544,1202,1202,0.001,1,23.927783966064453
14,48798,0.4551314889717102,0.00816580405384302,8234,82.34,48768,693312,1320,1320,0.001,1,23.93296504020691
15,48680,0.44037669204711916,0.008831691882014275,8068,80.68,48640,741952,1521,1521,0.001,1,23.877747058868408
16,48479,0.42496008852005007,0.00814786659181118,8284,82.84,48448,790400,1524,1524,0.001,1,23.78223943710327
17,48476,0.4108170379257202,0.008674255044758319,8180,81.8,48448,838848,1710,1710,0.001,1,23.78744387626648
18,48290,0.39763682945251466,0.007508104664087295,8366,83.66,48256,887104,1784,1784,0.001,1,23.74237823486328
19,48216,0.38646211879730225,0.00826146472543478,8194,81.94,48192,935296,1846,1846,0.001,1,23.666292905807495
20,48154,0.37276979567527774,0.008067361024022102,8230,82.3,48128,983424,1946,1946,0.001,1,23.671669960021973
21,48054,0.3605278165435791,0.007613375914096832,8396,83.96,48000,1031424,2162,2162,0.001,1,23.56330442428589
22,47838,0.3501445977497101,0.007406513763964176,8436,84.36,47808,1079232,2275,2275,0.001,1,23.606470584869385
23,47725,0.3380512404823303,0.007366291663050651,8443,84.43,47680,1126912,2403,2403,0.001,1,23.491087675094604
24,47597,0.32551255946159363,0.00708886331319809,8474,84.74,47552,1174464,2370,2370,0.001,1,23.503069639205933
25,47630,0.3153380145454407,0.00649469778239727,8631,86.31,47616,1222080,2768,2768,0.001,1,23.535288333892822
26,47232,0.30662195298194883,0.006842982862889767,8516,85.16,47232,1269312,3025,3025,0.001,1,23.37322211265564
27,46975,0.29266237338066103,0.0062213696241378786,8657,86.57,46912,1316224,3301,3301,0.001,1,23.303910732269287
28,46699,0.2864813085269928,0.006819442811608315,8538,85.38,46656,1362880,3362,3362,0.001,1,23.23081684112549
29,46638,0.2725860765552521,0.006503843031823635,8605,86.05,46592,1409472,3620,3620,0.001,1,23.17938756942749
30,46380,0.26686260198593137,0.006476930694282055,8602,86.02,46336,1455808,3656,3656,0.001,1,23.06650733947754
31,46344,0.25571518362998963,0.005861315329372883,8746,87.46,46336,1502144,2925,459,0.012637084539859606,4,23.076932430267334
32,47075,0.24743249985694885,0.006208555679023266,8652,86.52,47040,1549184,2371,880,0.012637084539859606,4,23.28804326057434
33,47629,0.24088460149765015,0.005510498088598251,8822,88.22,47616,1596800,1981,1981,0.012637084539859606,4,23.50677800178528
34,48019,0.232819755692482,0.006416810902953148,8684,86.84,48000,1644800,8992,8992,0.012637084539859606,4,23.4768168926239
35,41008,0.22036675868034364,0.005948245079815387,8730,87.3,40960,1685760,9008,9008,0.012637084539859606,4,21.65757179260254
36,40992,0.20963285190582276,0.006423489211499691,8630,86.3,40960,1726720,8623,8623,0.012637084539859606,4,21.80623960494995
37,41377,0.20204265828132628,0.006011277531087399,8695,86.95,41344,1768064,8224,8224,0.012637084539859606,4,22.1111421585083
38,41776,0.19718193403720854,0.005293945945054293,8867,88.67,41728,1809792,8391,8391,0.012637084539859606,4,22.202300310134888
39,41609,0.18531209872245788,0.0058402508199214935,8755,87.55,41600,1851392,8590,8590,0.012637084539859606,4,21.96066927909851
40,41410,0.18137497343063355,0.005326017720252275,8877,88.77,41408,1892800,9272,9272,0.012637084539859606,4,21.690354108810425
41,40728,0.16788974812984467,0.0052805466935038564,8883,88.83,40704,1933504,10295,10295,0.012637084539859606,4,21.416149854660034
42,39705,0.16581631197214128,0.004954061102122069,8934,89.34,39680,1973184,11148,11148,0.012637084539859606,4,21.044601440429688
43,38852,0.15540797329425812,0.005283804629743099,8853,88.53,38848,2012032,11831,11831,0.012637084539859606,4,20.8877375125885
44,38169,0.14449412252426147,0.005029048243910074,8957,89.57,38144,2050176,12220,12220,0.012637084539859606,4,20.73785090446472
45,37780,0.13680478430747986,0.006222948827594519,8686,86.86,37760,2087936,11901,11901,0.012637084539859606,4,20.647956132888794
46,38099,0.1295321243572235,0.005072322010993957,8925,89.25,38080,2126016,12310,12310,0.012637084539859606,4,20.699302434921265
47,37690,0.1241444331741333,0.004974931101873517,8954,89.54,37632,2163648,12985,12985,0.012637084539859606,4,20.54500651359558
48,37015,0.11365100287914276,0.004892087955027819,8972,89.72,36992,2200640,13876,13876,0.012637084539859606,4,20.347774982452393
49,36124,0.11534276957988739,0.0049988299429416655,8974,89.74,36096,2236736,14609,14609,0.012637084539859606,4,20.02716898918152
50,35391,0.10335643469929695,0.0047946583759039645,8959,89.59,35328,2272064,15504,15504,0.012637084539859606,4,19.731330394744873
51,34496,0.09741092373847962,0.004874086122214794,8993,89.93,34496,2306560,16488,16488,0.012637084539859606,4,19.503743171691895
52,33512,0.08773750724315643,0.005246694197505713,8902,89.02,33472,2340032,16874,16874,0.012637084539859606,4,19.138662099838257
53,33126,0.08584691380739212,0.004535364086925984,9079,90.79,33088,2373120,17482,17482,0.012637084539859606,4,19.04221534729004
54,32518,0.07943116807937622,0.004177628064528108,9139,91.39,32512,2405632,18078,18078,0.012637084539859606,4,18.8677659034729
55,31922,0.07264208058595657,0.004705718507990241,9057,90.57,31872,2437504,18894,18894,0.012637084539859606,4,18.699235439300537
56,31106,0.07357806753635407,0.004398894484341145,9114,91.14,31104,2468608,19727,19727,0.012637084539859606,4,18.449636459350586
57,30273,0.06193625965356827,0.004650533114001155,9084,90.84,30272,2498880,20489,20489,0.012637084539859606,4,18.3309588432312
58,29511,0.058193973231315616,0.005188289564847946,8959,89.59,29504,2528384,20925,20925,0.012637084539859606,4,18.320001363754272
59,29075,0.05449322879314423,0.00471661758236587,9087,90.87,29056,2557440,21600,21600,0.012637084539859606,4,18.10603141784668
60,28400,0.05377393587827683,0.005121942069754005,9016,90.16,28352,2585792,21989,21989,0.012637084539859606,4,17.840683698654175
61,28011,0.04739196071624756,0.004651933110132813,9098,90.98,27968,2613760,22583,22583,0.012637084539859606,4,17.597809314727783
62,27417,0.0397078973531723,0.004344781916961074,9157,91.57,27392,2641152,23284,23284,0.012637084539859606,4,17.410709142684937
63,26716,0.03477127512514591,0.004837571965157985,9083,90.83,26688,2667840,24057,24057,0.012637084539859606,4,17.047333478927612
64,25943,0.031997503464221956,0.00471254028789699,9105,91.05,25920,2693760,25114,25114,0.012637084539859606,4,16.89116859436035
65,24886,0.031011009585857393,0.004896040596812964,9099,90.99,24832,2718592,25832,25832,0.012637084539859606,4,16.54767918586731
66,24168,0.030581407467126846,0.004475037011876702,9150,91.5,24128,2742720,26676,26676,0.012637084539859606,4,16.333113431930542
67,23324,0.02633551802635193,0.00427492355145514,9204,92.04,23296,2766016,27367,27367,0.012637084539859606,4,16.02883791923523
68,22633,0.02191798774123192,0.004444747609645128,9169,91.69,22592,2788608,27921,27921,0.012637084539859606,4,15.71821141242981
69,22079,0.02111766918838024,0.004462874658964574,9194,91.94,22016,2810624,28464,28464,0.012637084539859606,4,15.542864799499512
70,21536,0.017451373629570006,0.0040977997045964,9249,92.49,21504,2832128,29170,29170,0.012637084539859606,4,15.324838638305664
71,20830,0.016374605142772197,0.004288339436426759,9238,92.38,20800,2852928,30115,30115,0.012637084539859606,4,15.306520223617554
72,19885,0.014295601112544536,0.0042005898103117945,9248,92.48,19840,2872768,31133,31133,0.012637084539859606,4,15.178287506103516
73,18867,0.011449933286011219,0.0043407654047012325,9237,92.37,18816,2891584,31980,31980,0.012637084539859606,4,14.822680473327637
74,18020,0.012593727709650993,0.004066705759987235,9310,93.1,17984,2909568,32862,32862,0.012637084539859606,4,14.498668670654297
75,17138,0.008999269258081912,0.004538601011037827,9221,92.21,17088,2926656,33589,33589,0.012637084539859606,4,14.327526330947876
76,16411,0.007674760721921921,0.004367669163644314,9246,92.46,16384,2943040,34018,34018,0.012637084539859606,4,14.07706069946289
77,15982,0.005997221042662859,0.003979888786748051,9283,92.83,15936,2958976,34823,34823,0.012637084539859606,4,13.736226081848145
78,15177,0.005300618144720793,0.0042208503883332015,9281,92.81,15168,2974144,35591,35591,0.012637084539859606,4,13.46798062324524
79,14409,0.0039681193006038664,0.0038347980808466674,9337,93.37,14400,2988544,36386,36386,0.012637084539859606,4,13.155012845993042
80,13614,0.0047284977793693546,0.0037096793761476872,9368,93.68,13568,3002112,37139,37139,0.012637084539859606,4,12.969761848449707
81,12861,0.004436013195216656,0.0038629608870483934,9340,93.4,12800,3014912,37891,37891,0.012637084539859606,4,12.752552270889282
82,12109,0.0033218663109838963,0.003933872573450208,9326,93.26,12096,3027008,38521,38521,0.012637084539859606,4,12.702065229415894
83,11479,0.002844208408743143,0.004069178730249405,9305,93.05,11456,3038464,38914,38914,0.012637084539859606,4,12.51619577407837
84,11086,0.002756042498648167,0.0037586806981824337,9373,93.73,11072,3049536,39400,39400,0.012637084539859606,4,12.295822858810425
85,10600,0.0021861753918230534,0.0038004311047494413,9342,93.42,10560,3060096,39661,39661,0.012637084539859606,4,12.125685691833496
86,10339,0.002102656229138374,0.0036739147483371196,9380,93.8,10304,3070400,40067,40067,0.012637084539859606,4,12.12185001373291
87,9933,0.0021673283441364763,0.003785694044921547,9364,93.64,9920,3080320,40597,40597,0.012637084539859606,4,11.870256662368774
88,9403,0.0018848653534054756,0.003793422653200105,9376,93.76,9344,3089664,40816,40816,0.012637084539859606,4,11.646232843399048
89,9184,0.0017455835314095021,0.0037346773905679582,9383,93.83,9152,3098816,41003,41003,0.012637084539859606,4,11.44337797164917
90,8997,0.0016389395202696323,0.003617797445785254,9382,93.82,8960,3107776,41176,41176,0.012637084539859606,4,11.348840951919556
91,8824,0.001461509400308132,0.003817674349620938,9357,93.57,8768,3116544,41398,41398,0.012637084539859606,4,11.392674446105957
92,8602,0.0013988527259230614,0.0037366933215409515,9351,93.51,8576,3125120,41666,41666,0.012637084539859606,4,11.2880859375
93,8334,0.001185395696312189,0.003650526119582355,9376,93.76,8320,3133440,41862,41862,0.012637084539859606,4,11.20142674446106
94,8138,0.0010985023038089276,0.0036731614746153356,9382,93.82,8128,3141568,42228,42228,0.012637084539859606,4,11.150203704833984
95,7772,0.0009240790967643261,0.0035650400320068,9404,94.04,7744,3149312,42406,42406,0.012637084539859606,4,10.963656425476074
96,7594,0.0008668043272197246,0.0037059324495494366,9388,93.88,7552,3156864,42596,42596,0.012637084539859606,4,10.927676916122437
97,7404,0.0007392606130242347,0.0035787857815623284,9386,93.86,7360,3164224,42920,42920,0.012637084539859606,4,10.921245813369751
98,7080,0.0006714439468085766,0.003514010266214609,9423,94.23,7040,3171264,43077,43077,0.012637084539859606,4,10.703004837036133
99,6923,0.0007108799341320991,0.00347335022483021,9405,94.05,6912,3178176,43246,43246,0.012637084539859606,4,10.57518219947815
100,6754,0.0006362094040215016,0.003508856148272753,9401,94.01,6720,3184896,43397,43397,0.012637084539859606,4,10.592108011245728
101,6603,0.0005923347284644842,0.0034842911412008106,9391,93.91,6592,3191488,43499,43499,0.012637084539859606,4,10.578634977340698
102,6501,0.0006706994681060314,0.003473391087446362,9393,93.93,6464,3197952,43613,43613,0.012637084539859606,4,10.467965841293335
