epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.516438671798706,0.019129062449932097,5597,55.97,49984,49984,0,0,0.001,0,11.457336187362671
2,50000,1.0657182572937012,0.01594621982574463,6349,63.49,49984,99968,0,0,0.001,0,4.828979969024658
3,50000,0.8490784999847412,0.012823001024127006,7079,70.79,49984,149952,0,0,0.001,0,4.828428030014038
4,50000,0.7066197383117676,0.010922343996167183,7543,75.43,49984,199936,0,0,0.001,0,4.845595598220825
5,50000,0.6181159408950806,0.009775389176607132,7845,78.45,49984,249920,0,0,0.001,0,4.841301441192627
6,50000,0.55008805393219,0.009424739187955857,7901,79.01,49984,299904,40,40,0.001,0,4.855591535568237
7,49960,0.500034085483551,0.009369475498795509,7988,79.88,49920,349824,239,238,0.001,0,8.088173389434814
8,49761,0.4577575466156006,0.008425342616438866,8148,81.48,49728,399552,504,483,0.001,0,4.933483123779297
9,49496,0.42690466510772707,0.010612390434741974,7819,78.19,49472,449024,616,550,0.001,0,4.9130754470825195
10,49384,0.3890044675254822,0.009643076744675636,7984,79.84,49344,498368,779,590,0.001,0,4.942480087280273
11,49221,0.36658561220169067,0.008786522683501243,8190,81.9,49216,547584,1067,745,0.001,0,4.938342094421387
12,48933,0.34390832378387454,0.009317101934552192,7996,79.96,48896,596480,1288,804,0.001,0,4.92930793762207
13,48712,0.31980265992164614,0.00800900519490242,8258,82.58,48704,645184,1661,977,0.001,0,4.919313192367554
14,48339,0.30006640961647035,0.00836874879449606,8204,82.04,48320,693504,2074,1165,0.001,0,4.913080930709839
15,47926,0.2847119148826599,0.008107042026519776,8261,82.61,47872,741376,2459,1184,0.001,0,4.922907829284668
16,47541,0.26979299246788024,0.007430739895999431,8440,84.4,47488,788864,2920,1346,0.001,0,4.883711338043213
17,47080,0.2523345155620575,0.007287353077530861,8433,84.33,47040,835904,3303,1387,0.001,0,4.857106924057007
18,46697,0.23892730264663697,0.007821074804663658,8344,83.44,46656,882560,3611,1452,0.001,0,4.855261325836182
19,46389,0.2283818426465988,0.007332570560276508,8430,84.3,46336,928896,4040,1572,0.001,0,4.838529348373413
20,45960,0.2185612791633606,0.006512664288282394,8606,86.06,45952,974848,4789,1715,0.001,0,4.820230960845947
21,45211,0.2086669885492325,0.007043352684378624,8546,85.46,45184,1020032,5235,1787,0.001,0,4.7605791091918945
22,44765,0.1929951362514496,0.0073938481271266935,8475,84.75,44736,1064768,5594,1809,0.001,0,4.715402364730835
23,44406,0.18714756196498872,0.006575531403720379,8600,86.0,44352,1109120,5965,1743,0.001,0,4.670054912567139
24,44035,0.17652835332393646,0.006909323844313622,8564,85.64,44032,1153152,6300,1797,0.001,0,4.689021110534668
25,43700,0.16224806504249573,0.006295389126241207,8723,87.23,43648,1196800,6811,1798,0.001,0,4.6491899490356445
26,43189,0.16099872037887572,0.006541992874443531,8587,85.87,43136,1239936,7401,2040,0.001,0,4.64239501953125
27,42599,0.1506386890554428,0.006500246585905552,8684,86.84,42560,1282496,8059,2126,0.001,0,4.584255695343018
28,41941,0.14255243515491486,0.006598484797775746,8638,86.38,41920,1324416,8414,2048,0.001,0,4.565618515014648
29,41586,0.136205166015625,0.0064887218490242956,8665,86.65,41536,1365952,8841,2110,0.001,0,4.521549701690674
30,41159,0.13037459530115128,0.005950199310481548,8792,87.92,41152,1407104,9355,2058,0.001,0,4.50575590133667
31,40645,0.1208366407752037,0.005987168909609318,8808,88.08,40640,1447744,9970,2195,0.001,0,4.517562627792358
32,40030,0.11955654291152953,0.005942305841296912,8822,88.22,40000,1487744,10382,2176,0.001,0,4.46491003036499
33,39618,0.11695021206617355,0.00564057505428791,8888,88.88,39616,1527360,11037,2239,0.001,0,4.444552183151245
34,38963,0.10744724212169647,0.006290716067701578,8740,87.4,38912,1566272,11550,2359,0.001,0,4.384263515472412
35,38450,0.10204482491254807,0.006028683101385832,8780,87.8,38400,1604672,11986,2159,0.001,0,4.360912322998047
36,38014,0.09883832852363586,0.005884478689730167,8854,88.54,37952,1642624,12229,1995,0.001,0,4.332025051116943
37,37771,0.09429348211884499,0.005889639990031719,8835,88.35,37760,1680384,12695,2235,0.001,0,4.3328657150268555
38,37305,0.09379563651800156,0.0057504726029932495,8871,88.71,37248,1717632,13054,2210,0.001,0,4.318845510482788
39,36946,0.08645546607136727,0.006013959345966578,8826,88.26,36928,1754560,13581,2378,0.001,0,4.280377149581909
40,36419,0.08127843879461288,0.005534466593712568,8942,89.42,36416,1790976,13876,2132,0.001,0,4.277988910675049
41,36124,0.0763778858613968,0.005878410708904267,8876,88.76,36096,1827072,14302,2209,0.001,0,4.236507177352905
42,35698,0.07488394815325737,0.005668948200345039,8927,89.27,35648,1862720,14811,2384,0.001,0,4.210281133651733
43,35189,0.07206257263064385,0.006191545934975147,8833,88.33,35136,1897856,15018,2271,0.001,0,4.179272890090942
44,34982,0.06869204165935516,0.0056146227601915595,8955,89.55,34944,1932800,15427,2297,0.001,0,4.179619073867798
45,34573,0.06604113015890122,0.0059898119002580645,8877,88.77,34560,1967360,15668,2195,0.001,0,4.143710613250732
46,34332,0.06528403347730637,0.005784167708456516,8893,88.93,34304,2001664,15925,2196,0.001,0,4.1354827880859375
47,34075,0.06158148512840271,0.0056753865517675875,8938,89.38,34048,2035712,16537,2341,0.001,0,4.144200325012207
48,33463,0.05778100646495819,0.005902429832518101,8868,88.68,33408,2069120,17180,2515,0.001,0,4.096208572387695
49,32820,0.05682997247695923,0.005710205456614494,8901,89.01,32768,2101888,17526,2265,0.001,0,4.05283260345459
50,32474,0.05035195791959762,0.006288954146206379,8884,88.84,32448,2134336,17768,2310,0.001,0,4.017751455307007
51,32232,0.05089244356274605,0.006209725663810968,8851,88.51,32192,2166528,17799,2156,0.001,0,4.013599634170532
52,32201,0.052699383393526075,0.005986031015962363,8927,89.27,32192,2198720,18039,2187,0.001,0,4.014002084732056
53,31961,0.04478876490831375,0.005501235274970532,8957,89.57,31936,2230656,18475,2249,0.001,0,4.0114426612854
54,31525,0.0468860433536768,0.0061092052713036535,8893,88.93,31488,2262144,18690,2255,0.001,0,4.001540660858154
55,31310,0.04651654353022575,0.006269723273068666,8843,88.43,31296,2293440,19071,2379,0.001,0,3.986311197280884
56,30929,0.049217945613861086,0.006044745744764805,8939,89.39,30912,2324352,19371,2464,0.001,0,3.9646408557891846
57,30629,0.04460032834649086,0.006012981155514717,8919,89.19,30592,2354944,19415,2195,0.001,0,3.9367568492889404
58,30585,0.03995885160982609,0.00616643748357892,8889,88.89,30528,2385472,19311,2088,0.001,0,3.921250581741333
59,30689,0.0389546119171381,0.005916143507510424,8964,89.64,30656,2416128,19642,2294,0.001,0,3.9528002738952637
60,30358,0.03671870469689369,0.006117058677971363,8906,89.06,30336,2446464,19843,2322,0.001,0,3.919524908065796
61,30157,0.03727270549982786,0.005903720098733902,8996,89.96,30144,2476608,20394,2426,0.001,0,3.923285722732544
62,29606,0.032563181821107866,0.006071925805136561,8968,89.68,29568,2506176,20908,2440,0.001,0,3.9122891426086426
63,29092,0.03812742457449436,0.005659528029337525,8995,89.95,29056,2535232,21364,2336,0.001,0,3.861639976501465
64,28636,0.030308477516174315,0.005839113440364599,8984,89.84,28608,2563840,21711,2314,0.001,0,3.7935681343078613
65,28289,0.03430740467607975,0.005644107872247696,8988,89.88,28288,2592128,21917,2336,0.001,0,3.798679828643799
66,28083,0.03249749231159687,0.006221529461070895,8973,89.73,28032,2620160,21846,2091,0.001,0,3.7673215866088867
67,28154,0.02978830569922924,0.006438002929836512,8888,88.88,28096,2648256,21728,2170,0.001,0,3.795401096343994
68,28272,0.0308597992298007,0.0058075526878237724,8995,89.95,28224,2676480,21674,2083,0.001,0,3.7948949337005615
69,28326,0.0296695138669014,0.0056423385594040155,9015,90.15,28288,2704768,22058,2200,0.001,0,3.7975914478302
70,27942,0.027805633430480956,0.006324807585775852,8956,89.56,27904,2732672,22179,2272,0.001,0,3.762943983078003
71,27821,0.03309066186785698,0.005755486409366131,9038,90.38,27776,2760448,22544,2395,0.001,0,3.7807466983795166
72,27456,0.026687720059156417,0.005843187360465527,8987,89.87,27456,2787904,22752,2306,0.001,0,3.7736964225769043
73,27248,0.025081397076547145,0.005720776314288378,9024,90.24,27200,2815104,23007,2199,0.001,0,3.7568442821502686
74,26993,0.02118550715148449,0.006591038403660059,8928,89.28,26944,2842048,22761,2157,0.001,0,3.722306728363037
75,27239,0.02375906409949064,0.005983257120847702,8998,89.98,27200,2869248,23046,2430,0.001,0,3.702144145965576
76,26954,0.024054635242819786,0.00617621025107801,8966,89.66,26944,2896192,23156,2324,0.001,0,3.7244620323181152
77,26844,0.02482633047312498,0.006043358203023672,8985,89.85,26816,2923008,23268,2399,0.001,0,3.695397138595581
78,26732,0.02370934552073479,0.005975920575857162,9003,90.03,26688,2949696,23349,2235,0.001,0,3.7070415019989014
79,26651,0.022073607993125917,0.005971826509200037,9012,90.12,26624,2976320,23610,2374,0.001,0,3.714486598968506
80,26390,0.022988371182382106,0.0058838709406554696,8977,89.77,26368,3002688,23751,2294,0.001,0,3.707026958465576
81,26249,0.021461011855006217,0.005969722408056259,9026,90.26,26240,3028928,24181,2431,0.001,0,3.689385175704956
82,25819,0.021363112276494504,0.006053172839060426,8979,89.79,25792,3054720,24493,2447,0.001,0,3.686999559402466
83,25507,0.021402539218366146,0.005693299053236842,9043,90.43,25472,3080192,24590,2331,0.001,0,3.6246373653411865
84,25410,0.017517720221281053,0.006291360150277614,8993,89.93,25408,3105600,24405,2278,0.001,0,3.6291210651397705
85,25595,0.01816828590452671,0.006195836117863655,8984,89.84,25536,3131136,24351,2312,0.001,0,3.6426169872283936
86,25649,0.01847530297458172,0.006127184177562595,9010,90.1,25600,3156736,24401,2199,0.001,0,3.632509231567383
87,25599,0.018792292897999288,0.005809942775219679,9015,90.15,25536,3182272,24658,2328,0.001,0,3.6473581790924072
88,25342,0.016119474608004093,0.005956985518336296,9021,90.21,25280,3207552,25023,2411,0.001,0,3.6428098678588867
89,24977,0.01595826844036579,0.006259129169583321,9005,90.05,24960,3232512,25439,2603,0.001,0,3.6195473670959473
90,24561,0.01725851277425885,0.005741758545860648,9029,90.29,24512,3257024,25837,2439,0.001,0,3.607206106185913
91,24163,0.015008830979466438,0.005876230732351542,9021,90.21,24128,3281152,25997,2299,0.001,0,3.5829079151153564
92,24003,0.0164391494089365,0.005835737463459372,9026,90.26,24000,3305152,26083,2299,0.001,0,3.5740931034088135
93,23917,0.015448191419839859,0.005654520035535097,9075,90.75,23872,3329024,26341,2316,0.001,0,3.549673318862915
94,23659,0.016620340902656315,0.006130175247509032,9031,90.31,23616,3352640,26394,2298,0.001,0,3.53611421585083
95,23606,0.017815620467960834,0.005824188216775656,9039,90.39,23552,3376192,26294,2182,0.001,0,3.5509088039398193
96,23706,0.017207889959514142,0.005819816159456969,9053,90.53,23680,3399872,26200,2312,0.001,0,3.5282158851623535
97,23800,0.0174450273129344,0.005640325467288494,9065,90.65,23744,3423616,26164,2213,0.001,0,3.5636441707611084
98,23836,0.01590532107949257,0.005733724667597562,9065,90.65,23808,3447424,26070,2062,0.001,0,3.56828236579895
99,23930,0.012276663275957108,0.006173624363541603,9018,90.18,23872,3471296,26247,2272,0.001,0,4.502961158752441
100,23753,0.013661662484109402,0.0059540233608335255,9038,90.38,23744,3495040,26565,2346,0.001,0,3.534247398376465
101,23435,0.013528552074879407,0.005954706842079759,9071,90.71,23424,3518464,27125,2527,0.001,0,3.5313382148742676
102,22875,0.015321987866461276,0.006137371408566832,9016,90.16,22848,3541312,27196,2411,0.001,0,3.5088067054748535
103,22804,0.013802605224996805,0.005987980511039496,9066,90.66,22784,3564096,27177,2320,0.001,0,3.499447822570801
104,22823,0.012077987623214721,0.005743575653061271,9062,90.62,22784,3586880,27173,2236,0.001,0,3.500419855117798
105,22827,0.015974889292120934,0.006179834757000208,9016,90.16,22784,3609664,26939,2169,0.001,0,3.5045647621154785
106,23061,0.017546547367572784,0.005997678004205227,9028,90.28,23040,3632704,26806,2188,0.001,0,3.531351089477539
107,23194,0.012237755553126336,0.006016434720903635,8994,89.94,23168,3655872,26886,2429,0.001,0,3.546269178390503
108,23114,0.01175048449754715,0.005798565772175789,9066,90.66,23104,3678976,26939,2296,0.001,0,3.5468881130218506
109,23061,0.01194590202793479,0.006044600705429911,9038,90.38,23040,3702016,26916,2304,0.001,0,3.508066415786743
110,23084,0.011903575838655233,0.006061765379458666,9038,90.38,23040,3725056,27141,2464,0.001,0,3.51108717918396
111,22859,0.012816269536614418,0.005960368127375841,9067,90.67,22848,3747904,27463,2529,0.001,0,3.501593828201294
112,22537,0.009806128930300475,0.0058604304604232315,9047,90.47,22528,3770432,27746,2511,0.001,0,3.483708381652832
