epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.016641381835938,0.05827294936180115,1410,14.1,49984,49984,0,0,0.002,0,34.40411925315857
2,50000,3.512869776916504,0.05259063096046448,1944,19.44,49984,99968,0,0,0.002,0,34.275360107421875
3,50000,3.235715643615723,0.04821034922599793,2381,23.81,49984,149952,61,61,0.002,0,34.877994537353516
4,49939,3.0551899661254884,0.04624635500907898,2654,26.54,49920,199872,52,52,0.002,0,33.774346590042114
5,49948,2.9327445654296875,0.044145682787895206,2955,29.55,49920,249792,50,50,0.002,0,33.347862243652344
6,49950,2.8323763583374024,0.042834438920021055,3038,30.38,49920,299712,41,41,0.002,0,33.67521953582764
7,49959,2.722322251281738,0.04082898583412171,3314,33.14,49920,349632,47,47,0.002,0,33.9732506275177
8,49953,2.6087004963684084,0.039000438237190245,3509,35.09,49920,399552,49,49,0.002,0,33.710673093795776
9,49951,2.512068664855957,0.03821450332403183,3674,36.74,49920,449472,48,48,0.002,0,33.746758699417114
10,49952,2.4128880099487304,0.037442585682868956,3786,37.86,49920,499392,38,38,0.002,0,33.95636796951294
11,49962,2.2962327018737794,0.036455466079711916,3912,39.12,49920,549312,58,58,0.002,0,33.69578194618225
12,49942,2.1779341818237303,0.0344915029168129,4097,40.97,49920,599232,59,59,0.002,0,33.92162823677063
13,49941,2.090601840057373,0.0339496423125267,4323,43.23,49920,649152,59,58,0.002,0,33.66185188293457
14,49941,1.994436669921875,0.03291191340684891,4490,44.9,49920,699072,65,65,0.002,0,33.958364963531494
15,49935,1.9110880923461915,0.031863893854618075,4538,45.38,49920,748992,101,100,0.002,0,26.838953733444214
16,49899,1.8381471147155761,0.031656497406959534,4571,45.71,49856,798848,101,99,0.002,0,33.60122752189636
17,49899,1.783017765045166,0.03065254143476486,4786,47.86,49856,848704,114,107,0.002,0,33.769352436065674
18,49886,1.7090582733154296,0.031036964225769043,4736,47.36,49856,898560,117,110,0.002,0,33.987513065338135
19,49883,1.647548501434326,0.029810018646717073,4946,49.46,49856,948416,109,105,0.002,0,34.27060675621033
20,49891,1.5886023512268066,0.029861344492435455,4952,49.52,49856,998272,137,131,0.002,0,33.50364279747009
21,49863,1.5316190531921388,0.029983583414554597,4986,49.86,49856,1048128,161,148,0.002,0,33.84391260147095
22,49839,1.4786375816345214,0.02949024349451065,4997,49.97,49792,1097920,167,152,0.002,0,33.68899941444397
23,49833,1.439183979949951,0.02955767515897751,5090,50.9,49792,1147712,185,165,0.002,0,34.13790678977966
24,49815,1.3758135158538818,0.029399794149398802,5025,50.25,49792,1197504,223,196,0.002,0,33.77243137359619
25,49777,1.3353310179138183,0.029426154100894927,5159,51.59,49728,1247232,229,188,0.002,0,32.28236699104309
26,49771,1.2991464949035645,0.029169750463962554,5083,50.83,49728,1296960,265,227,0.002,0,33.31841158866882
27,49735,1.2441473419189453,0.02925473074913025,5176,51.76,49728,1346688,297,239,0.002,0,33.787062883377075
28,49703,1.2071769956207274,0.02915510756969452,5177,51.77,49664,1396352,299,236,0.002,0,33.08234620094299
29,49701,1.1742143327331542,0.02960064158439636,5188,51.88,49664,1446016,320,252,0.002,0,33.39993643760681
30,49680,1.1278252286529542,0.029937948369979858,5159,51.59,49664,1495680,360,264,0.002,0,33.059826135635376
31,49640,1.1052177188110353,0.02981214315891266,5173,51.73,49600,1545280,401,299,0.002,0,33.37765669822693
32,49599,1.066094950027466,0.029604928481578828,5275,52.75,49536,1594816,391,270,0.002,0,33.40443444252014
33,49609,1.0405280090332032,0.029453540778160096,5224,52.24,49600,1644416,454,321,0.002,0,33.74472403526306
34,49546,1.0016829250335693,0.029915279424190522,5200,52.0,49536,1693952,465,313,0.002,0,34.8321475982666
35,49535,0.9757000372314453,0.029571179807186126,5318,53.18,49472,1743424,548,361,0.002,0,33.437538623809814
36,49452,0.9502222398376465,0.03027164397239685,5227,52.27,49408,1792832,519,350,0.002,0,34.033204555511475
37,49481,0.9270057460021973,0.02984752596616745,5303,53.03,49472,1842304,543,358,0.002,0,33.32961630821228
