epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.020507478637695,0.058177171587944033,1185,11.85,49984,49984,0,0,0.002,0,19.652926206588745
2,50000,3.419829685058594,0.05041948390007019,2058,20.58,49984,99968,0,0,0.002,0,12.303833246231079
3,50000,2.926233980407715,0.04414856612682343,2912,29.12,49984,149952,36,36,0.002,0,12.340832948684692
4,49964,2.4945797676086428,0.038773748230934144,3487,34.87,49920,199872,49,49,0.002,0,16.959452867507935
5,49951,2.211020129852295,0.034200563955307,4132,41.32,49920,249792,47,47,0.002,0,15.914874076843262
6,49953,2.010800007019043,0.03517054958343506,4067,40.67,49920,299712,61,61,0.002,0,16.863539218902588
7,49939,1.8897345756530761,0.03259704121351242,4423,44.23,49920,349632,78,77,0.002,0,15.782396078109741
8,49922,1.779984519805908,0.030051982128620147,4730,47.3,49920,399552,113,111,0.002,0,12.18972134590149
9,49887,1.7009597062683106,0.027737277340888978,5102,51.02,49856,449408,151,148,0.002,0,10.528916120529175
10,49849,1.6261533456420898,0.027696019852161406,5191,51.91,49792,499200,156,149,0.002,0,10.302682161331177
11,49844,1.56439744140625,0.027002464032173157,5273,52.73,49792,548992,174,165,0.002,0,12.091027975082397
12,49826,1.5138573003387452,0.027455600464344025,5216,52.16,49792,598784,218,209,0.002,0,10.823927402496338
13,49782,1.463413601913452,0.02589065057039261,5433,54.33,49728,648512,243,222,0.002,0,10.27490520477295
14,49757,1.4228794664001465,0.026545010590553284,5335,53.35,49728,698240,273,263,0.002,0,11.842656135559082
15,49727,1.3719142906951904,0.025700585627555846,5523,55.23,49664,747904,296,278,0.002,0,10.92724084854126
16,49704,1.334052954711914,0.025202073442935943,5540,55.4,49664,797568,354,334,0.002,0,10.21448278427124
17,49646,1.2960517607879638,0.023732969266176223,5782,57.82,49600,847168,385,347,0.002,0,12.313308954238892
18,49615,1.244595128326416,0.023262773555517195,5880,58.8,49600,896768,440,381,0.002,0,12.276893615722656
19,49560,1.217291678237915,0.022846963095664977,5936,59.36,49536,946304,488,426,0.002,0,12.242727041244507
20,49512,1.1811195629882814,0.022150436180830003,6037,60.37,49472,995776,552,475,0.002,0,12.19021725654602
21,49448,1.1405143049621582,0.02272220614552498,5987,59.87,49408,1045184,608,515,0.002,0,12.23076844215393
22,49392,1.1063636947631836,0.022813081628084184,5976,59.76,49344,1094528,651,539,0.002,0,12.21481442451477
23,49349,1.0817761868286133,0.022451420998573304,5989,59.89,49344,1143872,660,549,0.002,0,12.276850461959839
24,49340,1.0416599049377442,0.02206443150639534,6106,61.06,49280,1193152,757,638,0.002,0,12.202682733535767
25,49243,1.0151193125152589,0.021276245653629303,6261,62.61,49216,1242368,787,619,0.002,0,12.24683928489685
26,49213,0.9829702689361572,0.023070743727684022,5891,58.91,49152,1291520,878,700,0.002,0,12.262137651443481
27,49122,0.9446409120941162,0.021586889690160753,6155,61.55,49088,1340608,908,691,0.002,0,12.225718021392822
28,49092,0.9178541947174073,0.021614682161808015,6172,61.72,49088,1389696,968,757,0.002,0,12.189806461334229
29,49032,0.8870437363052368,0.02100376318693161,6231,62.31,49024,1438720,1089,828,0.002,0,12.240936517715454
30,48911,0.8632515245437622,0.021883100819587706,6159,61.59,48896,1487616,1201,869,0.002,0,12.181381940841675
31,48799,0.8234463906097412,0.02058568868637085,6374,63.74,48768,1536384,1287,901,0.002,0,12.128022909164429
32,48713,0.7945698064041138,0.021372418010234834,6254,62.54,48704,1585088,1389,939,0.002,0,12.141062021255493
33,48611,0.7666494705200195,0.020293221187591554,6411,64.11,48576,1633664,1505,1023,0.002,0,12.15065598487854
34,48495,0.7373894798660279,0.02031093752980232,6381,63.81,48448,1682112,1554,1034,0.002,0,12.115899562835693
35,48446,0.7083572228622437,0.020610158038139342,6361,63.61,48384,1730496,1687,1126,0.002,0,12.105870962142944
36,48313,0.673813377532959,0.019914262384176255,6492,64.92,48256,1778752,1770,1135,0.002,0,12.078022241592407
37,48230,0.6439962647247315,0.0208343035697937,6417,64.17,48192,1826944,1868,1172,0.002,0,12.077811479568481
38,48132,0.6148013646316528,0.020109007769823075,6478,64.78,48128,1875072,2107,1305,0.002,0,12.088665962219238
39,47893,0.5838125395202637,0.02104444336295128,6455,64.55,47872,1922944,2135,1272,0.002,0,12.095750093460083
40,47865,0.5570436932373047,0.01930534806251526,6663,66.63,47808,1970752,2400,1453,0.002,0,12.040872812271118
41,47600,0.535994644241333,0.02012053737640381,6551,65.51,47552,2018304,2362,1344,0.002,0,12.050256967544556
42,47638,0.5089390763854981,0.018760512256622314,6719,67.19,47616,2065920,2570,1450,0.002,0,11.961000442504883
43,47430,0.46833311336517336,0.020275160175561906,6521,65.21,47424,2113344,2672,1516,0.002,0,12.029940843582153
44,47328,0.445079711894989,0.01971107325553894,6608,66.08,47296,2160640,2924,1677,0.002,0,11.956711053848267
45,47076,0.42117058906555177,0.02051806431412697,6559,65.59,47040,2207680,3131,1716,0.002,0,11.918241024017334
46,46869,0.38923714303970336,0.019520667612552643,6729,67.29,46848,2254528,3320,1739,0.002,0,11.907610654830933
47,46680,0.37487214885711667,0.019159426879882813,6760,67.6,46656,2301184,3412,1764,0.002,0,11.918678998947144
48,46588,0.34854544878005983,0.019225941103696822,6736,67.36,46528,2347712,3678,1888,0.002,0,11.827797651290894
49,46322,0.32120752478599546,0.01930078459382057,6729,67.29,46272,2393984,3926,1988,0.002,0,11.828568458557129
50,46074,0.30488689920425416,0.019056689643859863,6809,68.09,46016,2440000,4101,2017,0.002,0,11.800679206848145
51,45899,0.2763314646148682,0.019099758446216582,6835,68.35,45888,2485888,4361,2015,0.002,0,11.77015471458435
52,45639,0.24961710154533387,0.019012625008821487,6864,68.64,45632,2531520,4560,2148,0.002,0,11.768211603164673
53,45440,0.23549813492774962,0.0189003935277462,6919,69.19,45440,2576960,4937,2334,0.002,0,11.764128684997559
54,45063,0.22078181438446046,0.018824611127376555,6880,68.8,45056,2622016,5017,2233,0.002,0,11.756606340408325
55,44983,0.1954399784564972,0.018919100219011307,6932,69.32,44928,2666944,5467,2467,0.002,0,11.662050008773804
56,44533,0.1861990324497223,0.018661053204536437,6948,69.48,44480,2711424,5753,2474,0.002,0,11.563933610916138
57,44247,0.16889169962882997,0.01873921331167221,6982,69.82,44224,2755648,5954,2506,0.002,0,11.481451034545898
58,44046,0.1474210640525818,0.018994159144163133,6966,69.66,44032,2799680,6132,2596,0.002,0,11.551022052764893
59,43868,0.13977668266773224,0.019140751630067825,6912,69.12,43840,2843520,6362,2716,0.002,0,11.441842079162598
60,43638,0.12674870750427247,0.018266465121507643,7005,70.05,43584,2887104,6675,2780,0.002,0,11.30995225906372
