epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.903182416229248,0.025137854766845703,4054,40.54,49984,49984,0,0,0.001,1,11.428309202194214
2,50000,1.4388217413330078,0.019371499502658845,5450,54.5,49984,99968,0,0,0.001,1,4.619243383407593
3,50000,1.133481809387207,0.017087149161100386,6135,61.35,49984,149952,20,20,0.001,1,4.642549514770508
4,49980,0.9183111689758301,0.014900244736671448,6697,66.97,49920,199872,39,39,0.001,1,7.850047588348389
5,49961,0.7675113240432739,0.012176004356145858,7300,73.0,49920,249792,131,131,0.001,1,7.846660137176514
6,49869,0.685295412826538,0.012458605089783668,7365,73.65,49856,299648,352,352,0.001,1,4.690141201019287
7,49648,0.6305575351715088,0.011298657503724099,7592,75.92,49600,349248,537,537,0.001,1,4.710225820541382
8,49463,0.5934802576065064,0.010960328936576844,7665,76.65,49408,398656,653,653,0.001,1,4.6731414794921875
9,49347,0.5642798788833618,0.010139113181829452,7796,77.96,49344,448000,750,750,0.001,1,4.672799348831177
10,49250,0.5365908209609985,0.01076516540646553,7641,76.41,49216,497216,804,804,0.001,1,4.689253568649292
11,49196,0.5134798635673523,0.010715615251660347,7678,76.78,49152,546368,968,968,0.001,1,4.673589706420898
12,49032,0.489065800819397,0.010392304545640945,7807,78.07,49024,595392,1075,1075,0.001,1,4.679900169372559
13,48925,0.47295889507293704,0.00956309087574482,7952,79.52,48896,644288,1219,1219,0.001,1,4.681244373321533
14,48781,0.45720302286148073,0.009178739753365516,8051,80.51,48768,693056,1300,1300,0.001,1,4.692113161087036
15,48700,0.44251358156204224,0.008981793141365052,8046,80.46,48640,741696,1367,1367,0.001,1,4.678345680236816
16,48633,0.4208683172416687,0.008771641910076141,8136,81.36,48576,790272,1543,1543,0.001,1,4.6758952140808105
17,48457,0.4122329886436462,0.008096524944901467,8238,82.38,48448,838720,1698,1698,0.001,1,4.660881042480469
18,48302,0.39406271321296693,0.007250849844515323,8445,84.45,48256,886976,1815,1815,0.001,1,4.677954912185669
19,48185,0.3768480890274048,0.008080156865715981,8301,83.01,48128,935104,1933,1933,0.001,1,4.660499095916748
20,48067,0.3676473129081726,0.0077870057135820386,8319,83.19,48064,983168,2055,2055,0.001,1,4.648558855056763
21,47945,0.3575492359161377,0.0075655491471290585,8397,83.97,47936,1031104,2230,2230,0.001,1,4.649237155914307
22,47770,0.34459674264907836,0.007407604613900185,8456,84.56,47744,1078848,2404,2404,0.001,1,4.619894504547119
23,47596,0.3274574164867401,0.007087330481410027,8498,84.98,47552,1126400,2481,2481,0.001,1,4.6266913414001465
24,47519,0.3202581628894806,0.007584092558920384,8384,83.84,47488,1173888,2691,2691,0.001,1,4.63355016708374
25,47309,0.3075276576900482,0.007375705978274345,8378,83.78,47296,1221184,2780,2780,0.001,1,4.615221738815308
26,47220,0.30070378241539003,0.005730835844576359,8801,88.01,47168,1268352,3129,3129,0.001,1,4.60615611076355
27,46871,0.29254955702781676,0.006593994915485382,8575,85.75,46848,1315200,3160,3160,0.001,1,4.594444751739502
28,46840,0.2837543665790558,0.007194569520652294,8409,84.09,46784,1361984,3318,3318,0.001,1,4.586033344268799
29,46682,0.2677876693725586,0.006319105276465416,8658,86.58,46656,1408640,3333,3333,0.001,1,4.582671642303467
30,46667,0.2677948201274872,0.006136011056602001,8671,86.71,46656,1455296,3642,3642,0.001,1,4.586425065994263
31,46358,0.25285594655036925,0.005789678589999675,8772,87.72,46336,1501632,2921,5,0.015652235035953057,15,8.164916753768921
32,47079,0.24103042759895324,0.00575617203116417,8739,87.39,47040,1548672,2427,7,0.015652235035953057,15,4.580602169036865
33,47573,0.24263893612861634,0.005445377799868584,8855,88.55,47552,1596224,2080,9,0.015652235035953057,15,4.617627859115601
34,47920,0.22906172414779663,0.00584017626941204,8748,87.48,47872,1644096,1820,11,0.015652235035953057,15,4.661908388137817
35,48180,0.2242558451986313,0.006937679797410965,8505,85.05,48128,1692224,1583,14,0.015652235035953057,15,4.655219078063965
36,48417,0.21306377937316895,0.005378422133624554,8855,88.55,48384,1740608,1387,18,0.015652235035953057,15,4.652030944824219
37,48613,0.20850241681575776,0.006245835718512535,8649,86.49,48576,1789184,1216,23,0.015652235035953057,15,4.6689348220825195
38,48784,0.20605624019145966,0.004963192976266146,8932,89.32,48768,1837952,1129,36,0.015652235035953057,15,4.664983034133911
39,48871,0.1927918489599228,0.005647758281230927,8768,87.68,48832,1886784,1023,64,0.015652235035953057,15,4.651953220367432
40,48977,0.1920596100473404,0.006070349590480328,8712,87.12,48960,1935744,889,102,0.015652235035953057,15,4.667457342147827
41,49111,0.18379084649562835,0.005326754912734032,8870,88.7,49088,1984832,775,152,0.015652235035953057,15,4.635067701339722
42,49225,0.17196129958868026,0.004703364539891481,8989,89.89,49216,2034048,740,256,0.015652235035953057,15,4.6736369132995605
43,49260,0.1702247611284256,0.005080670868605375,8903,89.03,49216,2083264,683,368,0.015652235035953057,15,4.671344995498657
44,49317,0.16029582733392717,0.004657106599956751,8992,89.92,49280,2132544,624,624,0.015652235035953057,15,4.696687459945679
45,49376,0.1619029497718811,0.005212975552678108,8930,89.3,49344,2181888,5801,5801,0.015652235035953057,15,4.693024635314941
46,44199,0.14566358318567277,0.005612152405828238,8842,88.42,44160,2226048,6069,6069,0.015652235035953057,15,4.440064430236816
47,43931,0.1435821533203125,0.006144445443153381,8736,87.36,43904,2269952,6075,6075,0.015652235035953057,15,4.433687210083008
48,43925,0.13139949984312058,0.005323917064070702,8911,89.11,43904,2313856,6257,6257,0.015652235035953057,15,4.420825004577637
49,43743,0.12361100102186202,0.004795782433822751,8968,89.68,43712,2357568,6421,6421,0.015652235035953057,15,4.423351287841797
50,43579,0.11842628884673119,0.004596383871883154,9033,90.33,43520,2401088,6793,6793,0.015652235035953057,15,4.406732082366943
51,43207,0.11546170578241348,0.004664601739495993,9025,90.25,43200,2444288,7197,7197,0.015652235035953057,15,4.394622325897217
52,42803,0.10684303930521011,0.004666986671835184,9014,90.14,42752,2487040,7505,7505,0.015652235035953057,15,4.382604598999023
53,42495,0.09996673893213272,0.005441439116001129,8882,88.82,42432,2529472,7799,7799,0.015652235035953057,15,4.3471972942352295
54,42201,0.09852620064020157,0.004463730507344008,9069,90.69,42176,2571648,8119,8119,0.015652235035953057,15,4.341819763183594
55,41881,0.08893104811310767,0.005484079049527645,8912,89.12,41856,2613504,8351,8351,0.015652235035953057,15,4.341010808944702
56,41649,0.08479996206581593,0.004524014898389578,9069,90.69,41600,2655104,8723,8723,0.015652235035953057,15,4.312508583068848
57,41277,0.07991342188835145,0.0047577392756938935,9074,90.74,41216,2696320,9169,9169,0.015652235035953057,15,4.3136818408966064
58,40831,0.07407410061955452,0.004644969895482063,9069,90.69,40768,2737088,9578,9578,0.015652235035953057,15,4.256298065185547
