epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.036120814208984,0.058533283710479736,1191,11.91,49984,49984,0,0,0.002,1,17.958428859710693
2,50000,3.413076597290039,0.05098932449817657,2014,20.14,49984,99968,0,0,0.002,1,8.264717817306519
3,50000,2.9581480377197265,0.043850943398475645,2877,28.77,49984,149952,39,39,0.002,1,8.19392466545105
4,49961,2.520547572479248,0.03848282693624496,3472,34.72,49920,199872,37,37,0.002,1,11.779783964157104
5,49963,2.2278977838134764,0.034434698343276976,4142,41.42,49920,249792,48,48,0.002,1,11.38533329963684
6,49952,2.0153823623657225,0.03392445542812347,4259,42.59,49920,299712,66,66,0.002,1,12.100562572479248
7,49934,1.870821411743164,0.030417508769035338,4785,47.85,49920,349632,84,84,0.002,1,8.194010496139526
8,49916,1.7736432258605956,0.02988010792732239,4886,48.86,49856,399488,125,125,0.002,1,8.229399681091309
9,49875,1.6831267486572266,0.030700634026527406,4699,46.99,49856,449344,147,147,0.002,1,8.211449146270752
10,49853,1.616613566131592,0.028252690827846528,5177,51.77,49792,499136,176,176,0.002,1,8.198113441467285
11,49824,1.5605806465911864,0.02701653972864151,5285,52.85,49792,548928,208,208,0.002,1,8.173863410949707
12,49792,1.5078500811004638,0.02719355652332306,5226,52.26,49792,598720,213,213,0.002,1,8.155433654785156
13,49787,1.454753455429077,0.025452383875846862,5501,55.01,49728,648448,257,257,0.002,1,8.082951545715332
14,49743,1.412724008026123,0.026099315297603606,5393,53.93,49728,698176,310,310,0.002,1,8.217157125473022
15,49690,1.3683200656890868,0.02653378758430481,5402,54.02,49664,747840,337,337,0.002,1,8.119781494140625
16,49663,1.3207770148468017,0.02503217236995697,5618,56.18,49600,797440,382,382,0.002,1,8.137757539749146
17,49618,1.2763319446563721,0.025435391247272492,5560,55.6,49600,847040,398,398,0.002,1,8.224185466766357
18,49602,1.2483458753967285,0.02438947948217392,5770,57.7,49600,896640,428,428,0.002,1,8.259881019592285
19,49572,1.208709139251709,0.023788553178310395,5797,57.97,49536,946176,501,501,0.002,1,8.158804178237915
20,49499,1.1807572717285155,0.023125082194805146,5886,58.86,49472,995648,595,595,0.002,1,8.125116109848022
21,49405,1.14206407661438,0.023355997425317764,5832,58.32,49344,1044992,599,599,0.002,1,8.107544183731079
22,49401,1.1090940927124024,0.022004497092962264,6083,60.83,49344,1094336,644,644,0.002,1,8.088548183441162
23,49356,1.0787469396209717,0.022176981723308564,6047,60.47,49344,1143680,710,710,0.002,1,8.108896493911743
24,49290,1.0468276149749756,0.022210643565654754,6076,60.76,49280,1192960,827,827,0.002,1,8.122425317764282
25,49173,1.0126659463500975,0.022534284842014314,6010,60.1,49152,1242112,883,883,0.002,1,8.044324398040771
26,49117,0.977397339706421,0.020931404358148574,6245,62.45,49088,1291200,859,859,0.002,1,7.845704555511475
27,49141,0.9447952070617676,0.021334626615047456,6191,61.91,49088,1340288,965,965,0.002,1,7.9829206466674805
28,49035,0.9056524632644654,0.020930811816453933,6307,63.07,49024,1389312,1094,1094,0.002,1,7.966733694076538
29,48906,0.88243537109375,0.021538055711984635,6182,61.82,48896,1438208,1180,1180,0.002,1,8.040905475616455
30,48820,0.8544081275558472,0.02067549151778221,6334,63.34,48768,1486976,1257,1257,0.002,1,8.08925485610962
31,48743,0.8192215381240845,0.020193225508928297,6406,64.06,48704,1535680,1108,0,0.273837384730147,15,12.17260217666626
32,48892,0.7940847417831421,0.021480995988845824,6257,62.57,48832,1584512,1007,1,0.273837384730147,15,8.142563819885254
33,48993,0.7575911343765259,0.02028330512046814,6409,64.09,48960,1633472,891,2,0.273837384730147,15,8.096587657928467
34,49109,0.7279111538696289,0.02119038188457489,6299,62.99,49088,1682560,778,2,0.273837384730147,15,8.15392279624939
35,49222,0.7105659704208374,0.020694050991535186,6330,63.3,49216,1731776,721,2,0.273837384730147,15,7.840482473373413
36,49279,0.6769413809204101,0.020708274096250534,6431,64.31,49216,1780992,663,7,0.273837384730147,15,7.924073219299316
37,49337,0.6409148799133301,0.021229685121774672,6406,64.06,49280,1830272,613,11,0.273837384730147,15,7.985998630523682
38,49387,0.629113611869812,0.020223496699333193,6483,64.83,49344,1879616,548,10,0.273837384730147,15,8.283052206039429
39,49452,0.5926896536636352,0.019803593915700912,6512,65.12,49408,1929024,496,18,0.273837384730147,15,8.130922794342041
