epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.075779128723145,0.05772120356559753,1221,12.21,49984,49984,0,0,nan,0,19.517032146453857
2,50000,3.4471105233764647,0.05109582462310791,2026,20.26,49984,99968,0,0,nan,0,12.119796991348267
3,50000,2.9782054528808595,0.04507381913661957,2797,27.97,49984,149952,0,0,nan,0,12.144304990768433
4,50000,2.5572089653015135,0.04233047349452972,3170,31.7,49984,199936,0,0,nan,0,12.113160848617554
5,50000,2.2338929022216796,0.03560984932184219,4018,40.18,49984,249920,0,0,nan,0,10.159087419509888
6,50000,2.0341393965148926,0.03352443573474884,4245,42.45,49984,299904,0,0,nan,0,10.325776100158691
7,50000,1.886466378479004,0.032351616978645324,4518,45.18,49984,349888,0,0,nan,0,12.215822219848633
8,50000,1.7873279486083984,0.03174159519672394,4602,46.02,49984,399872,0,0,nan,0,10.202342510223389
9,50000,1.699368173828125,0.03434876842498779,4307,43.07,49984,449856,0,0,nan,0,10.416844844818115
10,50000,1.6242040478515625,0.03054545236825943,4866,48.66,49984,499840,0,0,nan,0,12.171335697174072
11,50000,1.57055690284729,0.02744283150434494,5201,52.01,49984,549824,0,0,nan,0,9.956735610961914
12,50000,1.5086197607421874,0.02699380398988724,5255,52.55,49984,599808,0,0,nan,0,10.55397653579712
13,50000,1.4565267946624756,0.026046585619449617,5475,54.75,49984,649792,0,0,nan,0,12.156440734863281
14,50000,1.4175361502075194,0.027779454481601715,5289,52.89,49984,699776,0,0,nan,0,10.246809720993042
15,50000,1.3703751605987549,0.025906044733524324,5517,55.17,49984,749760,0,0,nan,0,10.455251693725586
16,50000,1.3327616806793212,0.027033690202236175,5354,53.54,49984,799744,0,0,nan,0,12.148300647735596
17,50000,1.2788269736480713,0.030019177448749542,5112,51.12,49984,849728,0,0,nan,0,10.201729536056519
18,50000,1.2469610778045654,0.02417173674106598,5656,56.56,49984,899712,0,0,nan,0,10.252529382705688
19,50000,1.22404587059021,0.02436511142849922,5755,57.55,49984,949696,0,0,nan,0,12.145521402359009
20,50000,1.1771496326446533,0.023961931908130646,5834,58.34,49984,999680,0,0,nan,0,12.121257781982422
21,50000,1.1451009729766846,0.02355902777314186,5895,58.95,49984,1049664,0,0,nan,0,12.157036542892456
22,50000,1.1075492530059814,0.024009575605392457,5826,58.26,49984,1099648,0,0,nan,0,12.158884525299072
23,50000,1.078740856628418,0.02253788549900055,6077,60.77,49984,1149632,0,0,nan,0,12.155792474746704
24,50000,1.0415942990112306,0.02420444494485855,5915,59.15,49984,1199616,0,0,nan,0,12.135278701782227
25,50000,1.0215050714874268,0.021757389611005783,6140,61.4,49984,1249600,0,0,nan,0,12.076965570449829
26,50000,0.9765318728637695,0.02206443492770195,6228,62.28,49984,1299584,0,0,nan,0,12.073614597320557
27,50000,0.943399734916687,0.022246240520477294,6136,61.36,49984,1349568,0,0,nan,0,12.089855670928955
28,50000,0.9249633779144287,0.020604086923599243,6364,63.64,49984,1399552,0,0,nan,0,12.065052270889282
29,50000,0.8927253192138672,0.023092931777238847,6099,60.99,49984,1449536,0,0,nan,0,12.061595678329468
30,50000,0.8609439667510986,0.02217650688290596,6139,61.39,49984,1499520,0,0,nan,0,12.107510328292847
31,50000,0.8291168644332886,0.021972695302963256,6242,62.42,49984,1549504,0,0,nan,0,12.039639711380005
32,50000,0.8002540626907348,0.021214268958568573,6339,63.39,49984,1599488,0,0,nan,0,12.063251256942749
33,50000,0.7827390083694458,0.020419820231199263,6476,64.76,49984,1649472,0,0,nan,0,12.08850884437561
34,50000,0.7247858992385864,0.02136791824698448,6360,63.6,49984,1699456,0,0,nan,0,12.111253261566162
