epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.0309686978149415,0.05850081472396851,1444,14.44,49984,49984,0,0,nan,0,32.696640968322754
2,50000,3.544061764831543,0.05209515340328216,1954,19.54,49984,99968,0,0,nan,0,31.943110942840576
3,50000,3.2459305844116213,0.04850851891040802,2363,23.63,49984,149952,0,0,nan,0,32.25303649902344
4,50000,3.079563605041504,0.046587715196609494,2620,26.2,49984,199936,0,0,nan,0,31.700538396835327
5,50000,2.963424144287109,0.044536285853385926,2767,27.67,49984,249920,0,0,nan,0,32.51173710823059
6,50000,2.8570662704467775,0.04263879570960998,3083,30.83,49984,299904,0,0,nan,0,32.60429072380066
7,50000,2.7508030645751953,0.042015788769721986,3175,31.75,49984,349888,0,0,nan,0,32.048335790634155
8,50000,2.6362603427124025,0.03943043365478516,3479,34.79,49984,399872,0,0,nan,0,32.34530329704285
9,50000,2.5332190504455565,0.03931403656005859,3596,35.96,49984,449856,0,0,nan,0,31.968406438827515
10,50000,2.4299042070007326,0.03720817548036575,3746,37.46,49984,499840,0,0,nan,0,31.905303239822388
11,50000,2.312847119445801,0.03552240376472473,4051,40.51,49984,549824,0,0,nan,0,32.018030643463135
12,50000,2.1988577156066893,0.03501328192949295,4121,41.21,49984,599808,0,0,nan,0,31.917192935943604
13,50000,2.0926909921264647,0.03336227879524231,4339,43.39,49984,649792,0,0,nan,0,32.35622811317444
14,50000,2.0006684286499024,0.03263126584291458,4504,45.04,49984,699776,0,0,nan,0,32.1443657875061
15,50000,1.920496929473877,0.03216771439313888,4593,45.93,49984,749760,0,0,nan,0,31.216526746749878
16,50000,1.8558013500976562,0.03077352250814438,4765,47.65,49984,799744,0,0,nan,0,31.55371117591858
17,50000,1.786907733001709,0.031013203155994415,4776,47.76,49984,849728,0,0,nan,0,32.07633852958679
18,50000,1.7243080046081543,0.030333336877822876,4822,48.22,49984,899712,0,0,nan,0,32.016993284225464
19,50000,1.656376185760498,0.029855377101898194,4888,48.88,49984,949696,0,0,nan,0,31.352195262908936
20,50000,1.608596475906372,0.030218930864334106,4899,48.99,49984,999680,0,0,nan,0,32.60450196266174
21,50000,1.545076704864502,0.02971174877882004,4939,49.39,49984,1049664,0,0,nan,0,32.35088276863098
22,50000,1.4909144862365722,0.029264255058765412,5064,50.64,49984,1099648,0,0,nan,0,30.979887008666992
23,50000,1.4566341878509521,0.029294561076164245,5047,50.47,49984,1149632,0,0,nan,0,31.65809178352356
24,50000,1.399877742767334,0.029711312234401703,4998,49.98,49984,1199616,0,0,nan,0,32.42398977279663
25,50000,1.3558690223693848,0.028592013514041902,5193,51.93,49984,1249600,0,0,nan,0,31.837600469589233
26,50000,1.3105186096191406,0.029242002308368684,5119,51.19,49984,1299584,0,0,nan,0,32.21730899810791
27,50000,1.2722160597991943,0.029009860134124755,5173,51.73,49984,1349568,0,0,nan,0,31.973976135253906
28,50000,1.2220634121704101,0.029419627106189727,5149,51.49,49984,1399552,0,0,nan,0,31.67384433746338
29,50000,1.1779312916564941,0.02959168848991394,5111,51.11,49984,1449536,0,0,nan,0,32.09815955162048
30,50000,1.1451799750518799,0.028832928657531738,5255,52.55,49984,1499520,0,0,nan,0,32.364107847213745
31,50000,1.109903694229126,0.029980747854709625,5133,51.33,49984,1549504,0,0,nan,0,31.783356189727783
32,50000,1.071825668487549,0.029744451093673706,5226,52.26,49984,1599488,0,0,nan,0,32.3152756690979
33,50000,1.0418129894256591,0.029897961497306825,5216,52.16,49984,1649472,0,0,nan,0,31.724379777908325
34,50000,1.0174699334716797,0.029617797148227692,5287,52.87,49984,1699456,0,0,nan,0,31.739357471466064
35,50000,0.9828118774414063,0.030391921269893648,5233,52.33,49984,1749440,0,0,nan,0,31.584584712982178
36,50000,0.9514418198776246,0.030400547075271605,5156,51.56,49984,1799424,0,0,nan,0,31.536311388015747
37,50000,0.9262506956481934,0.030344746518135072,5195,51.95,49984,1849408,0,0,nan,0,32.41458082199097
38,50000,0.9099251329803467,0.030580319237709045,5206,52.06,49984,1899392,0,0,nan,0,31.402863025665283
39,50000,0.8781403743743896,0.03078695545196533,5228,52.28,49984,1949376,0,0,nan,0,30.71394681930542
40,50000,0.8561634355163574,0.031096774411201476,5266,52.66,49984,1999360,0,0,nan,0,32.12230944633484
41,50000,0.8460261349487305,0.031022345948219298,5233,52.33,49984,2049344,0,0,nan,0,32.70769023895264
42,50000,0.8165798848724365,0.031571167051792144,5180,51.8,49984,2099328,0,0,nan,0,31.969812631607056
43,50000,0.8062737586212159,0.031224868154525756,5165,51.65,49984,2149312,0,0,nan,0,32.500181436538696
44,50000,0.7791753916549683,0.03114981462955475,5262,52.62,49984,2199296,0,0,nan,0,31.998196601867676
45,50000,0.7613793268966674,0.03118770251870155,5320,53.2,49984,2249280,0,0,nan,0,32.3356773853302
46,50000,0.756041517829895,0.031104721355438233,5364,53.64,49984,2299264,0,0,nan,0,32.00902199745178
47,50000,0.7385826270675659,0.03156614896059036,5297,52.97,49984,2349248,0,0,nan,0,31.790303230285645
48,50000,0.7087459852218628,0.03215821968317032,5249,52.49,49984,2399232,0,0,nan,0,32.87813353538513
49,50000,0.6989678137207032,0.031157212734222412,5324,53.24,49984,2449216,0,0,nan,0,32.26393175125122
50,50000,0.6863067657089233,0.032269207978248594,5263,52.63,49984,2499200,0,0,nan,0,31.5247905254364
