epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.6666113661193849,0.0220147092461586,4930,49.3,49984,49984,0,0,nan,0,161.60760354995728
2,50000,1.109671745223999,0.01575593926310539,6476,64.76,49984,99968,0,0,nan,0,144.6766276359558
3,50000,0.8574437275695801,0.013064842474460601,7059,70.59,49984,149952,0,0,nan,0,143.79254722595215
4,50000,0.6865047890853881,0.011038995450735093,7568,75.68,49984,199936,0,0,nan,0,143.43297505378723
5,50000,0.6136523645019532,0.01165057763159275,7489,74.89,49984,249920,0,0,nan,0,145.49722528457642
6,50000,0.5645828323745727,0.010962713769078255,7575,75.75,49984,299904,0,0,nan,0,145.9699001312256
7,50000,0.5355787147140503,0.011171523255109787,7499,74.99,49984,349888,0,0,nan,0,145.40335702896118
8,50000,0.5056182340240478,0.015371940040588379,6721,67.21,49984,399872,0,0,nan,0,143.88590383529663
9,50000,0.4948858296966553,0.013161186864972115,7255,72.55,49984,449856,0,0,nan,0,144.04676365852356
10,50000,0.47632632831573485,0.009243453922867776,7963,79.63,49984,499840,0,0,nan,0,143.90844655036926
11,50000,0.4574696336364746,0.009724778816103936,7894,78.94,49984,549824,0,0,nan,0,144.03632760047913
12,50000,0.44229483505249023,0.008008810509741306,8286,82.86,49984,599808,0,0,nan,0,143.45390486717224
13,50000,0.4265307406234741,0.007602031961083412,8313,83.13,49984,649792,0,0,nan,0,142.96893191337585
14,50000,0.40910923488616946,0.007752914586663246,8335,83.35,49984,699776,0,0,nan,0,143.01312923431396
15,50000,0.39575404235839845,0.00772016441822052,8361,83.61,49984,749760,0,0,nan,0,143.27973818778992
16,50000,0.38336639568328856,0.007757891219854355,8336,83.36,49984,799744,0,0,nan,0,143.4177405834198
17,50000,0.3761406141090393,0.006647559423744678,8550,85.5,49984,849728,0,0,nan,0,142.73796820640564
18,50000,0.35404390079498294,0.007895695897936822,8292,82.92,49984,899712,0,0,nan,0,142.7600953578949
19,50000,0.35309988718032836,0.007219909536838531,8434,84.34,49984,949696,0,0,nan,0,143.9257779121399
20,50000,0.3353461732959747,0.009254886376857757,8061,80.61,49984,999680,0,0,nan,0,144.11700224876404
21,50000,0.32903667948722837,0.009526503098011016,8047,80.47,49984,1049664,0,0,nan,0,145.2288064956665
22,50000,0.3192869973945618,0.006220215557515621,8673,86.73,49984,1099648,0,0,nan,0,145.54328513145447
23,50000,0.30945977165222166,0.006832654888927937,8535,85.35,49984,1149632,0,0,nan,0,144.30223321914673
24,50000,0.3035485497951508,0.006610108254849911,8593,85.93,49984,1199616,0,0,nan,0,143.33013319969177
25,50000,0.2932066257572174,0.006686060272157192,8539,85.39,49984,1249600,0,0,nan,0,143.29293084144592
