epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.010964918144718,0.05832319467067718,1264,12.64,49984,49984,0,0,0.5,1,19.957573413848877
2,38013,2.8506060680750758,0.05258988106250763,1867,18.67,37952,87936,11987,11987,0.5,1,9.92153000831604
3,38553,2.6333932468714982,0.04839608323574066,2363,23.63,38528,126464,11447,11447,0.5,1,9.667877197265625
4,37721,2.3492773324259812,0.04417851133346558,2780,27.8,37696,164160,12279,12279,0.5,1,9.51028060913086
5,36903,2.1208073565739824,0.0412222651720047,3200,32.0,36864,201024,13097,13097,0.5,1,9.403846740722656
6,36196,1.9239407144006144,0.038225401365756986,3641,36.41,36160,237184,13804,13804,0.5,1,9.143733978271484
7,35654,1.7774847686149469,0.03456160695552826,4096,40.96,35648,272832,14346,14346,0.5,1,9.029221773147583
8,35395,1.654952241242734,0.033806361365318296,4268,42.68,35392,308224,14605,14605,0.5,1,9.053597927093506
9,35240,1.5633474164364383,0.031934264850616456,4525,45.25,35200,343424,14760,14760,0.5,1,9.165747880935669
10,35140,1.5017683408436302,0.03570780230760574,4148,41.48,35136,378560,14860,14860,0.5,1,8.908228635787964
11,35153,1.4388830627599256,0.02839337648153305,5002,50.02,35136,413696,14847,14847,0.5,1,8.89110255241394
12,35015,1.3791992302702538,0.029319346964359283,4928,49.28,35008,448704,14985,14985,0.5,1,8.9032723903656
13,34994,1.335893656945386,0.02952163747549057,4924,49.24,34944,483648,15006,15006,0.5,1,8.83442497253418
14,34743,1.281453143243766,0.03087515901327133,4801,48.01,34688,518336,15257,15257,0.5,1,8.915974378585815
15,34741,1.2462274240139637,0.027397538149356842,5291,52.91,34688,553024,15259,15259,0.5,1,8.999387741088867
16,34550,1.2042177945029466,0.03232764390707016,4636,46.36,34496,587520,15450,15450,0.5,1,8.769421100616455
17,34494,1.1590270550317439,0.02675014338493347,5367,53.67,34432,621952,15506,15506,0.5,1,9.06998348236084
18,34451,1.132976172429128,0.02533008242845535,5554,55.54,34432,656384,15549,15549,0.5,1,8.84156084060669
19,34190,1.0883729095391108,0.0260297980427742,5515,55.15,34176,690560,15810,15810,0.5,1,8.764655351638794
20,34181,1.064523260261823,0.026142406904697418,5478,54.78,34176,724736,15819,15819,0.5,1,8.663313865661621
21,34213,1.0248035775616169,0.02487870157957077,5638,56.38,34176,758912,15787,15787,0.5,1,8.794912576675415
22,33974,0.998732750731896,0.024944119465351106,5676,56.76,33920,792832,16026,16026,0.5,1,8.629414081573486
23,33927,0.9646732447164197,0.024855461937189103,5678,56.78,33920,826752,16073,16073,0.5,1,8.682524681091309
24,33756,0.9332745940262929,0.025171576452255248,5688,56.88,33728,860480,16244,16244,0.5,1,8.713236808776855
25,33869,0.9044318845216224,0.025915585786104204,5604,56.04,33856,894336,16131,16131,0.5,1,8.873729467391968
26,33749,0.878635687546331,0.022917454421520232,6017,60.17,33728,928064,16251,16251,0.5,1,8.572396993637085
27,33561,0.8551517537840575,0.022118015563488008,6123,61.23,33536,961600,16439,16439,0.5,1,8.660035848617554
28,33456,0.8187677272780151,0.022868617969751356,6084,60.84,33408,995008,16544,16544,0.5,1,8.550878763198853
29,33579,0.7868588585216479,0.022488930177688597,6159,61.59,33536,1028544,16421,16421,0.5,1,8.500850439071655
30,33511,0.7617559131171966,0.021570958709716797,6263,62.63,33472,1062016,16489,16489,0.5,1,8.609224319458008
31,33500,0.7425540722465007,0.021892820423841476,6247,62.47,33472,1095488,16500,16500,0.5,1,8.512423992156982
32,33286,0.7115101085557648,0.02212474088072777,6202,62.02,33280,1128768,16714,16714,0.5,1,8.759129762649536
33,33288,0.6799523061452833,0.022237403827905657,6210,62.1,33280,1162048,16712,16712,0.5,1,8.627910614013672
34,33077,0.6606312127510627,0.021607058906555177,6286,62.86,33024,1195072,16923,16923,0.5,1,8.373619318008423
35,33187,0.6316189994787926,0.021032235449552537,6355,63.55,33152,1228224,16813,16813,0.5,1,8.37771487236023
36,33343,0.6065468047942285,0.021642380291223527,6264,62.64,33280,1261504,16657,16657,0.5,1,8.386422157287598
37,33131,0.5737292204245201,0.02099409984946251,6445,64.45,33088,1294592,16869,16869,0.5,1,8.337090492248535
38,33008,0.5598345562949786,0.02172581817507744,6333,63.33,32960,1327552,16992,16992,0.5,1,8.526572704315186
39,32847,0.5381511571063212,0.021628814882040024,6402,64.02,32832,1360384,17153,17153,0.5,1,8.533378839492798
40,33002,0.5145288556558097,0.022891357916593552,6293,62.93,32960,1393344,16998,16998,0.5,1,8.604340553283691
41,32895,0.4913674038688791,0.02048552215099335,6563,65.63,32832,1426176,17105,17105,0.5,1,8.633480548858643
42,32735,0.4595469307082558,0.02240230484008789,6348,63.48,32704,1458880,17265,17265,0.5,1,8.319083213806152
43,32833,0.4329898698822785,0.02070259318947792,6555,65.55,32832,1491712,17167,17167,0.5,1,8.363414287567139
44,32656,0.41037846350461354,0.021966966676712035,6444,64.44,32640,1524352,17344,17344,0.5,1,8.340927362442017
45,32619,0.3849985306773784,0.02054962376356125,6641,66.41,32576,1556928,17381,17381,0.5,1,8.356063604354858
46,32762,0.3730753103176097,0.02114195675253868,6570,65.7,32704,1589632,17238,17238,0.5,1,8.374896764755249
47,32665,0.3458556044757919,0.021164817517995833,6627,66.27,32640,1622272,17335,17335,0.5,1,8.359135150909424
48,32639,0.325446270621485,0.021703003263473512,6538,65.38,32576,1654848,17361,17361,0.5,1,8.340843677520752
49,32742,0.3167195581285336,0.020273817920684816,6755,67.55,32704,1687552,17258,17258,0.5,1,8.488327264785767
50,32632,0.28428150873801866,0.02148051917552948,6620,66.2,32576,1720128,17368,17368,0.5,1,8.431891679763794
51,32537,0.280727966998805,0.020495159143209457,6761,67.61,32512,1752640,17463,17463,0.5,1,8.297138452529907
52,32416,0.25366424771655227,0.019605368518829346,6838,68.38,32384,1785024,17584,17584,0.5,1,8.230165719985962
53,32582,0.23866175441863968,0.020122668552398682,6890,68.9,32576,1817600,17418,17418,0.5,1,8.33564829826355
54,32490,0.21769076709211926,0.020053007930517196,6829,68.29,32448,1850048,17510,17510,0.5,1,8.277884483337402
55,32518,0.19553159811289628,0.020635577285289763,6784,67.84,32512,1882560,17482,17482,0.5,1,8.401800394058228
56,32326,0.1794780390766334,0.020024000465869905,6947,69.47,32320,1914880,17674,17674,0.5,1,8.229975938796997
