epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.923147787002438,0.025887815845012666,3853,38.53,49984,49984,0,0,0.5,1,22.902361392974854
2,35802,1.2069813250436379,0.025086116111278534,4137,41.37,35776,85760,14198,14198,0.5,1,10.807727336883545
3,35909,1.0550193669363117,0.019524703079462052,5544,55.44,35904,121664,14091,14091,0.5,1,10.855556726455688
4,35149,0.9093895113291259,0.018321726262569428,5791,57.91,35136,156800,14851,14851,0.5,1,10.642211675643921
5,34597,0.7822953624021395,0.014698272824287414,6659,66.59,34560,191360,15403,15403,0.5,1,10.530160903930664
6,33672,0.6731273523633376,0.013422581070661545,7005,70.05,33664,225024,16328,16328,0.5,1,10.262824773788452
7,32899,0.5997064432610972,0.013507781738042832,7028,70.28,32896,257920,17101,17101,0.5,1,10.026964902877808
8,32441,0.5534197841018718,0.011040878006815911,7572,75.72,32384,290304,17559,17559,0.5,1,9.898676633834839
9,31796,0.5128854258615784,0.011046127444505692,7608,76.08,31744,322048,18204,18204,0.5,1,9.736916542053223
10,31315,0.4824452832429811,0.010303620785474777,7748,77.48,31296,353344,18685,18685,0.5,1,9.587235927581787
11,31270,0.4544547528860464,0.01181837606728077,7604,76.04,31232,384576,18730,18730,0.5,1,12.218817472457886
12,30828,0.4309483574530654,0.009912475544214249,7810,78.1,30784,415360,19172,19172,0.5,1,13.073598146438599
13,30839,0.41296577526431016,0.01078099880516529,7652,76.52,30784,446144,19161,19161,0.5,1,13.105232954025269
14,30659,0.39220085448951214,0.01020983202457428,7802,78.02,30656,476800,19341,19341,0.5,1,12.95185112953186
15,30439,0.37480189446830403,0.009239505949616433,8084,80.84,30400,507200,19561,19561,0.5,1,12.999175310134888
16,30284,0.36422806979679245,0.008577462954819202,8163,81.63,30272,537472,19716,19716,0.5,1,12.82045030593872
17,30013,0.35047330508334673,0.007815501168370247,8297,82.97,29952,567424,19987,19987,0.5,1,12.745723724365234
18,30192,0.3421084801932155,0.008349930465221405,8199,81.99,30144,597568,19808,19808,0.5,1,12.881248474121094
