epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9143073862534947,0.024941807341575622,4027,40.27,49984,49984,0,0,0.5,1,13.215148210525513
2,50000,1.4596692528618151,0.021657322478294373,5118,51.18,49984,99968,0,0,0.5,1,8.241763353347778
3,50000,1.1557812131312035,0.018353903168439864,5807,58.07,49984,149952,0,0,0.5,1,10.94777798652649
4,41651,0.7749160043748105,0.01571076650619507,6443,64.43,41600,191552,8349,8349,0.5,1,10.507420063018799
5,40727,0.6414136498728163,0.019511245375871657,5818,58.18,40704,232256,9273,9273,0.5,1,10.225268602371216
6,40470,0.5655043914537092,0.0150399318754673,6829,68.29,40448,272704,9530,9530,0.5,1,10.248278379440308
7,40426,0.5120496522188456,0.013992700743675233,6924,69.24,40384,313088,9574,9574,0.5,1,10.167151927947998
8,40521,0.4770287689505264,0.0137815478682518,7158,71.58,40512,353600,9479,9479,0.5,1,10.175318479537964
9,40561,0.4486925009749348,0.01232567416727543,7283,72.83,40512,394112,9439,9439,0.5,1,10.152354001998901
10,40421,0.42469276451345794,0.018455631309747696,6581,65.81,40384,434496,9579,9579,0.5,1,10.059176921844482
11,40482,0.4076898923814144,0.012005049622058868,7442,74.42,40448,474944,9518,9518,0.5,1,10.103135585784912
12,40342,0.3834292010626914,0.012160659337043762,7343,73.43,40320,515264,9658,9658,0.5,1,10.201205968856812
13,40366,0.36884732877954796,0.009559709963202476,7961,79.61,40320,555584,9634,9634,0.5,1,10.16942548751831
14,40276,0.35610036841828946,0.010309960958361626,7778,77.78,40256,595840,9724,9724,0.5,1,10.197842359542847
15,40236,0.3446804493296606,0.009976301217079162,7823,78.23,40192,636032,9764,9764,0.5,1,10.165385246276855
16,40273,0.3319321515804042,0.010547338959574699,7777,77.77,40256,676288,9727,9727,0.5,1,10.23128342628479
17,40091,0.3156770328793469,0.008517620982229709,8201,82.01,40064,716352,9909,9909,0.5,1,10.195054054260254
18,40125,0.31026910304213423,0.00880711876153946,8046,80.46,40064,756416,9875,9875,0.5,1,10.19137978553772
19,40040,0.29584010030233404,0.010360737577080727,7764,77.64,40000,796416,9960,9960,0.5,1,10.083523750305176
20,40021,0.29036719778228043,0.009318779912590981,7997,79.97,40000,836416,9979,9979,0.5,1,10.15857458114624
21,40018,0.28074324307928405,0.010409004881978035,7842,78.42,40000,876416,9982,9982,0.5,1,10.13564658164978
22,40012,0.27177985621760037,0.008842559556663037,8076,80.76,40000,916416,9988,9988,0.5,1,10.22059178352356
23,39998,0.2620355585960314,0.008287659871578217,8194,81.94,39936,956352,10002,10002,0.5,1,10.152114868164062
24,40026,0.2563983951650701,0.008003573533892631,8269,82.69,40000,996352,9974,9974,0.5,1,10.158056020736694
25,40048,0.25322323271722746,0.008073177284002303,8270,82.7,40000,1036352,9952,9952,0.5,1,10.02728009223938
26,39858,0.23787463872409717,0.007145853362977505,8442,84.42,39808,1076160,10142,10142,0.5,1,9.985041379928589
27,39636,0.24159270495529334,0.007308312506973743,8390,83.9,39616,1115776,10364,10364,0.5,1,10.012598991394043
28,39157,0.23649798065207747,0.007083751128613949,8459,84.59,39104,1154880,10843,10843,0.5,1,9.929879665374756
29,38861,0.22964686383921562,0.007150762990117073,8458,84.58,38848,1193728,11139,11139,0.5,1,9.737332820892334
30,38547,0.22334190711051177,0.0071416528865695,8468,84.68,38528,1232256,11453,11453,0.5,1,9.786843299865723
31,38218,0.22587072317259171,0.0066580589652061465,8539,85.39,38208,1270464,11782,11782,0.5,1,9.777404069900513
32,37870,0.21308743164174387,0.007070390156656504,8523,85.23,37824,1308288,12130,12130,0.5,1,9.518494844436646
33,37671,0.20909098164760767,0.005889493829011917,8693,86.93,37632,1345920,12329,12329,0.5,1,9.473917961120605
34,37481,0.2033699091747187,0.00708843427747488,8464,84.64,37440,1383360,12519,12519,0.5,1,9.513500690460205
35,37227,0.196246644362073,0.006109061382710934,8664,86.64,37184,1420544,12773,12773,0.5,1,9.39677381515503
36,37462,0.19698653498339808,0.006367076256871223,8629,86.29,37440,1457984,12538,12538,0.5,1,9.597588539123535
37,37193,0.18682469086752687,0.005717988975346088,8787,87.87,37184,1495168,12807,12807,0.5,1,9.359365940093994
38,37135,0.18345153486428448,0.006700095495581627,8540,85.4,37120,1532288,12865,12865,0.5,1,9.383852005004883
39,36810,0.17455395976628824,0.005717091878503561,8759,87.59,36800,1569088,13190,13190,0.5,1,9.229915142059326
40,36890,0.1720222721832939,0.0061106896504759785,8729,87.29,36864,1605952,13110,13110,0.5,1,9.329853296279907
41,36616,0.1624623416569877,0.005473566680401563,8824,88.24,36608,1642560,13384,13384,0.5,1,9.255141735076904
42,36508,0.1593209209509572,0.005328099185228348,8846,88.46,36480,1679040,13492,13492,0.5,1,9.244637966156006
43,36654,0.15293755442203869,0.005823549216985703,8743,87.43,36608,1715648,13346,13346,0.5,1,9.291831493377686
44,36658,0.15062260274129238,0.005137807313352823,8923,89.23,36608,1752256,13342,13342,0.5,1,9.306095600128174
45,36601,0.14302592058822736,0.005470634569972753,8844,88.44,36544,1788800,13399,13399,0.5,1,9.331910610198975
46,36850,0.14151252207418724,0.005692943242192269,8792,87.92,36800,1825600,13150,13150,0.5,1,9.425825834274292
47,36769,0.1371487812018205,0.005542694624513388,8851,88.51,36736,1862336,13231,13231,0.5,1,9.451029777526855
48,36860,0.12931467595723933,0.00537493801265955,8907,89.07,36800,1899136,13140,13140,0.5,1,9.415426015853882
49,36997,0.1291549103556358,0.005145570522546768,8924,89.24,36992,1936128,13003,13003,0.5,1,9.376204490661621
50,37178,0.11931877416928265,0.0052068855959922075,8916,89.16,37120,1973248,12822,12822,0.5,1,9.303260326385498
51,37122,0.1196475880595972,0.005921815896779299,8795,87.95,37120,2010368,12878,12878,0.5,1,9.408348083496094
