epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.691882181854248,0.022443215942382813,4797,47.97,49984,49984,0,0,nan,0,53.71597623825073
2,50000,1.184939566116333,0.016635257804393767,6274,62.74,49984,99968,0,0,nan,0,15.422224283218384
3,50000,0.9252472552490234,0.014766777223348617,6710,67.1,49984,149952,0,0,nan,0,15.41493558883667
4,50000,0.7543843616867065,0.013662875550985337,7170,71.7,49984,199936,0,0,nan,0,15.369511842727661
5,50000,0.6417359041213989,0.010920649033784867,7646,76.46,49984,249920,0,0,nan,0,15.447837591171265
6,50000,0.5842637379837036,0.009527799618244171,7892,78.92,49984,299904,0,0,nan,0,15.444725036621094
7,50000,0.5449224670982361,0.011099297973513602,7605,76.05,49984,349888,0,0,nan,0,15.434873819351196
8,50000,0.5230848307991027,0.010250092977285385,7789,77.89,49984,399872,0,0,nan,0,15.392427682876587
9,50000,0.4941942741203308,0.008998966819047927,8056,80.56,49984,449856,0,0,nan,0,15.454869270324707
10,50000,0.4808630358314514,0.010164818769693374,7856,78.56,49984,499840,0,0,nan,0,15.448862075805664
11,50000,0.45835883224487306,0.011256810265779495,7669,76.69,49984,549824,0,0,nan,0,15.44996428489685
12,50000,0.45034248321533205,0.008478757935762405,8133,81.33,49984,599808,0,0,nan,0,15.380677700042725
13,50000,0.4285913829994202,0.009903266420960427,7904,79.04,49984,649792,0,0,nan,0,15.463237285614014
14,50000,0.41564028615951537,0.009679356798529624,7851,78.51,49984,699776,0,0,nan,0,15.466849327087402
15,50000,0.40824822721481324,0.008659552589058876,8133,81.33,49984,749760,0,0,nan,0,15.444360494613647
16,50000,0.3938284305381775,0.007285082125663757,8394,83.94,49984,799744,0,0,nan,0,15.461035966873169
17,50000,0.3742908909416199,0.007969581815600394,8244,82.44,49984,849728,0,0,nan,0,15.390923261642456
18,50000,0.36933130863189695,0.00682714790403843,8512,85.12,49984,899712,0,0,nan,0,15.44180417060852
19,50000,0.35811749542236326,0.010614974009990692,7694,76.94,49984,949696,0,0,nan,0,15.439420461654663
20,50000,0.34109653027534487,0.006350784698128701,8628,86.28,49984,999680,0,0,nan,0,15.4559006690979
21,50000,0.3364520453643799,0.0064304045394063,8603,86.03,49984,1049664,0,0,nan,0,15.402283430099487
22,50000,0.3226853773975372,0.006373872047662735,8636,86.36,49984,1099648,0,0,nan,0,15.454732418060303
23,50000,0.31748809396743777,0.006992109888792038,8479,84.79,49984,1149632,0,0,nan,0,15.456733465194702
24,50000,0.3046155284309387,0.006723740758001804,8541,85.41,49984,1199616,0,0,nan,0,15.467150211334229
25,50000,0.3040663348197937,0.007766205321252346,8353,83.53,49984,1249600,0,0,nan,0,15.394081115722656
26,50000,0.2867811863613129,0.006824549421668053,8511,85.11,49984,1299584,0,0,nan,0,15.468582153320312
27,50000,0.2824890481233597,0.005973845262825489,8726,87.26,49984,1349568,0,0,nan,0,15.445528745651245
28,50000,0.2653065116691589,0.006590739583969116,8615,86.15,49984,1399552,0,0,nan,0,15.483047723770142
29,50000,0.26054977125167844,0.005637523911893367,8767,87.67,49984,1449536,0,0,nan,0,15.373955249786377
30,50000,0.25682998871803286,0.005513908584415913,8776,87.76,49984,1499520,0,0,nan,0,15.464831352233887
31,50000,0.24352799270629882,0.006426839680969715,8643,86.43,49984,1549504,0,0,nan,0,15.444727897644043
32,50000,0.2379395587015152,0.005248166595399379,8846,88.46,49984,1599488,0,0,nan,0,15.45116639137268
33,50000,0.2330964376592636,0.005560862189531326,8795,87.95,49984,1649472,0,0,nan,0,15.467243909835815
34,50000,0.22217143222808838,0.005310337318480015,8883,88.83,49984,1699456,0,0,nan,0,15.400254249572754
35,50000,0.21863129196166992,0.005070671488344669,8893,88.93,49984,1749440,0,0,nan,0,15.450015783309937
36,50000,0.20913059232234954,0.004811078234761954,8957,89.57,49984,1799424,0,0,nan,0,15.439555883407593
37,50000,0.20042308358192443,0.0051860758170485495,8906,89.06,49984,1849408,0,0,nan,0,15.455919981002808
38,50000,0.1921157521867752,0.00533825718164444,8879,88.79,49984,1899392,0,0,nan,0,15.377889633178711
39,50000,0.1851775185251236,0.005571860334277153,8834,88.34,49984,1949376,0,0,nan,0,15.481657981872559
40,50000,0.18221862728118896,0.004638545155525207,9006,90.06,49984,1999360,0,0,nan,0,15.449625015258789
41,50000,0.18424102328538894,0.005602866289764643,8799,87.99,49984,2049344,0,0,nan,0,15.463336706161499
42,50000,0.19022242456912994,0.005252115274965763,8888,88.88,49984,2099328,0,0,nan,0,15.383514404296875
43,50000,0.16436218222618104,0.0049931759402155875,8953,89.53,49984,2149312,0,0,nan,0,15.485255718231201
44,50000,0.1586456647467613,0.0045890196673572066,9020,90.2,49984,2199296,0,0,nan,0,15.442870378494263
