epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.7737049119567871,0.02418989863395691,4335,43.35,49984,49984,0,0,0.001,1,33.618937730789185
2,50000,1.5129367768859863,0.02225426297187805,4850,48.5,49984,99968,0,0,0.001,1,34.112492084503174
3,50000,1.3945256699371338,0.020285212051868437,5258,52.58,49984,149952,25,25,0.001,1,32.93570137023926
4,49975,1.31836693649292,0.020590951251983642,5248,52.48,49920,199872,35,35,0.001,1,33.11290979385376
5,49965,1.2778023455810548,0.01910449161529541,5567,55.67,49920,249792,35,35,0.001,1,33.48710656166077
6,49965,1.236577056274414,0.019440032756328583,5577,55.77,49920,299712,43,43,0.001,1,33.419865131378174
7,49957,1.199041071624756,0.01844802175760269,5751,57.51,49920,349632,42,42,0.001,1,33.57093596458435
8,49958,1.1652868451690674,0.0172785471200943,6037,60.37,49920,399552,57,57,0.001,1,32.58087754249573
9,49943,1.121724774017334,0.016777134627103805,6065,60.65,49920,449472,56,56,0.001,1,33.303717851638794
10,49944,1.08710424118042,0.01577151419520378,6372,63.72,49920,499392,62,62,0.001,1,33.240315437316895
11,49938,1.034781442337036,0.015214021295309067,6508,65.08,49920,549312,70,70,0.001,1,32.908103704452515
12,49930,0.9865416162109375,0.014786291486024856,6645,66.45,49920,599232,81,81,0.001,1,33.361764430999756
13,49919,0.9424333522033691,0.014602039605379105,6703,67.03,49856,649088,92,92,0.001,1,33.78742790222168
14,49908,0.9124853319549561,0.013453604221343994,6956,69.56,49856,698944,103,103,0.001,1,32.75700378417969
15,49897,0.8753502284240723,0.013507365942001344,6961,69.61,49856,748800,143,143,0.001,1,33.76919388771057
16,49857,0.8487547046661377,0.013123429340124131,7014,70.14,49856,798656,121,121,0.001,1,33.72189140319824
17,49879,0.8238920639801025,0.014049829798936844,6924,69.24,49856,848512,157,157,0.001,1,33.251898527145386
18,49843,0.8027352590942383,0.013211441898345947,7024,70.24,49792,898304,188,188,0.001,1,33.70252299308777
19,49812,0.7830853718566895,0.012275579851865769,7250,72.5,49792,948096,194,194,0.001,1,34.116899728775024
20,49806,0.7626708800888061,0.01282869095802307,7128,71.28,49792,997888,217,217,0.001,1,34.508134603500366
21,49783,0.7469248410797119,0.01168561800122261,7411,74.11,49728,1047616,230,230,0.001,1,32.996094942092896
22,49770,0.7327358415222168,0.011543177229166032,7355,73.55,49728,1097344,247,247,0.001,1,31.429352521896362
23,49753,0.7163771980667114,0.011707400038838387,7370,73.7,49728,1147072,284,284,0.001,1,33.11027002334595
24,49716,0.6992464429473877,0.011101380622386933,7484,74.84,49664,1196736,284,284,0.001,1,34.18327283859253
25,49716,0.6906922640228271,0.010693468153476715,7605,76.05,49664,1246400,307,307,0.001,1,33.99397540092468
26,49693,0.6757851866149902,0.010772487115859986,7556,75.56,49664,1296064,320,320,0.001,1,33.854039669036865
27,49680,0.6579059326171875,0.010807039725780487,7593,75.93,49664,1345728,345,345,0.001,1,33.534759283065796
28,49655,0.644040078086853,0.010738726219534873,7639,76.39,49600,1395328,366,366,0.001,1,33.088022232055664
29,49634,0.642724797744751,0.01051380068063736,7631,76.31,49600,1444928,370,370,0.001,1,33.37950015068054
30,49630,0.6313469136810302,0.010450324013829232,7699,76.99,49600,1494528,422,422,0.001,1,34.343616247177124
31,49578,0.6195582462692261,0.011065212047100067,7548,75.48,49536,1544064,355,0,0.18607163572768295,15,33.84701943397522
32,49645,0.6092858992004394,0.010225279441475868,7787,77.87,49600,1593664,304,0,0.18607163572768295,15,33.00076246261597
33,49696,0.6060875024795532,0.010097531914710998,7763,77.63,49664,1643328,248,0,0.18607163572768295,15,33.282787561416626
34,49752,0.5917325970840455,0.010232169628143311,7762,77.62,49728,1693056,184,0,0.18607163572768295,15,33.833927154541016
35,49816,0.5825779029464722,0.011523731154203415,7504,75.04,49792,1742848,122,0,0.18607163572768295,15,33.52275896072388
36,49878,0.5822303115081787,0.009767398929595947,7852,78.52,49856,1792704,63,0,0.18607163572768295,15,31.56727957725525
37,49937,0.5676615200805664,0.009773229590058326,7797,77.97,49920,1842624,61,0,0.18607163572768295,15,34.532630443573
38,49939,0.5598349695205689,0.010299775791168213,7749,77.49,49920,1892544,60,1,0.18607163572768295,15,33.731027364730835
39,49940,0.5532512273788452,0.009963203617930412,7771,77.71,49920,1942464,59,1,0.18607163572768295,15,34.632009744644165
40,49941,0.5499499407768249,0.010445041507482529,7737,77.37,49920,1992384,57,1,0.18607163572768295,15,34.0847430229187
41,49943,0.5431280757904052,0.009901274210214615,7772,77.72,49920,2042304,57,1,0.18607163572768295,15,34.83715867996216
42,49943,0.5397471552276611,0.009348548421263694,7963,79.63,49920,2092224,57,4,0.18607163572768295,15,34.92593193054199
43,49943,0.5329445260047913,0.010274553805589675,7785,77.85,49920,2142144,56,9,0.18607163572768295,15,34.90829014778137
44,49944,0.5205267644500733,0.009803378701210022,7857,78.57,49920,2192064,56,56,0.18607163572768295,15,34.74298810958862
45,49944,0.5181463421821594,0.009559509861469268,7901,79.01,49920,2241984,4813,4813,0.18607163572768295,15,34.121946811676025
46,45187,0.5081923629760742,0.009920501726865769,7879,78.79,45184,2287168,4955,4955,0.18607163572768295,15,33.361632108688354
47,45045,0.5008299053382873,0.009792368617653847,7887,78.87,44992,2332160,5063,5063,0.18607163572768295,15,33.16747999191284
48,44937,0.4897398014831543,0.010354436713457107,7752,77.52,44928,2377088,5134,5134,0.18607163572768295,15,32.33312797546387
49,44866,0.481681743888855,0.009498556548357009,7927,79.27,44864,2421952,5250,5250,0.18607163572768295,15,32.61959624290466
50,44750,0.4769081526184082,0.009552422672510148,7943,79.43,44736,2466688,5376,5376,0.18607163572768295,15,32.296629428863525
51,44624,0.46878999296188356,0.009725247782468796,7877,78.77,44608,2511296,5549,5549,0.18607163572768295,15,32.776798248291016
52,44451,0.46305187812805176,0.010960456252098084,7695,76.95,44416,2555712,5627,5627,0.18607163572768295,15,31.955622911453247
53,44373,0.4576984521484375,0.009321931314468384,7981,79.81,44352,2600064,5761,5761,0.18607163572768295,15,32.98486280441284
54,44239,0.4515448720932007,0.009327769494056701,8021,80.21,44224,2644288,5854,5854,0.18607163572768295,15,33.76394200325012
55,44146,0.44287034784317014,0.009202505189180374,8013,80.13,44096,2688384,5942,5942,0.18607163572768295,15,33.581483125686646
56,44058,0.43307082355499266,0.009889021772146225,7875,78.75,44032,2732416,5957,5957,0.18607163572768295,15,32.10908365249634
57,44043,0.43455125732421873,0.009575543250143528,7960,79.6,44032,2776448,6054,6054,0.18607163572768295,15,31.72924280166626
58,43946,0.4249972843551636,0.009666676443815232,8001,80.01,43904,2820352,6154,6154,0.18607163572768295,15,31.96320104598999
59,43846,0.4246617209815979,0.009409828728437424,8017,80.17,43840,2864192,6254,6254,0.18607163572768295,15,32.215975761413574
60,43746,0.41802189043045046,0.009185775557160377,8054,80.54,43712,2907904,6336,6336,0.18607163572768295,15,32.504451751708984
61,43664,0.41161573925018313,0.00987461962401867,7937,79.37,43648,2951552,6464,6464,0.18607163572768295,15,32.67728066444397
62,43536,0.40840267559051513,0.00936332965195179,8069,80.69,43520,2995072,6629,6629,0.18607163572768295,15,32.253331661224365
63,43371,0.4003127562904358,0.010278364306688308,7889,78.89,43328,3038400,6689,6689,0.18607163572768295,15,32.23265194892883
