epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,2.1638308827209474,0.03203496044874191,2151,21.51,49984,49984,0,0,0.001,0,9.679495096206665
2,50000,1.8856201527404786,0.032219423484802244,2700,27.0,49984,99968,0,0,0.001,0,4.126267671585083
3,50000,1.7191931782531737,0.02413280372619629,3695,36.95,49984,149952,0,0,0.001,0,4.146634340286255
4,50000,1.4939262693786621,0.029919801092147827,3973,39.73,49984,199936,0,0,0.001,0,4.15725040435791
5,50000,1.2898834975433349,0.022823353385925293,5007,50.07,49984,249920,0,0,0.001,0,4.131236791610718
6,50000,1.159514552154541,0.027060848915576936,4598,45.98,49984,299904,0,0,0.001,0,4.151732444763184
7,50000,1.054108758163452,0.04607672441005707,4461,44.61,49984,349888,0,0,0.001,0,4.124452590942383
8,50000,0.9941916446685791,0.015330270671844483,6776,67.76,49984,399872,0,0,0.001,0,4.145764112472534
9,50000,0.9387271332550049,0.01883268189430237,6243,62.43,49984,449856,2,2,0.001,0,4.13195276260376
10,49998,0.8758337040710449,0.013915781253576278,7225,72.25,49984,499840,2,2,0.001,0,6.833241701126099
11,49998,0.8346515144729614,0.014234091740846633,7095,70.95,49984,549824,4,4,0.001,0,4.158630132675171
12,49996,0.7901687414550781,0.016760258597135543,6672,66.72,49984,599808,11,11,0.001,0,6.862447738647461
13,49989,0.7539546198654175,0.012704932934045792,7424,74.24,49984,649792,10,10,0.001,0,6.826026678085327
14,49990,0.723540379486084,0.014975674587488174,6908,69.08,49984,699776,24,23,0.001,0,6.814668416976929
15,49976,0.6986634159088134,0.011319168666005134,7779,77.79,49920,749696,15,15,0.001,0,6.775060415267944
16,49985,0.6679358232498169,0.012347401425242424,7542,75.42,49984,799680,24,23,0.001,0,6.776731491088867
17,49976,0.6509194653320313,0.010744536125659943,7841,78.41,49920,849600,24,22,0.001,0,4.107898235321045
18,49976,0.6218613180541992,0.011758090323209763,7688,76.88,49920,899520,40,38,0.001,0,4.122602224349976
19,49960,0.5983538231658936,0.010318586486577987,7931,79.31,49920,949440,45,43,0.001,0,6.800752878189087
20,49955,0.5810708659553527,0.012569561231136322,7553,75.53,49920,999360,80,76,0.001,0,6.769677400588989
21,49920,0.5640518311119079,0.011062900209426879,7781,77.81,49920,1049280,98,91,0.001,0,4.128985643386841
22,49902,0.5403790448379516,0.009598623141646384,8080,80.8,49856,1099136,96,89,0.001,0,4.140847682952881
23,49904,0.5264428997802735,0.00902286062836647,8151,81.51,49856,1148992,102,93,0.001,0,4.104697942733765
24,49898,0.5154209194564819,0.009027249550819396,8224,82.24,49856,1198848,110,107,0.001,0,4.1330766677856445
25,49890,0.4924139221572876,0.012902474856376647,7563,75.63,49856,1248704,142,129,0.001,0,4.122544050216675
26,49858,0.4777107564353943,0.008916657599806786,8227,82.27,49856,1298560,175,153,0.001,0,4.0907509326934814
27,49825,0.4681848343849182,0.01010782553255558,7991,79.91,49792,1348352,151,138,0.001,0,4.12109637260437
28,49849,0.4509482751083374,0.007506638668477535,8460,84.6,49792,1398144,186,170,0.001,0,4.105972528457642
29,49814,0.4383223652076721,0.009377075070142746,8177,81.77,49792,1447936,175,156,0.001,0,4.100282192230225
30,49825,0.4286694939041138,0.010118895608186722,7924,79.24,49792,1497728,234,221,0.001,0,4.136156797409058
31,49766,0.40735520023345945,0.00707111237347126,8559,85.59,49728,1547456,269,236,0.001,0,4.129170179367065
32,49731,0.40119279636383054,0.009202831533551217,8120,81.2,49728,1597184,342,296,0.001,0,4.148008823394775
33,49658,0.3825459105873108,0.007234519177675247,8500,85.0,49600,1646784,357,297,0.001,0,4.128161668777466
34,49643,0.369859844417572,0.007301681110262871,8523,85.23,49600,1696384,428,356,0.001,0,4.147922992706299
35,49572,0.3553864494228363,0.007450978767871857,8472,84.72,49536,1745920,462,373,0.001,0,4.137254953384399
36,49538,0.3488991730117798,0.00813946691453457,8374,83.74,49536,1795456,500,421,0.001,0,4.145930290222168
37,49500,0.34167853525161745,0.007538787217438221,8395,83.95,49472,1844928,516,447,0.001,0,4.1205244064331055
38,49484,0.3239753380870819,0.00731289649605751,8504,85.04,49472,1894400,609,482,0.001,0,4.1479902267456055
39,49391,0.3158465405368805,0.007310405132174492,8556,85.56,49344,1943744,568,459,0.001,0,4.140656232833862
40,49432,0.30951283366680143,0.006362573294341564,8688,86.88,49408,1993152,669,526,0.001,0,4.155664682388306
41,49331,0.2934480592155457,0.007033499671518803,8601,86.01,49280,2042432,696,559,0.001,0,4.1409971714019775
42,49304,0.2878347220420837,0.006730028274655342,8665,86.65,49280,2091712,785,651,0.001,0,4.161697149276733
43,49215,0.2746354469013214,0.007371148413419724,8554,85.54,49152,2140864,930,708,0.001,0,4.127780914306641
44,49070,0.27024108504295347,0.007028823812305927,8507,85.07,49024,2189888,1007,775,0.001,0,4.094047546386719
45,48993,0.2572020305776596,0.008121223723888397,8378,83.78,48960,2238848,1097,783,0.001,0,4.112471580505371
46,48903,0.24744172192573546,0.006428162951767445,8693,86.93,48896,2287744,1175,832,0.001,0,4.153274297714233
47,48825,0.24113834508895873,0.006093613977730274,8737,87.37,48768,2336512,1336,937,0.001,0,4.095252275466919
48,48664,0.2311891029024124,0.006760492976009846,8641,86.41,48640,2385152,1354,953,0.001,0,4.12021541595459
49,48646,0.2245917620944977,0.006302652308344841,8717,87.17,48640,2433792,1590,1116,0.001,0,4.132469892501831
