epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9157372032165527,0.025226746523380278,4083,40.83,49984,49984,0,0,0.001,1,11.379456758499146
2,50000,1.439875316467285,0.021366346049308777,5148,51.48,49984,99968,0,0,0.001,1,4.662668466567993
3,50000,1.1244859043884277,0.018504222548007966,5972,59.72,49984,149952,40,40,0.001,1,4.68086838722229
4,49960,0.8987738355255127,0.01344756191968918,7013,70.13,49920,199872,45,45,0.001,1,7.9650819301605225
5,49955,0.755708670463562,0.014451650360226631,6894,68.94,49920,249792,133,133,0.001,1,7.972502946853638
6,49867,0.6826204474258423,0.014358020585775375,6870,68.7,49856,299648,377,377,0.001,1,4.717196226119995
7,49623,0.6335763700103759,0.013919600608944893,7063,70.63,49600,349248,527,527,0.001,1,4.737128019332886
8,49473,0.596646022644043,0.010378513047099113,7737,77.37,49472,398720,604,604,0.001,1,4.729171276092529
9,49396,0.5640860622787476,0.009899980866909026,7881,78.81,49344,448064,688,688,0.001,1,4.701026678085327
10,49312,0.5320019725799561,0.009568730786442757,7955,79.55,49280,497344,864,864,0.001,1,4.711174726486206
11,49136,0.512283274936676,0.009852648735046387,7851,78.51,49088,546432,1012,1012,0.001,1,4.7231364250183105
12,48988,0.4955505827903748,0.00904155075252056,8105,81.05,48960,595392,1124,1124,0.001,1,4.70172119140625
13,48876,0.47001540573120115,0.010258690640330314,7876,78.76,48832,644224,1124,1124,0.001,1,4.726855039596558
14,48876,0.45651543195724487,0.008935263562202454,8109,81.09,48832,693056,1284,1284,0.001,1,4.686188459396362
15,48716,0.4397291495513916,0.008283650498092175,8246,82.46,48704,741760,1435,1435,0.001,1,4.689956426620483
16,48565,0.4203655518913269,0.008517623540759087,8145,81.45,48512,790272,1588,1588,0.001,1,4.67970085144043
17,48412,0.40606987129211425,0.00830064975619316,8207,82.07,48384,838656,1678,1678,0.001,1,4.663984298706055
18,48322,0.39637262838363646,0.009324692556262016,8036,80.36,48320,886976,1729,1729,0.001,1,4.702581167221069
19,48271,0.3869080239486694,0.00948354428112507,8051,80.51,48256,935232,1907,1907,0.001,1,4.6762402057647705
20,48093,0.3745398450660706,0.0076071654558181765,8362,83.62,48064,983296,1924,1924,0.001,1,4.657237529754639
21,48076,0.3545181157207489,0.0069636122271418575,8533,85.33,48064,1031360,2252,2252,0.001,1,4.645816087722778
22,47748,0.35035183792114255,0.007126654240489006,8497,84.97,47744,1079104,2415,2415,0.001,1,4.632996320724487
23,47585,0.33241544355392455,0.007223947031795979,8470,84.7,47552,1126656,2572,2572,0.001,1,4.613575220108032
24,47428,0.3235284693336487,0.006950321964919567,8527,85.27,47424,1174080,2524,2524,0.001,1,4.606142044067383
25,47476,0.3143073261356354,0.007287171864509582,8401,84.01,47424,1221504,2708,2708,0.001,1,4.624107122421265
26,47292,0.30612113119125367,0.006296900163590908,8664,86.64,47232,1268736,2992,2992,0.001,1,4.6086461544036865
27,47008,0.2945124234485626,0.006656609749794006,8591,85.91,46976,1315712,3201,3201,0.001,1,4.575582265853882
28,46799,0.2786517050743103,0.007140350466966629,8455,84.55,46784,1362496,3075,3075,0.001,1,4.562840938568115
29,46925,0.27268685390472414,0.006443825395405292,8595,85.95,46912,1409408,3387,3387,0.001,1,4.588752031326294
30,46613,0.26969538202285764,0.006155188688635826,8725,87.25,46592,1456000,3650,3650,0.001,1,4.5835676193237305
31,46350,0.2579986395359039,0.006210522355884314,8642,86.42,46336,1502336,2943,3,0.016790310547376605,15,8.21501874923706
32,47057,0.24303058346748352,0.005350601574033499,8837,88.37,47040,1549376,2458,3,0.016790310547376605,15,4.560470819473267
33,47542,0.24028528175354003,0.005807500766217708,8731,87.31,47488,1596864,2101,6,0.016790310547376605,15,4.580657958984375
34,47899,0.23713899794578552,0.005505061112344265,8810,88.1,47872,1644736,1844,9,0.016790310547376605,15,4.600332736968994
35,48156,0.22837129189491273,0.005855448201298714,8738,87.38,48128,1692864,1600,11,0.016790310547376605,15,4.635640621185303
36,48400,0.21567462194919587,0.005858364486694336,8736,87.36,48384,1741248,1410,16,0.016790310547376605,15,4.6665873527526855
37,48590,0.21352712228775025,0.005943207074701786,8704,87.04,48576,1789824,1310,27,0.016790310547376605,15,4.684823274612427
38,48690,0.20334171156406403,0.005088454166799784,8895,88.95,48640,1838464,1214,42,0.016790310547376605,15,4.661809921264648
39,48786,0.20181929899215698,0.005426466848701238,8805,88.05,48768,1887232,1100,60,0.016790310547376605,15,4.657280683517456
40,48900,0.19231959715127944,0.005133371113240719,8902,89.02,48896,1936128,1035,105,0.016790310547376605,15,8.781271934509277
41,48965,0.18516475443840028,0.005617246726900339,8794,87.94,48960,1985088,982,162,0.016790310547376605,15,4.665741920471191
42,49018,0.17648458125829697,0.0051075992718338965,8899,88.99,48960,2034048,915,270,0.016790310547376605,15,4.673192739486694
43,49085,0.17067832553863527,0.005020866825431586,8920,89.2,49024,2083072,861,421,0.016790310547376605,15,4.6824891567230225
44,49139,0.16213528790950776,0.004969849234819412,8906,89.06,49088,2132160,812,812,0.016790310547376605,15,4.678593873977661
45,49188,0.1612633027601242,0.005136803635954857,8894,88.94,49152,2181312,6066,6066,0.016790310547376605,15,4.6859130859375
46,43934,0.14815996675252915,0.005983906397223473,8782,87.82,43904,2225216,6299,6299,0.016790310547376605,15,4.406598806381226
47,43701,0.1487269304394722,0.004953863060474396,8944,89.44,43648,2268864,6712,6712,0.016790310547376605,15,4.3774733543396
48,43288,0.13156541763305665,0.006009117282927036,8792,87.92,43264,2312128,6808,6808,0.016790310547376605,15,4.370894193649292
49,43192,0.1252748708796501,0.005493009078502655,8875,88.75,43136,2355264,6851,6851,0.016790310547376605,15,4.352924585342407
50,43149,0.12309556829929352,0.005386509218811989,8933,89.33,43136,2398400,7008,7008,0.016790310547376605,15,4.3507020473480225
51,42992,0.11470281262636185,0.004470120980218053,9045,90.45,42944,2441344,7365,7365,0.016790310547376605,15,4.312736511230469
