epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
84,19651,0.019367477598041295,0.005805050206929445,9082,90.82,19648,2579200,29858,2284,0.001,0,7.640584945678711
85,20142,0.014026406310796737,0.0054229408843442795,9121,91.21,20096,2599296,29720,2227,0.001,0,7.72749924659729
86,20280,0.01577453921429813,0.005718099209666252,9135,91.35,20224,2619520,29879,2413,0.001,0,7.727649688720703
87,20121,0.014088743307515979,0.005324825064092874,9162,91.62,20096,2639616,30084,2439,0.001,0,7.956756591796875
88,19916,0.01313409951992333,0.005721031673252583,9117,91.17,19904,2659520,30519,2641,0.001,0,7.879691123962402
89,19481,0.013507526808679103,0.005521876489929855,9150,91.5,19456,2678976,31090,2892,0.001,0,7.526052713394165
90,18910,0.013304167931228876,0.005435494217649102,9133,91.33,18880,2697856,30791,2391,0.001,0,7.530346632003784
91,19209,0.011662837254703046,0.005793877354823053,9071,90.71,19200,2717056,30744,2384,0.001,0,7.532098770141602
92,19256,0.012791742328256368,0.005847507046535611,9118,91.18,19200,2736256,30708,2422,0.001,0,7.602824449539185
93,19292,0.01591205514617264,0.005464394584670663,9107,91.07,19264,2755520,30694,2446,0.001,0,7.875151872634888
94,19306,0.0152153811519593,0.005539607512392104,9146,91.46,19264,2774784,30821,2492,0.001,0,7.62073016166687
95,19179,0.011499433201998472,0.005623227860033512,9103,91.03,19136,2793920,31074,2536,0.001,0,7.550097465515137
96,18926,0.012147429709732533,0.005806583641842007,9101,91.01,18880,2812800,31158,2434,0.001,0,7.580027103424072
97,18842,0.010403497116342187,0.005613267862424254,9120,91.2,18816,2831616,31343,2520,0.001,0,7.603832483291626
98,18657,0.011124053773656488,0.006003589245304465,9096,90.96,18624,2850240,31699,2671,0.001,0,7.6754138469696045
99,18301,0.013524533069878816,0.006373640339635313,9029,90.29,18240,2868480,31476,2513,0.001,0,7.79267954826355
100,18524,0.014659761219993234,0.005418180507421494,9127,91.27,18496,2886976,31337,2359,0.001,0,7.62691330909729
101,18663,0.010816294042617082,0.005499469497054816,9132,91.32,18624,2905600,31397,2398,0.001,0,7.547598123550415
102,18603,0.010064201188497246,0.00559519502222538,9200,92.0,18560,2924160,31383,2194,0.001,0,7.5405778884887695
103,18617,0.010482447206899524,0.005619688917323947,9147,91.47,18560,2942720,31605,2453,0.001,0,7.393576145172119
104,18395,0.01298903852559626,0.0055827263876795765,9173,91.73,18368,2961088,32137,2817,0.001,0,7.465427398681641
105,17863,0.011468431853502988,0.005497775806114077,9152,91.52,17856,2978944,32273,2578,0.001,0,7.594983339309692
106,17727,0.011038397742211818,0.005969029973819852,9102,91.02,17664,2996608,32171,2377,0.001,0,7.371971130371094
107,17829,0.010477742720358073,0.005838812769576907,9189,91.89,17792,3014400,32131,2294,0.001,0,7.421004056930542
108,17869,0.010582851959392429,0.006187816231884062,9099,90.99,17856,3032256,32182,2336,0.001,0,7.315272092819214
109,17818,0.011384895976409315,0.006027684665098786,9085,90.85,17792,3050048,32293,2451,0.001,0,7.293529748916626
110,17707,0.00905355264864862,0.006068880651518702,9109,91.09,17664,3067712,32722,2535,0.001,0,7.361374855041504
111,17278,0.00889328605785966,0.005900435081683099,9147,91.47,17216,3084928,33191,2457,0.001,0,7.520094871520996
112,16809,0.010032581146135927,0.005728362938016653,9148,91.48,16768,3101696,33425,2459,0.001,0,7.314897060394287
113,16575,0.009960477506890893,0.005743103436380625,9155,91.55,16512,3118208,33885,2602,0.001,0,7.165044784545898
114,16115,0.011528052882701159,0.005619300278276205,9131,91.31,16064,3134272,33644,2356,0.001,0,7.049127817153931
115,16356,0.009414754125736655,0.005701644379273057,9128,91.28,16320,3150592,33469,2246,0.001,0,7.061930179595947
116,16531,0.009101421008184552,0.005715650792606175,9145,91.45,16512,3167104,33150,2058,0.001,0,7.454907655715942
117,16850,0.009238416944891215,0.005740130832232535,9144,91.44,16832,3183936,33198,2266,0.001,0,7.44623064994812
118,16802,0.009245420443937183,0.006165388853475452,9114,91.14,16768,3200704,33231,2333,0.001,0,7.090960264205933
119,16769,0.010053875465914608,0.005794823218509555,9142,91.42,16768,3217472,33359,2600,0.001,0,7.123034477233887
120,16641,0.009306123573072254,0.005434987488761544,9140,91.4,16640,3234112,33104,2327,0.001,0,7.0896899700164795
121,16896,0.009897394712120295,0.005218376550450921,9181,91.81,16896,3251008,33011,2299,0.001,0,7.281355142593384
122,16989,0.009032191972360016,0.005745327720046043,9152,91.52,16960,3267968,32902,2180,0.001,0,7.4338788986206055
123,17098,0.008220079720169306,0.0058548613356426355,9166,91.66,17088,3285056,33066,2427,0.001,0,7.280718088150024
124,16934,0.008063169858455657,0.006096907353773713,9112,91.12,16896,3301952,33481,2541,0.001,0,7.238715887069702
125,16519,0.011094480812996625,0.005841849949210882,9131,91.31,16512,3318464,33819,2622,0.001,0,7.204346179962158
126,16181,0.00886212840050459,0.006194306705892086,9084,90.84,16128,3334592,33500,2361,0.001,0,7.143085241317749
127,16500,0.01009742351680994,0.005253094422072172,9186,91.86,16448,3351040,33427,2307,0.001,0,7.400945425033569
128,16573,0.006761675966493785,0.005682936388626695,9142,91.42,16512,3367552,33483,2304,0.001,0,7.443882942199707
129,16517,0.008542006744928658,0.005987599129229784,9135,91.35,16512,3384064,33538,2319,0.001,0,7.237943649291992
130,16462,0.006289463890865445,0.005698949432466179,9169,91.69,16448,3400512,34084,2541,0.001,0,7.213124513626099
131,15916,0.009121366585865617,0.005669981826096773,9158,91.58,15872,3416384,34451,2697,0.001,0,7.20299220085144
132,15549,0.008763814309686422,0.005753607625793666,9149,91.49,15488,3431872,34605,2408,0.001,0,6.951582431793213
133,15395,0.008976697782501578,0.005709529285505414,9122,91.22,15360,3447232,34362,2185,0.001,0,7.154544353485107
134,15638,0.010230072357803583,0.005747972686961293,9166,91.66,15616,3462848,34115,2319,0.001,0,7.2272562980651855
135,15885,0.008881599392499774,0.005919858403876424,9127,91.27,15872,3478720,33585,2014,0.001,0,7.015957593917847
136,16415,0.008081400170102716,0.005795758594945073,9165,91.65,16384,3495104,33692,2341,0.001,0,7.1229493618011475
137,16308,0.00818847693376243,0.005925085812434554,9126,91.26,16256,3511360,33679,2189,0.001,0,7.07720685005188
138,16321,0.008508084626682103,0.00560550087094307,9170,91.7,16320,3527680,33706,2499,0.001,0,6.979146480560303
139,16294,0.008153057453799992,0.005749818888306618,9171,91.71,16256,3543936,34074,2529,0.001,0,7.3088765144348145
140,15926,0.00646449163377285,0.006131661946699023,9094,90.94,15872,3559808,34187,2473,0.001,0,7.296051979064941
141,15813,0.006984142093807459,0.00641586795821786,9131,91.31,15808,3575616,34434,2303,0.001,0,7.072819948196411
142,15566,0.005230468849353492,0.005984255255386233,9154,91.54,15552,3591168,34831,2460,0.001,0,6.995977163314819
143,15169,0.008617864160295577,0.005801687175780535,9162,91.62,15168,3606336,35267,2565,0.001,0,6.974390745162964
144,14733,0.010330799241289497,0.0055493866018950936,9166,91.66,14720,3621056,35107,2211,0.001,0,6.873775959014893
145,14893,0.008190892129093408,0.005834378976374865,9156,91.56,14848,3635904,34599,2232,0.001,0,7.151557922363281
146,15401,0.005560299602635205,0.005565034153312444,9196,91.96,15360,3651264,34493,2105,0.001,0,7.270140647888184
147,15507,0.005269683035612106,0.005612845644471236,9211,92.11,15488,3666752,34588,2024,0.001,0,6.91889500617981
148,15412,0.006627090062387288,0.0058886695824563505,9166,91.66,15360,3682112,35019,2355,0.001,0,6.960448265075684
149,14981,0.010161020737923682,0.005929019591677934,9136,91.36,14976,3697088,35205,2540,0.001,0,6.905272006988525
150,14795,0.008029500802606344,0.005946266322396696,9164,91.64,14784,3711872,35435,2636,0.001,0,6.834079742431641
151,14565,0.00679906712282449,0.005989926753938198,9171,91.71,14528,3726400,35105,2016,0.001,0,7.068041801452637
152,14895,0.00720711508244276,0.005575418747402728,9179,91.79,14848,3741248,34646,1924,0.001,0,6.995177984237671
153,15354,0.008151137742698192,0.005536958826892078,9160,91.6,15296,3756544,34525,2112,0.001,0,6.883946657180786
154,15475,0.006144491273835301,0.005385126908496022,9204,92.04,15424,3771968,34937,2618,0.001,0,6.908924341201782
155,15063,0.005764802923314273,0.0057050962869077924,9185,91.85,15040,3787008,35160,2341,0.001,0,6.841557025909424
156,14840,0.006119024010337889,0.005767367799021304,9188,91.88,14784,3801792,35380,2289,0.001,0,7.032007455825806
157,14620,0.00847232773669064,0.006202879515290261,9112,91.12,14592,3816384,35096,2352,0.001,0,7.06550407409668
158,14904,0.009247924440279604,0.0056284962274134155,9157,91.57,14848,3831232,34882,2278,0.001,0,6.943780422210693
159,15118,0.0054098674236796795,0.005990491553768516,9120,91.2,15104,3846336,34790,2205,0.001,0,7.004549980163574
160,15210,0.006178524848595261,0.005715570929646492,9187,91.87,15168,3861504,34711,2114,0.001,0,7.03989052772522
161,15289,0.008529333865605294,0.00576234166380018,9137,91.37,15232,3876736,34851,2205,0.001,0,6.888085126876831
162,15149,0.00631331385711208,0.005795652520284056,9178,91.78,15104,3891840,35295,2517,0.001,0,7.268950700759888
163,14705,0.004825967578291893,0.005489777701627463,9189,91.89,14656,3906496,35829,2548,0.001,0,7.142751932144165
164,14171,0.008627782575711607,0.0055612574901431795,9154,91.54,14144,3920640,35782,2320,0.001,0,6.888603210449219
165,14218,0.007156331040933728,0.005819564210996032,9162,91.62,14208,3934848,35528,2206,0.001,0,6.8654396533966064
166,14472,0.005365361781753599,0.005470079221948981,9201,92.01,14464,3949312,35573,2206,0.001,0,6.9318742752075195
167,14427,0.0061106106575205925,0.005569664789177477,9156,91.56,14400,3963712,35467,2146,0.001,0,6.683918237686157
168,14533,0.0050838264922425155,0.005528136696666479,9185,91.85,14528,3978240,35365,2006,0.001,0,7.054380655288696
169,14635,0.004477165007218719,0.005331470799446106,9238,92.38,14592,3992832,36001,2508,0.001,0,7.041816234588623
170,13999,0.007134681869633496,0.005459669856354594,9198,91.98,13952,4006784,36229,2513,0.001,0,6.81658935546875
171,13771,0.006344574760496617,0.005771608038339764,9179,91.79,13760,4020544,36194,2170,0.001,0,6.734452247619629
172,13806,0.005451855282317847,0.005969803480897099,9170,91.7,13760,4034304,36161,2214,0.001,0,6.640298366546631
173,13839,0.006775053615793586,0.00622031393200159,9124,91.24,13824,4048128,35786,2118,0.001,0,6.792941331863403
174,14214,0.006661907110288739,0.005773426662385464,9187,91.87,14208,4062336,35313,1829,0.001,0,6.9924094676971436
175,14687,0.006098738873936236,0.005920273501053452,9159,91.59,14656,4076992,35439,2347,0.001,0,7.02551794052124
176,14561,0.0056839696882665155,0.005639238302409649,9212,92.12,14528,4091520,35479,2219,0.001,0,6.834347486495972
177,14521,0.006933861571513117,0.005774597785249353,9181,91.81,14464,4105984,35405,2212,0.001,0,6.754998445510864
178,14595,0.005862021607607603,0.005656453657522798,9191,91.91,14592,4120576,35993,2516,0.001,0,6.77284574508667
179,14007,0.004250932995416224,0.006103178659360856,9152,91.52,13952,4134528,36331,2384,0.001,0,6.816649675369263
180,13669,0.005367547088041901,0.006067424905113876,9150,91.5,13632,4148160,36357,2304,0.001,0,6.963709115982056
181,13643,0.004174683899153024,0.005927302515879273,9189,91.89,13632,4161792,36500,2192,0.001,0,6.832691669464111
182,13500,0.008140935216881334,0.0060756589632481334,9157,91.57,13440,4175232,36399,2346,0.001,0,6.616455554962158
183,13601,0.007858642866313457,0.005868086915835738,9197,91.97,13568,4188800,36126,2010,0.001,0,6.732743978500366
184,13874,0.007044782684147358,0.005980425166711211,9132,91.32,13824,4202624,35785,2030,0.001,0,6.701628684997559
185,14215,0.006423018675968051,0.005876123823970556,9165,91.65,14208,4216832,35550,2080,0.001,0,7.0388689041137695
186,14450,0.003933229396361857,0.005485034574754536,9214,92.14,14400,4231232,35604,2088,0.001,0,7.063758373260498
187,14396,0.005403697730805725,0.0054963367925956845,9218,92.18,14336,4245568,36134,2526,0.001,0,6.725701570510864
188,13866,0.006221326670348644,0.005421309963613749,9193,91.93,13824,4259392,36249,2321,0.001,0,6.661135911941528
189,13751,0.003932337593706325,0.005792263351101428,9187,91.87,13696,4273088,36653,2436,0.001,0,6.653480291366577
190,13347,0.005844550873823464,0.006203299932181835,9139,91.39,13312,4286400,36730,2364,0.001,0,6.6847851276397705
191,13270,0.006393752567879856,0.005487351125106216,9210,92.1,13248,4299648,36606,2016,0.001,0,6.9057183265686035
192,13394,0.00530881582390517,0.005528092157840728,9198,91.98,13376,4313024,36640,2147,0.001,0,6.73581600189209
193,13360,0.004569400739707053,0.0052886144112795595,9250,92.5,13312,4326336,36894,2205,0.001,0,6.596857786178589
194,13106,0.0048335284328181296,0.005968236814439296,9166,91.66,13056,4339392,36713,2112,0.001,0,6.506558418273926
195,13287,0.006188513352274895,0.005977632947824895,9142,91.42,13248,4352640,36465,2280,0.001,0,4.770240545272827
196,13535,0.005149853999614716,0.00564742882438004,9194,91.94,13504,4366144,36569,2208,0.001,0,7.120162010192871
197,13431,0.004188456041961908,0.00572846859972924,9208,92.08,13376,4379520,36615,2098,0.001,0,7.031687498092651
198,13385,0.005564468622244895,0.005577565189450979,9178,91.78,13376,4392896,36526,1969,0.001,0,6.0957372188568115
199,13474,0.005054959269538522,0.005975557909160853,9178,91.78,13440,4406336,36696,2359,0.001,0,7.425811052322388
200,13304,0.005948193884287029,0.006440184651501477,9145,91.45,13248,4419584,36633,2337,0.001,0,7.785260200500488
