epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,2.156606703186035,0.029679932510852814,2459,24.59,49984,49984,0,0,0.001,1,14.523916482925415
2,50000,1.7946118908691406,0.029187310791015626,2741,27.41,49984,99968,0,0,0.001,1,7.911523342132568
3,50000,1.5652257835388184,0.023601296198368073,4581,45.81,49984,149952,33,33,0.001,1,11.260091543197632
4,49967,1.3386657054138185,0.025310787200927734,4560,45.6,49920,199872,34,34,0.001,1,14.593363761901855
5,49966,1.1924273893737793,0.026038662886619567,4959,49.59,49920,249792,34,34,0.001,1,10.124761581420898
6,49966,1.0969629711151123,0.02112900756597519,5476,54.76,49920,299712,56,56,0.001,1,7.152703762054443
7,49944,1.019392747039795,0.016755381441116334,6639,66.39,49920,349632,102,102,0.001,1,13.996960401535034
8,49898,0.9456544282531738,0.015047111731767654,6839,68.39,49856,399488,149,149,0.001,1,11.003704071044922
9,49851,0.8849174855804444,0.017205123376846314,6402,64.02,49792,449280,154,154,0.001,1,9.60486388206482
10,49846,0.844703023262024,0.013746446204185485,7292,72.92,49792,499072,190,190,0.001,1,11.190332174301147
11,49810,0.8098276699829101,0.015333357602357864,6992,69.92,49792,548864,216,216,0.001,1,11.214370012283325
12,49784,0.7716667985916138,0.01273110482096672,7464,74.64,49728,598592,264,264,0.001,1,11.185262441635132
13,49736,0.736024849395752,0.015567630392313004,7015,70.15,49728,648320,275,275,0.001,1,11.197025060653687
14,49725,0.7064101119613647,0.01330588782429695,7407,74.07,49664,697984,332,332,0.001,1,11.157544136047363
15,49668,0.6930113463973999,0.010304503583908081,7913,79.13,49664,747648,361,361,0.001,1,11.157397985458374
16,49639,0.6474403826904297,0.011841574448347091,7644,76.44,49600,797248,393,393,0.001,1,11.24052906036377
17,49607,0.6323004999923706,0.01113872765302658,7753,77.53,49600,846848,462,462,0.001,1,11.158594131469727
18,49538,0.6160089986801147,0.011366439998149873,7606,76.06,49536,896384,518,518,0.001,1,11.08878231048584
19,49482,0.5961091960525513,0.010693359038233758,7873,78.73,49472,945856,584,584,0.001,1,11.15469479560852
20,49416,0.5692548139953614,0.010027979946136474,7963,79.63,49408,995264,587,587,0.001,1,11.086543798446655
21,49413,0.555541710395813,0.011567688342928886,7643,76.43,49408,1044672,634,634,0.001,1,11.11552095413208
22,49366,0.5356883352470398,0.008913370624184609,8197,81.97,49344,1094016,685,685,0.001,1,11.156900405883789
23,49315,0.5097251382255554,0.010512460252642632,7865,78.65,49280,1143296,821,821,0.001,1,11.168592691421509
24,49179,0.5055911264610291,0.012717156532406806,7630,76.3,49152,1192448,875,875,0.001,1,11.060078859329224
25,49125,0.48192061349868776,0.009423485454916954,8082,80.82,49088,1241536,969,969,0.001,1,11.143627643585205
26,49031,0.4711642439079285,0.009311310735344887,8049,80.49,49024,1290560,1034,1034,0.001,1,11.04172158241272
27,48966,0.4530039112472534,0.009786077094078064,8039,80.39,48960,1339520,1015,1015,0.001,1,11.096031665802002
28,48985,0.4330361378097534,0.010170158764719963,8009,80.09,48960,1388480,1187,1187,0.001,1,11.098400354385376
29,48813,0.41951540142059324,0.009455420984327794,8112,81.12,48768,1437248,1295,1295,0.001,1,11.028287410736084
30,48705,0.41767001693725586,0.009108809989690781,8172,81.72,48704,1485952,1321,1321,0.001,1,11.030404090881348
31,48679,0.3923931056022644,0.008804145175218582,8239,82.39,48640,1534592,912,0,0.04842046033671449,15,14.33942985534668
32,49088,0.3876552217578888,0.008418067936599254,8319,83.19,49088,1583680,703,0,0.04842046033671449,15,9.33252239227295
33,49297,0.37478556927680967,0.008058571718633174,8317,83.17,49280,1632960,455,0,0.04842046033671449,15,9.515793800354004
34,49545,0.3676712025165558,0.007448680785298347,8414,84.14,49536,1682496,343,0,0.04842046033671449,15,11.05731725692749
35,49657,0.3519234322452545,0.00746501969397068,8478,84.78,49600,1732096,267,0,0.04842046033671449,15,11.00185775756836
36,49733,0.33832356476783754,0.007043447458744049,8550,85.5,49728,1781824,220,0,0.04842046033671449,15,11.10033631324768
37,49780,0.3255436027812958,0.006498507823050022,8676,86.76,49728,1831552,167,0,0.04842046033671449,15,11.010562419891357
38,49833,0.31667366325378415,0.006719866473972797,8554,85.54,49792,1881344,112,0,0.04842046033671449,15,11.041355609893799
39,49888,0.30752538517951966,0.006981609442830086,8625,86.25,49856,1931200,57,0,0.04842046033671449,15,11.124603271484375
40,49943,0.3053746944332123,0.007670239678025246,8524,85.24,49920,1981120,52,0,0.04842046033671449,15,14.314024448394775
41,49948,0.2963297653388977,0.0068612626492977145,8619,86.19,49920,2031040,46,0,0.04842046033671449,15,14.078857421875
42,49954,0.27611067131996153,0.009058975492417812,8235,82.35,49920,2080960,40,1,0.04842046033671449,15,14.338173627853394
43,49960,0.2741356050205231,0.006086309795081616,8768,87.68,49920,2130880,37,9,0.04842046033671449,15,14.167702198028564
44,49963,0.2687765114688873,0.006304110322892666,8711,87.11,49920,2180800,33,33,0.04842046033671449,15,14.039402961730957
45,49967,0.25278307675361633,0.006376910078525543,8729,87.29,49920,2230720,6106,6106,0.04842046033671449,15,11.244336366653442
46,43894,0.23863973423957824,0.008014558596909046,8433,84.33,43840,2274560,6110,6110,0.04842046033671449,15,10.35654091835022
47,43890,0.22289054335594177,0.007527591125667095,8524,85.24,43840,2318400,6158,6158,0.04842046033671449,15,9.15097188949585
48,43842,0.2278434760761261,0.008481687097251415,8350,83.5,43840,2362240,6200,6200,0.04842046033671449,15,10.283425569534302
49,43800,0.20923492466926574,0.0069758031234145165,8592,85.92,43776,2406016,6370,6370,0.04842046033671449,15,10.33303189277649
50,43630,0.19932629030942917,0.006703673443198204,8635,86.35,43584,2449600,6567,6567,0.04842046033671449,15,10.283159494400024
51,43433,0.19463488446712493,0.006509373608231545,8645,86.45,43392,2492992,6724,6724,0.04842046033671449,15,10.231585502624512
52,43276,0.18384339139938355,0.005862446530163288,8804,88.04,43264,2536256,6952,6952,0.04842046033671449,15,10.249932050704956
53,43048,0.17914248218536377,0.006216312190890312,8719,87.19,43008,2579264,7121,7121,0.04842046033671449,15,10.253091096878052
54,42879,0.1721997250699997,0.006573133173584938,8676,86.76,42816,2622080,7406,7406,0.04842046033671449,15,10.202858209609985
55,42594,0.1598755856323242,0.0061157827869057655,8762,87.62,42560,2664640,7719,7719,0.04842046033671449,15,10.19683289527893
56,42281,0.15321905839443206,0.006096902057528495,8758,87.58,42240,2706880,7938,7938,0.04842046033671449,15,10.08297061920166
57,42062,0.14392994292020797,0.005728478181362152,8849,88.49,42048,2748928,8151,8151,0.04842046033671449,15,10.005048036575317
58,41849,0.13980443397521972,0.005462403434515,8885,88.85,41792,2790720,8395,8395,0.04842046033671449,15,9.913665771484375
59,41605,0.13362719648838042,0.0055829874828457835,8877,88.77,41600,2832320,8734,8734,0.04842046033671449,15,9.967757225036621
60,41266,0.12611322056770324,0.005199997981637716,8915,89.15,41216,2873536,9120,9120,0.04842046033671449,15,9.935134649276733
61,40880,0.1203852347278595,0.0060834840580821035,8774,87.74,40832,2914368,9441,9441,0.04842046033671449,15,9.881922245025635
62,40559,0.11427296096563339,0.005348531806468964,8916,89.16,40512,2954880,10162,10162,0.04842046033671449,15,9.77891755104065
63,39838,0.10478246186733246,0.00540238691419363,8959,89.59,39808,2994688,11256,11256,0.04842046033671449,15,9.70970892906189
64,38744,0.1046914448440075,0.005380994088202715,8933,89.33,38720,3033408,12025,12025,0.04842046033671449,15,9.529515027999878
65,37975,0.09768630498886108,0.005435454731434584,8938,89.38,37952,3071360,12708,12708,0.04842046033671449,15,9.49088716506958
66,37292,0.08976589080810547,0.006144655428081751,8810,88.1,37248,3108608,13333,13333,0.04842046033671449,15,9.380662202835083
67,36667,0.08863630198597908,0.005610097152739763,8909,89.09,36608,3145216,14009,14009,0.04842046033671449,15,9.257431745529175
68,35991,0.0811181460094452,0.006390992732346058,8792,87.92,35968,3181184,14667,14667,0.04842046033671449,15,9.194008350372314
69,35333,0.07415254935801029,0.005871166607737541,8867,88.67,35328,3216512,15218,15218,0.04842046033671449,15,9.183279275894165
