epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9255330223083496,0.024907050573825838,3978,39.78,49984,49984,0,0,0.001,1,11.333097457885742
2,50000,1.4998886849975586,0.02311472257375717,4724,47.24,49984,99968,0,0,0.001,1,4.6734535694122314
3,50000,1.2146997717285157,0.017591877967119217,5970,59.7,49984,149952,31,31,0.001,1,4.664332389831543
4,49969,0.9683542333984375,0.017688230150938036,6136,61.36,49920,199872,31,31,0.001,1,7.936541557312012
5,49969,0.831368285484314,0.015475768905878068,6586,65.86,49920,249792,87,87,0.001,1,4.727342844009399
6,49913,0.7313292295455932,0.017068457609415055,6436,64.36,49856,299648,272,272,0.001,1,4.717052936553955
7,49728,0.6615595233154297,0.010799284279346465,7633,76.33,49728,349376,393,393,0.001,1,4.736729145050049
8,49607,0.6176481052589416,0.012039974454045296,7428,74.28,49600,398976,466,466,0.001,1,4.748882055282593
9,49534,0.5768556056594849,0.011368722522258758,7612,76.12,49472,448448,660,660,0.001,1,4.736501932144165
10,49340,0.5485846105957031,0.009426855221390725,7956,79.56,49280,497728,841,841,0.001,1,4.711967706680298
11,49159,0.5291614253997803,0.011338132789731026,7526,75.26,49152,546880,988,988,0.001,1,4.699077367782593
12,49012,0.5037819995307923,0.009572999283671378,7950,79.5,48960,595840,1075,1075,0.001,1,4.687703371047974
13,48925,0.48025621541976926,0.011109068316221236,7593,75.93,48896,644736,1146,1146,0.001,1,4.704090118408203
14,48854,0.46523548892974853,0.009301350703835488,8030,80.3,48832,693568,1312,1312,0.001,1,4.704215049743652
15,48688,0.4497624962043762,0.009198407194018364,8044,80.44,48640,742208,1335,1335,0.001,1,4.678620100021362
16,48665,0.4336853646850586,0.008616818368434906,8119,81.19,48640,790848,1521,1521,0.001,1,4.68683934211731
17,48479,0.41730890926361086,0.008620221021771431,8143,81.43,48448,839296,1663,1663,0.001,1,4.670413970947266
18,48337,0.4012428582572937,0.00887110699415207,8098,80.98,48320,887616,1684,1684,0.001,1,4.6722095012664795
19,48316,0.39241349528312686,0.008497592142224312,8154,81.54,48256,935872,1797,1797,0.001,1,4.67297101020813
20,48203,0.38001354024887085,0.007905044482648373,8350,83.5,48192,984064,1996,1996,0.001,1,4.645309686660767
21,48004,0.3674123288917541,0.008252746696770192,8260,82.6,48000,1032064,2187,2187,0.001,1,4.662829399108887
22,47813,0.3576567032051086,0.007189907117187977,8444,84.44,47808,1079872,2356,2356,0.001,1,4.632777690887451
23,47644,0.3447471767616272,0.007446859510242939,8420,84.2,47616,1127488,2517,2517,0.001,1,4.626827001571655
24,47483,0.3365062613677979,0.007777395457029343,8299,82.99,47424,1174912,2452,2452,0.001,1,4.614616632461548
25,47548,0.31989582302093506,0.007258712548017502,8385,83.85,47488,1222400,2706,2706,0.001,1,4.632875919342041
