epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.030968683776855,0.058500814414024355,1444,14.44,49984,49984,0,0,0.002,1,33.5952045917511
2,50000,3.544061759338379,0.052095153284072875,1954,19.54,49984,99968,0,0,0.002,1,33.69379806518555
3,50000,3.2459306018066405,0.04850851566791534,2363,23.63,49984,149952,61,61,0.002,1,34.065749645233154
4,49939,3.077749241027832,0.046766682744026185,2599,25.99,49920,199872,65,65,0.002,1,33.95539903640747
5,49935,2.945513618774414,0.045696391916275024,2664,26.64,49920,249792,61,61,0.002,1,33.6072461605072
6,49939,2.8474401147460937,0.04463179154396057,2818,28.18,49920,299712,53,53,0.002,1,33.76409673690796
7,49947,2.7416066928100586,0.04199969303607941,3161,31.61,49920,349632,50,50,0.002,1,32.8394820690155
8,49950,2.62340108795166,0.0401225198507309,3378,33.78,49920,399552,41,41,0.002,1,33.07900071144104
9,49959,2.5329146839904784,0.0384551256775856,3606,36.06,49920,449472,48,48,0.002,1,33.32067561149597
10,49952,2.4250604151916506,0.037331163680553434,3676,36.76,49920,499392,57,57,0.002,1,32.69489884376526
11,49943,2.2968393658447264,0.0359147075176239,3989,39.89,49920,549312,50,50,0.002,1,32.70454549789429
12,49950,2.1879398530578613,0.03419890452623367,4175,41.75,49920,599232,54,54,0.002,1,33.608985900878906
13,49946,2.083439747467041,0.033574741435050966,4335,43.35,49920,649152,68,68,0.002,1,33.33342528343201
14,49932,2.0065498712158205,0.032860162460803984,4478,44.78,49920,699072,63,63,0.002,1,33.54977297782898
15,49937,1.9193862269592286,0.032437428617477414,4534,45.34,49920,748992,74,74,0.002,1,33.75967741012573
16,49926,1.864366632385254,0.03193728535175323,4611,46.11,49920,798912,86,86,0.002,1,33.407989740371704
17,49914,1.790632220916748,0.03160090792179108,4642,46.42,49856,848768,87,87,0.002,1,32.94949197769165
18,49913,1.7242986834716796,0.030586626780033113,4792,47.92,49856,898624,125,125,0.002,1,34.13901495933533
19,49875,1.6680794673156738,0.030446239686012268,4782,47.82,49856,948480,129,129,0.002,1,33.40557599067688
20,49871,1.6086578756713867,0.030284375202655794,4879,48.79,49856,998336,139,139,0.002,1,32.86194467544556
21,49861,1.5547426744079589,0.029117447590827943,5029,50.29,49856,1048192,170,170,0.002,1,32.629478931427
22,49830,1.5069694651794434,0.02994355778694153,4958,49.58,49792,1097984,180,180,0.002,1,33.9791214466095
23,49820,1.4632630731964111,0.02920979458093643,5049,50.49,49792,1147776,221,221,0.002,1,33.634902238845825
24,49779,1.4095292681121827,0.028993930900096894,5105,51.05,49728,1197504,216,216,0.002,1,33.23109555244446
25,49784,1.3700865885925293,0.029255989503860474,5054,50.54,49728,1247232,229,229,0.002,1,33.05432391166687
26,49771,1.326507467803955,0.02866457896232605,5190,51.9,49728,1296960,242,242,0.002,1,34.131603479385376
27,49758,1.2861099024963378,0.029242527556419373,5100,51.0,49728,1346688,272,272,0.002,1,33.84675645828247
28,49728,1.2480598347473144,0.029203078985214233,5120,51.2,49728,1396416,274,274,0.002,1,34.03438997268677
29,49726,1.2052827976226808,0.029940784740448,5080,50.8,49664,1446080,310,310,0.002,1,33.83613181114197
30,49690,1.1718956665039062,0.02970436235666275,5078,50.78,49664,1495744,338,338,0.002,1,34.14882516860962
31,49662,1.1393822747039795,0.02918430427312851,5152,51.52,49600,1545344,298,0,0.6726715926692844,15,35.91878032684326
32,49702,1.102706781539917,0.029645268201828005,5162,51.62,49664,1595008,239,0,0.6726715926692844,15,33.762638092041016
33,49761,1.0712356994628907,0.029981342840194703,5210,52.1,49728,1644736,185,0,0.6726715926692844,15,34.513299226760864
34,49815,1.0373207377624512,0.03031717172861099,5181,51.81,49792,1694528,125,1,0.6726715926692844,15,33.74121928215027
35,49875,1.013691898803711,0.030218283092975615,5207,52.07,49856,1744384,62,2,0.6726715926692844,15,33.26117944717407
36,49938,0.9740630458450318,0.029552678382396697,5258,52.58,49920,1794304,60,5,0.6726715926692844,15,33.911665201187134
37,49940,0.9461659729003906,0.02981700690984726,5176,51.76,49920,1844224,57,6,0.6726715926692844,15,33.92824864387512
38,49943,0.9217954430007934,0.03044549802541733,5181,51.81,49920,1894144,55,6,0.6726715926692844,15,34.156691551208496
39,49945,0.8972162807083129,0.030519241285324097,5255,52.55,49920,1944064,54,9,0.6726715926692844,15,34.34602451324463
40,49946,0.8805130768585205,0.030522290778160096,5174,51.74,49920,1993984,51,10,0.6726715926692844,15,33.94544768333435
41,49949,0.850946088180542,0.03161983270645142,5140,51.4,49920,2043904,51,10,0.6726715926692844,15,33.91753816604614
42,49949,0.8340178776550293,0.03154163272380829,5169,51.69,49920,2093824,50,11,0.6726715926692844,15,35.05301117897034
43,49950,0.8169612895202637,0.03185701607465744,5175,51.75,49920,2143744,49,24,0.6726715926692844,15,33.887566328048706
44,49951,0.791490722694397,0.030843207943439484,5269,52.69,49920,2193664,49,49,0.6726715926692844,15,33.74214792251587
45,49951,0.7746633131408691,0.0318227637887001,5221,52.21,49920,2243584,3594,3594,0.6726715926692844,15,34.25129437446594
46,46406,0.7527827630615235,0.031217674577236176,5253,52.53,46400,2289984,3663,3663,0.6726715926692844,15,32.781211376190186
47,46337,0.7224249129867554,0.03192840789556503,5244,52.44,46336,2336320,3753,3753,0.6726715926692844,15,31.72248125076294
48,46247,0.6984902603912354,0.03141237947940827,5285,52.85,46208,2382528,3841,3841,0.6726715926692844,15,32.96401357650757
