epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.754411510925293,0.02414326277971268,4340,43.4,49984,49984,0,0,0.001,0,33.95560073852539
2,50000,1.5096103240966796,0.02243235558271408,4799,47.99,49984,99968,0,0,0.001,0,33.54788279533386
3,50000,1.3956242651367188,0.021419432187080385,5043,50.43,49984,149952,34,34,0.001,0,33.08287763595581
4,49966,1.3264437837219238,0.019771313393115997,5406,54.06,49920,199872,42,42,0.001,0,33.373483419418335
5,49958,1.2849793941497802,0.018799808418750764,5638,56.38,49920,249792,41,41,0.001,0,33.15942430496216
6,49959,1.2425757261657715,0.018845496898889542,5682,56.82,49920,299712,52,52,0.001,0,33.642882108688354
7,49948,1.208308327407837,0.01825411370396614,5755,57.55,49920,349632,40,40,0.001,0,33.20535206794739
8,49960,1.1662635290527343,0.01747333071231842,5991,59.91,49920,399552,50,50,0.001,0,33.48708510398865
9,49950,1.1343345761108399,0.01698818233013153,6102,61.02,49920,449472,43,43,0.001,0,33.41821241378784
10,49957,1.0892611250305175,0.017297040259838106,5910,59.1,49920,499392,51,51,0.001,0,33.30268335342407
11,49949,1.0422232593536378,0.015455349689722061,6494,64.94,49920,549312,62,62,0.001,0,33.51673173904419
12,49938,0.9953127709960937,0.015094183552265166,6521,65.21,49920,599232,63,62,0.001,0,33.055397510528564
13,49937,0.951507340927124,0.015037832939624787,6577,65.77,49920,649152,90,90,0.001,0,33.78707981109619
14,49910,0.916851128692627,0.013891689667105675,6876,68.76,49856,699008,106,105,0.001,0,33.57274007797241
15,49894,0.8902841055297852,0.014870068907737732,6721,67.21,49856,748864,105,102,0.001,0,33.398290395736694
16,49895,0.8594555666351318,0.013422412651777267,6977,69.77,49856,798720,127,126,0.001,0,33.16853737831116
17,49873,0.8368805668258666,0.012664340877532959,7079,70.79,49856,848576,158,157,0.001,0,33.8853702545166
18,49842,0.8117415019989014,0.01335290242433548,6997,69.97,49792,898368,167,156,0.001,0,33.81380295753479
19,49833,0.7917409046173096,0.01255423132777214,7201,72.01,49792,948160,198,190,0.001,0,33.8081693649292
20,49802,0.7767538708877564,0.012592956617474556,7187,71.87,49792,997952,216,203,0.001,0,33.97567367553711
