epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8984367135620117,0.025602691733837127,4065,40.65,49984,49984,0,0,0.001,1,33.06941366195679
2,50000,1.430126929397583,0.02028735852241516,5377,53.77,49984,99968,0,0,0.001,1,24.33902597427368
3,50000,1.1635234399414063,0.01731816157698631,6025,60.25,49984,149952,31,31,0.001,1,24.281029224395752
4,49969,0.9638370603942871,0.015653700721263885,6440,64.4,49920,199872,41,41,0.001,1,28.591535091400146
5,49959,0.8125874997711182,0.01246122385263443,7219,72.19,49920,249792,118,118,0.001,1,28.34384036064148
6,49882,0.7083654538345336,0.012773950237035751,7239,72.39,49856,299648,278,278,0.001,1,24.35018563270569
7,49722,0.6491814192581177,0.010530934903025627,7713,77.13,49664,349312,431,431,0.001,1,24.291763067245483
8,49569,0.6020724403762817,0.012235702100396156,7456,74.56,49536,398848,582,582,0.001,1,24.213524103164673
9,49418,0.5685574770355225,0.01156966410279274,7608,76.08,49408,448256,696,696,0.001,1,24.196556091308594
10,49304,0.534840666923523,0.010537132403254509,7730,77.3,49280,497536,788,788,0.001,1,24.055724143981934
11,49212,0.5198021900177002,0.009351738736033439,7996,79.96,49152,546688,974,974,0.001,1,24.057862997055054
12,49026,0.49391238708496094,0.011350483888387681,7617,76.17,49024,595712,1109,1109,0.001,1,24.020232915878296
13,48891,0.47886499309539793,0.009562364885210992,7955,79.55,48832,644544,1219,1219,0.001,1,23.901968002319336
14,48781,0.46036511959075926,0.010690791574120522,7710,77.1,48768,693312,1289,1289,0.001,1,23.904679775238037
15,48711,0.4395904137992859,0.009861497640609741,7929,79.29,48704,742016,1428,1428,0.001,1,23.898481369018555
16,48572,0.42375951818466184,0.008163866426050662,8251,82.51,48512,790528,1555,1555,0.001,1,23.855165004730225
17,48445,0.40938383420944213,0.00803873269110918,8341,83.41,48384,838912,1678,1678,0.001,1,23.847808361053467
18,48322,0.39940211369514467,0.007453384974598885,8423,84.23,48320,887232,1800,1800,0.001,1,23.80493140220642
19,48200,0.3858999041748047,0.007993936431407929,8302,83.02,48192,935424,1874,1874,0.001,1,23.787841796875
20,48126,0.37626506399154663,0.007172800593078136,8445,84.45,48064,983488,2027,2027,0.001,1,23.50092887878418
21,47973,0.36034756687164304,0.007728862687945366,8346,83.46,47936,1031424,2153,2153,0.001,1,23.695091724395752
22,47847,0.3518822482299805,0.007838033655285835,8351,83.51,47808,1079232,2317,2317,0.001,1,23.674218893051147
23,47683,0.3351763620471954,0.008795058217644692,8080,80.8,47680,1126912,2514,2514,0.001,1,23.6054527759552
24,47486,0.3208514886379242,0.007506073707342148,8402,84.02,47424,1174336,2732,2732,0.001,1,23.52278232574463
25,47268,0.3176726896858215,0.007272824260592461,8432,84.32,47232,1221568,2714,2714,0.001,1,23.40028977394104
26,47286,0.30869332394599913,0.007792770558595658,8329,83.29,47232,1268800,2935,2935,0.001,1,23.431102514266968
27,47065,0.29564580547332764,0.006233765538036823,8701,87.01,47040,1315840,3010,3010,0.001,1,23.36920928955078
28,46990,0.288951621427536,0.006096507106721401,8666,86.66,46976,1362816,3398,3398,0.001,1,23.384798288345337
29,46602,0.2763673165893555,0.006506932333111763,8612,86.12,46592,1409408,3456,3456,0.001,1,23.2174129486084
30,46544,0.267181036157608,0.00712210560888052,8472,84.72,46528,1455936,3490,3490,0.001,1,23.000046253204346
31,46510,0.2570278012561798,0.0064473606154322625,8600,86.0,46464,1502400,12682,12682,0.00792280781441055,1,23.117452144622803
32,37318,0.242738871717453,0.00615603379458189,8729,87.29,37312,1539712,11825,11825,0.00792280781441055,1,20.86542844772339
33,38175,0.22937656915664673,0.005997431268543005,8703,87.03,38144,1577856,11089,11089,0.00792280781441055,1,20.563173055648804
34,38911,0.22009142407417298,0.005481672322750091,8831,88.31,38848,1616704,11523,11523,0.00792280781441055,1,20.81980538368225
35,38477,0.20629962913513183,0.006169623939692974,8685,86.85,38464,1655168,13003,13003,0.00792280781441055,1,20.725130558013916
36,36997,0.19863676660537719,0.005329567506909371,8805,88.05,36992,1692160,14314,14314,0.00792280781441055,1,20.316218614578247
37,35686,0.1886691490459442,0.0055494949251413345,8819,88.19,35648,1727808,13994,13994,0.00792280781441055,1,20.08509349822998
38,36006,0.18263888262748718,0.0052820759281516074,8830,88.3,35968,1763776,14133,14133,0.00792280781441055,1,20.05812692642212
39,35867,0.1740343748664856,0.0055893058054149155,8806,88.06,35840,1799616,14446,14446,0.00792280781441055,1,19.977052927017212
40,35554,0.15830222676753997,0.005194576835632324,8850,88.5,35520,1835136,15336,15336,0.00792280781441055,1,19.752325534820557
41,34664,0.15743744015693664,0.005052586836367845,8906,89.06,34624,1869760,16172,16172,0.00792280781441055,1,19.508914709091187
42,33828,0.14697547780036926,0.005017440158873797,8938,89.38,33792,1903552,17175,17175,0.00792280781441055,1,19.36048674583435
43,32825,0.13775797738075257,0.005051546045392752,8952,89.52,32768,1936320,17325,17325,0.00792280781441055,1,19.084432125091553
44,32675,0.12670256210803985,0.005188832245022058,8894,88.94,32640,1968960,17576,17576,0.00792280781441055,1,18.922096014022827
45,32424,0.1260476825618744,0.004999492712318897,8932,89.32,32384,2001344,17488,17488,0.00792280781441055,1,18.783297061920166
46,32512,0.11725089209318161,0.004742071750760079,9033,90.33,32512,2033856,18387,18387,0.00792280781441055,1,18.746497631072998
47,31613,0.10688497373819351,0.0054358617074787615,8871,88.71,31552,2065408,19332,19332,0.00792280781441055,1,18.458072185516357
48,30668,0.1031596441602707,0.0049312574081122875,8962,89.62,30656,2096064,20919,20919,0.00792280781441055,1,18.221126794815063
49,29081,0.09501382123231888,0.004765212608873844,9008,90.08,29056,2125120,21217,21217,0.00792280781441055,1,17.765342712402344
50,28783,0.09185246609687805,0.00462318387851119,9017,90.17,28736,2153856,22169,22169,0.00792280781441055,1,17.56852126121521
51,27831,0.08695017786502839,0.0046785166244953874,9028,90.28,27776,2181632,22688,22688,0.00792280781441055,1,17.291326761245728
52,27312,0.07364054902553559,0.004462586515024305,9071,90.71,27264,2208896,23459,23459,0.00792280781441055,1,17.129709720611572
53,26541,0.07464098393917083,0.004279063587635756,9096,90.96,26496,2235392,23763,23763,0.00792280781441055,1,16.862369775772095
54,26237,0.06930363794803619,0.00449647456407547,9101,91.01,26176,2261568,24578,24578,0.00792280781441055,1,16.710288524627686
55,25422,0.06041482724189758,0.004877927263081074,9009,90.09,25408,2286976,24740,24740,0.00792280781441055,1,16.47969365119934
56,25260,0.05188313810825348,0.004615885572880506,9076,90.76,25216,2312192,25577,25577,0.00792280781441055,1,16.38189721107483
57,24423,0.05277382351756096,0.0044854918740689755,9107,91.07,24384,2336576,26432,26432,0.00792280781441055,1,16.127647876739502
58,23568,0.04823487074136734,0.004332277031987905,9148,91.48,23552,2360128,27601,27601,0.00792280781441055,1,15.919991254806519
59,22399,0.04299751969337463,0.004643721599690616,9110,91.1,22336,2382464,27918,27918,0.00792280781441055,1,15.509833812713623
60,22082,0.03913835576534271,0.004571781313791871,9107,91.07,22080,2404544,28968,28968,0.00792280781441055,1,15.30586838722229
61,21032,0.03546557963490486,0.004405237656459213,9156,91.56,20992,2425536,29861,29861,0.00792280781441055,1,14.959628582000732
62,20139,0.03216803741455078,0.004339001655578613,9189,91.89,20096,2445632,30816,30816,0.00792280781441055,1,14.85771632194519
63,19184,0.02946811719059944,0.004456875523924828,9139,91.39,19136,2464768,31335,31335,0.00792280781441055,1,14.59926438331604
64,18665,0.028129448529481887,0.00418006241209805,9210,92.1,18624,2483392,31786,31786,0.00792280781441055,1,14.402125358581543
65,18214,0.021385536525845527,0.004267803711444139,9208,92.08,18176,2501568,32509,32509,0.00792280781441055,1,14.265144109725952
66,17491,0.019971210548877717,0.004010519162192941,9242,92.42,17472,2519040,33232,33232,0.00792280781441055,1,13.96752142906189
67,16768,0.018399037858843805,0.004244172056019306,9216,92.16,16768,2535808,33996,33996,0.00792280781441055,1,13.761772155761719
68,16004,0.013732945178747177,0.0039561841337010266,9268,92.68,16000,2551808,34923,34923,0.00792280781441055,1,13.484268426895142
69,15077,0.012734152203202247,0.00445271009542048,9189,91.89,15040,2566848,35509,35509,0.00792280781441055,1,13.127032995223999
70,14491,0.011635022387504577,0.0038323785996995864,9305,93.05,14464,2581312,36277,36277,0.00792280781441055,1,12.912760734558105
71,13723,0.010592156792283059,0.004284311112202704,9226,92.26,13696,2595008,36603,36603,0.00792280781441055,1,12.797304630279541
72,13397,0.009358414290547372,0.004067850993573666,9262,92.62,13376,2608384,37180,37180,0.00792280781441055,1,12.719513893127441
73,12820,0.008031415669322015,0.0041876115828752515,9234,92.34,12800,2621184,37731,37731,0.00792280781441055,1,12.57710313796997
74,12269,0.006764269606173039,0.0038072525991126897,9286,92.86,12224,2633408,38294,38294,0.00792280781441055,1,12.384341716766357
75,11706,0.00563138388544321,0.0036319473544135688,9332,93.32,11648,2645056,39204,39204,0.00792280781441055,1,12.16853642463684
76,10796,0.005124292696118355,0.003722196654416621,9316,93.16,10752,2655808,39878,39878,0.00792280781441055,1,11.911746263504028
77,10122,0.0046480843272805215,0.00379912844337523,9329,93.29,10112,2665920,40136,40136,0.00792280781441055,1,11.718773126602173
78,9864,0.004022491464316845,0.0037477436028420926,9338,93.38,9856,2675776,40458,40458,0.00792280781441055,1,11.559840679168701
79,9542,0.004428535775840283,0.0037427400341257452,9332,93.32,9536,2685312,40750,40750,0.00792280781441055,1,11.421977996826172
80,9250,0.0030377685457468034,0.003483459244482219,9361,93.61,9216,2694528,41112,41112,0.00792280781441055,1,11.284252405166626
81,8888,0.0025335120123624803,0.0036837095606140793,9341,93.41,8832,2703360,41655,41655,0.00792280781441055,1,11.166014909744263
82,8345,0.002146971497237682,0.0035198805589228867,9360,93.6,8320,2711680,42099,42099,0.00792280781441055,1,10.940077543258667
83,7901,0.0018510024915635586,0.0034055560298264028,9366,93.66,7872,2719552,42470,42470,0.00792280781441055,1,10.841592788696289
84,7530,0.0018181313617527486,0.0036875300984829666,9337,93.37,7488,2727040,42595,42595,0.00792280781441055,1,10.725748062133789
