epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,16752,0.8239795948896645,0.031196881449222565,2268,22.68,16704,16704,33248,33248,3.0,1,18.67828893661499
2,16728,0.6580588536846638,0.030391832089424132,2467,24.67,16704,33408,33272,33272,3.0,1,6.939485311508179
3,16701,0.6220151432791352,0.027004960131645203,3553,35.53,16640,50048,33299,33299,3.0,1,6.791913032531738
4,16708,0.6025571440704167,0.025789175069332124,3931,39.31,16704,66752,33292,33292,3.0,1,10.146927118301392
5,16661,0.5805210141947865,0.02523665556907654,4128,41.28,16640,83392,33339,33339,3.0,1,9.040782928466797
6,16699,0.560911006084308,0.023969260919094085,4333,43.33,16640,100032,33301,33301,3.0,1,10.120455741882324
7,16698,0.5340780766237899,0.02141431964635849,5078,50.78,16640,116672,33302,33302,3.0,1,10.04509162902832
8,16628,0.5075373360191379,0.02118839349746704,5177,51.77,16576,133248,33372,33372,3.0,1,9.003623247146606
9,16708,0.48426986146649814,0.01959297403693199,5535,55.35,16704,149952,33292,33292,3.0,1,10.12867021560669
10,16826,0.45153953492090804,0.01670600379705429,6198,61.98,16768,166720,33174,33174,3.0,1,6.567133665084839
11,16609,0.42250248178054695,0.01699626253247261,6087,60.87,16576,183296,33391,33391,3.0,1,8.398164749145508
12,16680,0.3976818374517723,0.01762781087756157,6041,60.41,16640,199936,33320,33320,3.0,1,1.7058196067810059
13,16653,0.3729458357939671,0.018152957463264466,5831,58.31,16640,216576,33347,33347,3.0,1,1.7115199565887451
14,16688,0.35053052511587096,0.013526513898372651,6945,69.45,16640,233216,33312,33312,3.0,1,1.7152974605560303
15,16548,0.33079437766645703,0.012157708233594895,7217,72.17,16512,249728,33452,33452,3.0,1,1.7100090980529785
16,16785,0.3181396015095707,0.011339432182908058,7482,74.82,16768,266496,33215,33215,3.0,1,1.721855640411377
17,16858,0.3058533505296883,0.0105695955067873,7637,76.37,16832,283328,33142,33142,3.0,1,1.7325243949890137
18,16487,0.2890034004781061,0.010357181417942047,7694,76.94,16448,299776,33513,33513,3.0,1,1.6828372478485107
19,16636,0.28187775050727365,0.010459071439504624,7694,76.94,16576,316352,33364,33364,3.0,1,1.7005879878997803
20,16613,0.2722134635098273,0.010000314390659333,7800,78.0,16576,332928,33387,33387,3.0,1,1.7127108573913574
21,16646,0.2584991503071417,0.010543626284599305,7681,76.81,16640,349568,33354,33354,3.0,1,1.7242071628570557
22,16703,0.24785715016725893,0.009540937924385071,7878,78.78,16640,366208,33297,33297,3.0,1,1.7256906032562256
23,16707,0.23646516289277858,0.008756391602754593,8059,80.59,16704,382912,33293,33293,3.0,1,1.7201929092407227
24,16781,0.22896257657282795,0.010728911183774472,7627,76.27,16768,399680,33219,33219,3.0,1,1.7254257202148438
25,16779,0.22328072103550367,0.00846965691447258,8155,81.55,16768,416448,33221,33221,3.0,1,1.7257850170135498
26,16623,0.20995772093659587,0.009059795002639294,8025,80.25,16576,433024,33377,33377,3.0,1,1.7065484523773193
27,16653,0.20168936272124208,0.00819522356390953,8200,82.0,16640,449664,33347,33347,3.0,1,1.731489896774292
28,16617,0.19589911098183715,0.007321475134789944,8379,83.79,16576,466240,33383,33383,3.0,1,1.7201812267303467
29,16704,0.1909476333241725,0.0072690313160419465,8451,84.51,16704,482944,33296,33296,3.0,1,1.73085355758667
30,16721,0.18184088687728153,0.007402752949297428,8370,83.7,16704,499648,33279,33279,3.0,1,1.7331159114837646
31,16664,0.17507114849719366,0.0069624579817056656,8480,84.8,16640,516288,33336,33336,3.0,1,1.7233550548553467
32,16504,0.1631136657220871,0.007287977667152882,8456,84.56,16448,532736,33496,33496,3.0,1,1.7022552490234375
33,16638,0.16030508448732003,0.0071578198432922365,8454,84.54,16576,549312,33362,33362,3.0,1,1.700915813446045
34,16734,0.15470387239905525,0.006634041519463062,8583,85.83,16704,566016,33266,33266,3.0,1,1.728614330291748
35,16499,0.14675890290357488,0.006799379308521748,8545,85.45,16448,582464,33501,33501,3.0,1,1.7024729251861572
36,16689,0.13895271596343928,0.00684118879288435,8564,85.64,16640,599104,33311,33311,3.0,1,1.7147061824798584
37,16886,0.13529921958392668,0.008921835082769393,8180,81.8,16832,615936,33114,33114,3.0,1,1.7387394905090332
38,16661,0.13013528377654762,0.006657825872302055,8584,85.84,16640,632576,33339,33339,3.0,1,1.7116901874542236
39,16725,0.1251700452154275,0.007869818741083145,8423,84.23,16704,649280,33275,33275,3.0,1,1.7267282009124756
40,16669,0.11762052602945183,0.006342378768324852,8681,86.81,16640,665920,33331,33331,3.0,1,1.7212417125701904
41,16755,0.1102749235361278,0.007213886439800262,8535,85.35,16704,682624,33245,33245,3.0,1,1.7283093929290771
42,16598,0.10551139011228601,0.005556711948662996,8825,88.25,16576,699200,33402,33402,3.0,1,1.6994643211364746
43,16708,0.10121375972898972,0.005760496002435684,8791,87.91,16704,715904,33292,33292,3.0,1,1.7178409099578857
