epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8734330076525192,0.02479892854690552,4139,41.39,49984,49984,0,0,0.5,1,23.185099840164185
2,36063,1.162343862079545,0.02168394455909729,5018,50.18,36032,86016,13937,13937,0.5,1,10.924442052841187
3,36001,0.962271515357157,0.017331024825572968,6144,61.44,35968,121984,13999,13999,0.5,1,10.882243633270264
4,35245,0.803705240518252,0.014805952191352844,6604,66.04,35200,157184,14755,14755,0.5,1,10.61142349243164
5,34167,0.6894021976497535,0.01256149895489216,7182,71.82,34112,191296,15833,15833,0.5,1,10.398094892501831
6,33067,0.6054334891028812,0.011522521549463273,7471,74.71,33024,224320,16933,16933,0.5,1,10.147791624069214
7,32371,0.5574172911082032,0.012860020315647125,7216,72.16,32320,256640,17629,17629,0.5,1,9.887291193008423
8,31783,0.5162681047032627,0.011805178686976434,7383,73.83,31744,288384,18217,18217,0.5,1,9.784136772155762
9,31584,0.4843075996220771,0.010767647683620454,7723,77.23,31552,319936,18416,18416,0.5,1,9.685033559799194
10,31309,0.4609914582250699,0.012991020941734314,7174,71.74,31296,351232,18691,18691,0.5,1,9.62693190574646
11,31074,0.4386669770434571,0.01071948038637638,7615,76.15,31040,382272,18926,18926,0.5,1,12.083429336547852
12,30939,0.41211953115905037,0.009694217133522033,7877,78.77,30912,413184,19061,19061,0.5,1,13.102621793746948
13,30674,0.40443142403337873,0.009177537193894386,8011,80.11,30656,443840,19326,19326,0.5,1,13.098922491073608
14,30436,0.38014727926133,0.008231256088614464,8242,82.42,30400,474240,19564,19564,0.5,1,12.951140403747559
15,30523,0.3723360795018009,0.009455416759848595,7997,79.97,30464,504704,19477,19477,0.5,1,13.065643310546875
16,30324,0.35709560430275056,0.010016985875368119,7942,79.42,30272,534976,19676,19676,0.5,1,12.855295181274414
17,30107,0.3443111174623239,0.007408575548231601,8393,83.93,30080,565056,19893,19893,0.5,1,12.79845666885376
18,30236,0.3337108082498021,0.009386236564815045,7949,79.49,30208,595264,19764,19764,0.5,1,12.883521318435669
19,29873,0.32036142353020536,0.0073557933419942855,8403,84.03,29824,625088,20127,20127,0.5,1,12.79468846321106
20,29803,0.30724212020579467,0.00816509784013033,8234,82.34,29760,654848,20197,20197,0.5,1,12.767198085784912
21,29838,0.2987681219024222,0.007730550429224968,8395,83.95,29824,684672,20162,20162,0.5,1,12.707955598831177
22,29661,0.28702528446201037,0.008096848556399345,8250,82.5,29632,714304,20339,20339,0.5,1,12.705788373947144
23,29587,0.2821214348469419,0.006735954187810421,8585,85.85,29568,743872,20413,20413,0.5,1,12.608482837677002
24,29189,0.27010047926763503,0.007508973829448223,8411,84.11,29184,773056,20811,20811,0.5,1,12.560792207717896
25,29478,0.2598703064451035,0.006847127732634545,8489,84.89,29440,802496,20522,20522,0.5,1,12.545907497406006
26,29412,0.25101709490570073,0.006543133133649826,8605,86.05,29376,831872,20588,20588,0.5,1,12.652164936065674
27,29148,0.24220274120156343,0.006651182763278484,8557,85.57,29120,860992,20852,20852,0.5,1,12.435471534729004
28,28970,0.23481523856981135,0.006450850810110569,8627,86.27,28928,889920,21030,21030,0.5,1,12.44121527671814
29,29074,0.22559121147741643,0.007096166092157364,8484,84.84,29056,918976,20926,20926,0.5,1,12.413660049438477
30,29010,0.22090344365123638,0.006695711717754602,8600,86.0,28992,947968,20990,20990,0.5,1,12.496271848678589
31,29041,0.213551310761388,0.006364355491101742,8629,86.29,28992,976960,20959,20959,0.5,1,12.429709196090698
32,28835,0.20416367067253624,0.006121217033267021,8720,87.2,28800,1005760,21165,21165,0.5,1,12.371794939041138
33,28784,0.20280463877654067,0.005787704012542963,8773,87.73,28736,1034496,21216,21216,0.5,1,12.342029571533203
34,28665,0.19343900535413777,0.006444864735007286,8665,86.65,28608,1063104,21335,21335,0.5,1,12.361841678619385
35,28535,0.18205773450106164,0.006413278955221176,8647,86.47,28480,1091584,21465,21465,0.5,1,12.268708944320679
36,28713,0.17877875814467953,0.005228589043021202,8898,88.98,28672,1120256,21287,21287,0.5,1,12.32267713546753
37,28684,0.17323492232636978,0.005771582806110382,8771,87.71,28672,1148928,21316,21316,0.5,1,12.331046104431152
38,28670,0.1673633274931823,0.005966282257437706,8762,87.62,28608,1177536,21330,21330,0.5,1,11.0348961353302
39,28308,0.15575125346762642,0.006122127048671246,8746,87.46,28288,1205824,21692,21692,0.5,1,10.715984106063843
