epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8721985488891602,0.024988123416900633,4115,41.15,49984,49984,0,0,0.001,1,11.476163148880005
2,50000,1.3981341543579102,0.020332092720270156,5366,53.66,49984,99968,0,0,0.001,1,4.82888650894165
3,50000,1.1434225202178956,0.018019856548309326,5918,59.18,49984,149952,27,27,0.001,1,4.822676658630371
4,49973,0.9357263521575928,0.015542094081640244,6542,65.42,49920,199872,48,48,0.001,1,8.106956243515015
5,49952,0.7976043996047973,0.01227287950515747,7311,73.11,49920,249792,110,110,0.001,1,8.13752555847168
6,49890,0.7055214278030395,0.012833074539899826,7240,72.4,49856,299648,309,309,0.001,1,4.889312505722046
7,49691,0.6391736058425903,0.013374405369162559,7157,71.57,49664,349312,438,438,0.001,1,4.937927961349487
8,49562,0.5991752307510376,0.012532491824030876,7286,72.86,49536,398848,628,628,0.001,1,4.906778573989868
9,49372,0.5712509739303588,0.013554749986529351,7222,72.22,49344,448192,677,677,0.001,1,4.886951208114624
10,49323,0.5358951864624023,0.010238882139325141,7699,76.99,49280,497472,797,797,0.001,1,4.900005340576172
11,49203,0.5176974364280701,0.011370592612028121,7612,76.12,49152,546624,934,934,0.001,1,4.904412269592285
12,49066,0.48962501804351805,0.009828917506337166,7929,79.29,49024,595648,1123,1123,0.001,1,4.872197866439819
13,48877,0.474211962890625,0.009320144832134248,7984,79.84,48832,644480,1221,1221,0.001,1,4.890024185180664
14,48779,0.45423595417022705,0.009827338635921478,7885,78.85,48768,693248,1469,1469,0.001,1,4.8270838260650635
15,48531,0.4389484379005432,0.008699408400058747,8161,81.61,48512,741760,1511,1511,0.001,1,4.8523828983306885
16,48489,0.4223293072319031,0.008442058622837067,8196,81.96,48448,790208,1654,1654,0.001,1,4.907641887664795
17,48346,0.4067868548774719,0.008204904317855834,8237,82.37,48320,838528,1701,1701,0.001,1,4.870798587799072
18,48299,0.3988673738861084,0.00880635163784027,8155,81.55,48256,886784,1902,1902,0.001,1,4.870099782943726
19,48098,0.3874871164703369,0.00818986655175686,8295,82.95,48064,934848,1826,1826,0.001,1,4.855851888656616
20,48174,0.36882636200904845,0.008638885860145091,8179,81.79,48128,982976,2048,2048,0.001,1,4.913618803024292
21,47952,0.3574745803642273,0.007213155853748322,8455,84.55,47936,1030912,2275,2275,0.001,1,4.896533966064453
22,47725,0.34441736930847167,0.007093424274027348,8483,84.83,47680,1078592,2501,2501,0.001,1,4.857209920883179
23,47499,0.3327560758781433,0.007069804783165455,8484,84.84,47488,1126080,2660,2660,0.001,1,4.862614870071411
24,47340,0.324805499048233,0.0066076626211404805,8596,85.96,47296,1173376,2812,2812,0.001,1,4.812004327774048
25,47188,0.3154777227115631,0.006566815240681171,8557,85.57,47168,1220544,2943,2943,0.001,1,4.818074703216553
26,47057,0.3008147490978241,0.00691753486841917,8525,85.25,47040,1267584,2943,2943,0.001,1,4.834604740142822
27,47057,0.2949530439853668,0.006827369846403599,8530,85.3,47040,1314624,2999,2999,0.001,1,4.827073335647583
28,47001,0.28410848112106324,0.006240738995373249,8656,86.56,46976,1361600,3238,3238,0.001,1,4.8411900997161865
29,46762,0.27262436745643615,0.006073836277425289,8690,86.9,46720,1408320,3432,3432,0.001,1,4.836389541625977
30,46568,0.26591923471450807,0.006238818681240082,8668,86.68,46528,1454848,3701,3701,0.001,1,4.790727615356445
31,46299,0.25592466353416443,0.0055047253146767615,8860,88.6,46272,1501120,3049,4,0.01596660159042279,15,8.481874227523804
32,46951,0.24376417720794677,0.005946940213441849,8737,87.37,46912,1548032,2478,4,0.01596660159042279,15,4.813489198684692
33,47522,0.24014191534996032,0.006550237686187029,8609,86.09,47488,1595520,1997,8,0.01596660159042279,15,4.8394904136657715
34,48003,0.2298261424922943,0.005676780115067959,8788,87.88,48000,1643520,1709,10,0.01596660159042279,15,4.845944404602051
35,48291,0.22585831621646882,0.006063194173574447,8685,86.85,48256,1691776,1454,14,0.01596660159042279,15,4.8549909591674805
36,48546,0.22000990157604217,0.005711298890411854,8801,88.01,48512,1740288,1247,23,0.01596660159042279,15,4.904072046279907
37,48753,0.21285863619804382,0.005675254090130329,8808,88.08,48704,1788992,1126,34,0.01596660159042279,15,4.86244797706604
38,48874,0.20260878925323486,0.005697930869460106,8768,87.68,48832,1837824,1001,45,0.01596660159042279,15,4.882754564285278
39,48999,0.19677041745662688,0.005568670929968357,8807,88.07,48960,1886784,900,59,0.01596660159042279,15,4.880468368530273
40,49100,0.19272093500614165,0.005035225058346987,8893,88.93,49088,1935872,868,83,0.01596660159042279,15,4.910532474517822
41,49132,0.1833009896659851,0.005306198744475842,8891,88.91,49088,1984960,807,117,0.01596660159042279,15,4.888611078262329
42,49193,0.17822247093200683,0.005279123657941818,8891,88.91,49152,2034112,738,189,0.01596660159042279,15,4.873490333557129
43,49262,0.16936813287734986,0.005205366311222315,8894,88.94,49216,2083328,685,347,0.01596660159042279,15,4.854708909988403
44,49315,0.16446244474411012,0.005149121465533972,8919,89.19,49280,2132608,627,627,0.01596660159042279,15,4.894163370132446
45,49373,0.16100635945558547,0.004587557726353407,8994,89.94,49344,2181952,5602,5602,0.01596660159042279,15,4.869872093200684
46,44398,0.14782610516548156,0.006042521670460701,8763,87.63,44352,2226304,5744,5744,0.01596660159042279,15,4.705962896347046
47,44256,0.13939437422513962,0.005607474564760923,8865,88.65,44224,2270528,5864,5864,0.01596660159042279,15,4.687803506851196
