epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.6521783827209473,0.02152371290922165,5042,50.42,49984,49984,0,0,0.001,1,161.2718152999878
2,50000,1.1042991410064698,0.014518857550621033,6734,67.34,49984,99968,0,0,0.001,1,140.8315601348877
3,50000,0.8219535416412354,0.013912753593921662,6922,69.22,49984,149952,43,43,0.001,1,133.81923818588257
4,49957,0.6693408604049682,0.010964972671866417,7552,75.52,49920,199872,162,162,0.001,1,149.52695298194885
5,49838,0.6043388854598999,0.011036206841468811,7577,75.77,49792,249664,479,479,0.001,1,146.5676565170288
6,49521,0.5657958652114868,0.010919716721773148,7644,76.44,49472,299136,673,673,0.001,1,145.9557065963745
7,49327,0.5376943707275391,0.01317616979777813,7216,72.16,49280,348416,756,756,0.001,1,145.25010633468628
8,49244,0.5154970275497437,0.009302772459387779,7953,79.53,49216,397632,823,823,0.001,1,147.3735818862915
9,49177,0.4942100489234924,0.009346683564782143,8015,80.15,49152,446784,1068,1068,0.001,1,147.36535501480103
10,48932,0.4766717642211914,0.007962179550528527,8280,82.8,48896,495680,1059,1059,0.001,1,146.833979845047
11,48941,0.46241307186126707,0.008627941864728927,8179,81.79,48896,544576,1204,1204,0.001,1,145.26729106903076
12,48796,0.4441868507957458,0.009277030417323112,8026,80.26,48768,593344,1210,1210,0.001,1,145.69354343414307
13,48790,0.42475769277572634,0.009461974519491196,7878,78.78,48768,642112,1303,1303,0.001,1,145.16618847846985
14,48697,0.4091753682136536,0.008181022441387176,8258,82.58,48640,690752,1550,1550,0.001,1,144.09670162200928
15,48450,0.4032578648948669,0.008470998230576515,8214,82.14,48448,739200,1702,1702,0.001,1,144.19369959831238
16,48298,0.37951307987213134,0.008550299417972565,8134,81.34,48256,787456,1802,1802,0.001,1,145.95467567443848
17,48198,0.3775700540733337,0.007922016099095345,8278,82.78,48192,835648,1921,1921,0.001,1,146.2517762184143
18,48079,0.3640133721351623,0.007453755021095276,8384,83.84,48064,883712,2214,2214,0.001,1,145.0264744758606
19,47786,0.35780395044326785,0.006955283917486668,8450,84.5,47744,931456,2234,2234,0.001,1,144.8701057434082
20,47766,0.34573256464004515,0.008197218197584153,8229,82.29,47744,979200,2255,2255,0.001,1,144.6427001953125
21,47745,0.33391246401786806,0.007822069439291954,8322,83.22,47744,1026944,2464,2464,0.001,1,144.8570373058319
22,47536,0.3217825352191925,0.006516797158122063,8587,85.87,47488,1074432,2592,2592,0.001,1,143.24763298034668
23,47408,0.31396417234420776,0.006735653646290302,8564,85.64,47360,1121792,2901,2901,0.001,1,142.98167943954468
24,47099,0.3047905053138733,0.006909371344745159,8482,84.82,47040,1168832,2948,2948,0.001,1,144.249596118927
25,47052,0.2941652937698364,0.006387440203130246,8628,86.28,47040,1215872,3115,3115,0.001,1,144.36575603485107
26,46885,0.29095814217567445,0.006157042893767357,8682,86.82,46848,1262720,3277,3277,0.001,1,142.87874913215637
27,46723,0.2816389615440369,0.006181258930265904,8670,86.7,46720,1309440,3447,3447,0.001,1,142.0291450023651
28,46553,0.2675790162277222,0.0060077412605285645,8688,86.88,46528,1355968,3714,3714,0.001,1,141.73323464393616
29,46286,0.2575744865894318,0.005857153525948525,8735,87.35,46272,1402240,3951,3951,0.001,1,141.5005612373352
30,46049,0.2524604887008667,0.005603165830671788,8803,88.03,46016,1448256,4184,4184,0.001,1,141.14132499694824
31,45816,0.24002099539756774,0.005671822594106197,8802,88.02,45760,1494016,3333,8,0.015461237451149678,15,152.55059504508972
32,46667,0.2354895501804352,0.005776922652125358,8765,87.65,46656,1540672,2869,13,0.015461237451149678,15,142.17891454696655
33,47131,0.22336583619594574,0.005210713141411543,8865,88.65,47104,1587776,2490,21,0.015461237451149678,15,144.44254851341248
34,47510,0.21977651055335998,0.005954254102706909,8692,86.92,47488,1635264,2174,27,0.015461237451149678,15,143.65769338607788
35,47826,0.20658143602848053,0.005098370026051998,8891,88.91,47808,1683072,1919,41,0.015461237451149678,15,144.95098519325256
36,48081,0.2019998550748825,0.00511909758746624,8896,88.96,48064,1731136,1746,52,0.015461237451149678,15,144.8035705089569
37,48254,0.19635140346050262,0.004924623407423496,8951,89.51,48192,1779328,1628,68,0.015461237451149678,15,144.15836787223816
38,48372,0.19427247454166413,0.005774142932891846,8779,87.79,48320,1827648,1491,94,0.015461237451149678,15,145.2688319683075
39,48509,0.18370367947101593,0.005024962217360735,8930,89.3,48448,1876096,1403,139,0.015461237451149678,15,144.8207995891571
40,48597,0.1770998533630371,0.004446007387340069,9045,90.45,48576,1924672,1295,184,0.015461237451149678,15,144.92522192001343
41,48705,0.1669586993789673,0.005064605839550495,8930,89.3,48704,1973376,1249,288,0.015461237451149678,15,145.14971041679382
42,48751,0.16672936028003693,0.004654320301115513,9001,90.01,48704,2022080,1183,427,0.015461237451149678,15,145.19096446037292
43,48817,0.16020059438705445,0.004659055837988853,8981,89.81,48768,2070848,1125,649,0.015461237451149678,15,145.38001322746277
44,48875,0.15335783635139466,0.004515459517389536,9003,90.03,48832,2119680,1066,1066,0.015461237451149678,15,145.5391457080841
45,48934,0.1524740586900711,0.004535419654846192,9015,90.15,48896,2168576,5921,5921,0.015461237451149678,15,145.37410736083984
46,44079,0.13867522898197174,0.005057724529504776,8906,89.06,44032,2212608,6071,6071,0.015461237451149678,15,137.0676338672638
47,43929,0.13750072359085083,0.005076827755570412,8882,88.82,43904,2256512,6203,6203,0.015461237451149678,15,136.47071433067322
