epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.6414180822753905,0.02421111669540405,4468,44.68,49984,49984,0,0,0.001,0,54.278059244155884
2,50000,1.1210396172332764,0.018487426275014877,5932,59.32,49984,99968,0,0,0.001,0,16.00749444961548
3,50000,0.8436074624252319,0.014336982184648513,6933,69.33,49984,149952,0,0,0.001,0,16.071805238723755
4,50000,0.6823790024185181,0.011405542117357254,7495,74.95,49984,199936,0,0,0.001,0,16.01051926612854
5,50000,0.6131228827667237,0.010616669538617134,7640,76.4,49984,249920,0,0,0.001,0,16.042293787002563
6,50000,0.5729099879074097,0.009525412195920945,7945,79.45,49984,299904,27,27,0.001,0,16.061774730682373
7,49973,0.5413972189712525,0.011414506828784943,7487,74.87,49920,349824,131,129,0.001,0,35.09999680519104
8,49869,0.5126423196792602,0.008892741146683692,8087,80.87,49856,399680,197,191,0.001,0,15.715600967407227
9,49803,0.49528687301635743,0.008362638205289841,8191,81.91,49792,449472,246,224,0.001,0,15.73672080039978
10,49754,0.47527160724639894,0.008503985074162484,8159,81.59,49728,499200,277,240,0.001,0,15.76808786392212
11,49723,0.4595928232383728,0.010153086435794831,7845,78.45,49664,548864,382,318,0.001,0,15.754141330718994
12,49618,0.44039412494659425,0.007879735535383224,8308,83.08,49600,598464,390,307,0.001,0,15.714996576309204
13,49610,0.4211161760520935,0.00846075691729784,8161,81.61,49600,648064,545,434,0.001,0,15.737699747085571
14,49455,0.4134429503440857,0.009451294785737991,7936,79.36,49408,697472,584,454,0.001,0,15.732298851013184
15,49416,0.39709930181503295,0.007565623387694359,8335,83.35,49408,746880,680,488,0.001,0,15.805994510650635
16,49320,0.382502506904602,0.008121729281544685,8267,82.67,49280,796160,699,459,0.001,0,15.658716678619385
17,49301,0.3706508484649658,0.007853632536530495,8240,82.4,49280,845440,826,562,0.001,0,15.735246181488037
18,49174,0.3642899031257629,0.007517562074959278,8384,83.84,49152,894592,828,542,0.001,0,15.68545389175415
19,49172,0.3473405877685547,0.006998055566847325,8451,84.51,49152,943744,928,683,0.001,0,15.748907566070557
20,49072,0.36671165866851807,0.006768322890996933,8531,85.31,49024,992768,997,703,0.001,0,15.735873937606812
21,49003,0.33534793800354,0.006467019310593605,8564,85.64,48960,1041728,1047,636,0.001,0,15.59762716293335
22,48953,0.32235946697235107,0.008377120302617549,8166,81.66,48896,1090624,1079,681,0.001,0,15.725720167160034
23,48921,0.314382013053894,0.006526483628153801,8599,85.99,48896,1139520,1150,705,0.001,0,15.66316843032837
24,48850,0.30377654609680177,0.006475904327630996,8631,86.31,48832,1188352,1310,830,0.001,0,15.649298906326294
25,48690,0.29615164390563964,0.006506544917821884,8591,85.91,48640,1236992,1491,924,0.001,0,15.649017333984375
26,48509,0.28369751393318177,0.006835099801421165,8522,85.22,48448,1285440,1669,991,0.001,0,15.614467144012451
27,48331,0.273507577381134,0.006540079022943974,8534,85.34,48320,1333760,1735,991,0.001,0,15.53672456741333
28,48265,0.2698267504405975,0.006629522283375263,8489,84.89,48256,1382016,1776,956,0.001,0,15.508636474609375
29,48224,0.25922470943450926,0.005968847516179085,8701,87.01,48192,1430208,2067,1104,0.001,0,15.53991436958313
30,47933,0.2501928179216385,0.007390772385895252,8410,84.1,47872,1478080,1969,1079,0.001,0,15.472596883773804
31,48031,0.24180720524787902,0.005385770481824875,8820,88.2,48000,1526080,2194,1118,0.001,0,15.459771871566772
32,47806,0.22670830520629884,0.005345002143085003,8853,88.53,47744,1573824,2589,1294,0.001,0,15.314719915390015
33,47411,0.22894375909805298,0.006153401905298233,8680,86.8,47360,1621184,2733,1338,0.001,0,15.381821393966675
34,47267,0.2181529282426834,0.005193345618247986,8863,88.63,47232,1668416,2877,1339,0.001,0,15.279311418533325
35,47123,0.20769367690086366,0.005374307952821255,8833,88.33,47104,1715520,3104,1566,0.001,0,15.315507888793945
36,46896,0.20788268341064453,0.007608647501468659,8318,83.18,46848,1762368,2693,1326,0.001,0,15.230412006378174
37,47307,0.22247191875457764,0.005203163212537765,8868,88.68,47296,1809664,2651,1253,0.001,0,15.307517528533936
38,47349,0.17943468686580658,0.00497029173001647,8939,89.39,47296,1856960,3187,1533,0.001,0,15.32303786277771
39,46813,0.18348724155902862,0.005059331151843071,8933,89.33,46784,1903744,3421,1465,0.001,0,15.198707342147827
40,46579,0.17292237714767456,0.005263825932890177,8862,88.62,46528,1950272,3904,1664,0.001,0,15.225519895553589
41,46096,0.16494780584812163,0.004664081908762455,8976,89.76,46080,1996352,4473,1915,0.001,0,15.13773226737976
42,45527,0.16126533281564712,0.004371910656988621,9049,90.49,45504,2041856,5125,2010,0.001,0,15.01675796508789
43,44875,0.1500797369503975,0.004656786782294512,8969,89.69,44864,2086720,5139,1716,0.001,0,14.789217948913574
44,44861,0.14425650814533234,0.004708751975744963,8987,89.87,44800,2131520,5254,1819,0.001,0,14.85332465171814
45,44746,0.13722525151491166,0.004515792353451252,9006,90.06,44736,2176256,5469,1861,0.001,0,14.893606662750244
46,44531,0.13218844707489014,0.004677685932815075,8977,89.77,44480,2220736,5686,1916,0.001,0,14.795503854751587
47,44314,0.12483451222658157,0.004713778775930405,8988,89.88,44288,2265024,5944,1965,0.001,0,14.7407865524292
48,44056,0.11772310587406158,0.004562741167843342,9062,90.62,44032,2309056,6262,2090,0.001,0,14.675781726837158
49,43738,0.11312075771808625,0.004603953305631876,9022,90.22,43712,2352768,6638,2137,0.001,0,14.582259178161621
50,43362,0.1157021596121788,0.004309142500162125,9074,90.74,43328,2396096,6891,2144,0.001,0,14.521203517913818
51,43109,0.10728738126754761,0.004219492842257023,9102,91.02,43072,2439168,7150,2113,0.001,0,14.512577056884766
52,42850,0.09736931833267212,0.004220310788601637,9078,90.78,42816,2481984,7547,2087,0.001,0,14.401206254959106
53,42453,0.09269181514739991,0.004403544002398848,9090,90.9,42432,2524416,7915,2185,0.001,0,14.385794401168823
54,42085,0.0852586437356472,0.004586676922813058,9034,90.34,42048,2566464,8340,2280,0.001,0,14.287595748901367
55,41660,0.07758533620357513,0.004000675883889198,9193,91.93,41600,2608064,9000,2394,0.001,0,14.153987169265747
56,41000,0.07606552716374397,0.0039384612530469895,9165,91.65,40960,2649024,9564,2403,0.001,0,14.09001350402832
57,40436,0.07241428111255169,0.004058424846082926,9179,91.79,40384,2689408,10239,2439,0.001,0,13.884450912475586
58,39761,0.06884972465395928,0.0038571234218776227,9205,92.05,39744,2729152,10967,2514,0.001,0,13.834328651428223
59,39033,0.057613240312337874,0.0044197981163859364,9134,91.34,38976,2768128,11228,2511,0.001,0,13.663204908370972
60,38772,0.0557709841132164,0.004021335114538669,9202,92.02,38720,2806848,11660,2440,0.001,0,13.598785877227783
61,38340,0.054138937108516694,0.004009706401079893,9219,92.19,38336,2845184,12144,2482,0.001,0,13.667542695999146
62,37856,0.04973996679276228,0.003959423468261957,9234,92.34,37824,2883008,12615,2450,0.001,0,13.466868877410889
63,37385,0.04905902332663536,0.0038733855996280907,9234,92.34,37376,2920384,13322,2630,0.001,0,13.37669038772583
64,36678,0.040199543892145154,0.003978619899973273,9220,92.2,36672,2957056,13897,2714,0.001,0,13.23992395401001
65,36103,0.03619794132292271,0.0038718959644436835,9269,92.69,36096,2993152,14511,2594,0.001,0,13.112796545028687
66,35489,0.03756086768448353,0.0036483779687434435,9316,93.16,35456,3028608,15094,2506,0.001,0,12.968899250030518
67,34906,0.030165156896412373,0.0037490940567106007,9282,92.82,34880,3063488,15537,2573,0.001,0,12.794797897338867
68,34463,0.03384256401836872,0.0040197983264923095,9253,92.53,34432,3097920,15840,2593,0.001,0,12.81865119934082
69,34160,0.028457565352022648,0.003833511537127197,9286,92.86,34112,3132032,16383,2732,0.001,0,12.650493621826172
70,33617,0.026583067798912525,0.0036990855019539593,9330,93.3,33600,3165632,16858,2496,0.001,0,12.656772136688232
71,33142,0.019916188892424108,0.0036265081480145456,9334,93.34,33088,3198720,17558,2587,0.001,0,12.476896524429321
72,32442,0.018731269977390767,0.0037679729605093596,9329,93.29,32384,3231104,18355,2800,0.001,0,12.391628742218018
73,31645,0.018114195184111594,0.0036064417716115712,9356,93.56,31616,3262720,19189,2937,0.001,0,12.182128667831421
74,30811,0.020288460158705713,0.0037487173582427206,9314,93.14,30784,3293504,19590,2705,0.001,0,12.068886280059814
75,30410,0.017357554592490197,0.003672252413444221,9348,93.48,30400,3323904,19911,2551,0.001,0,11.924445629119873
76,30089,0.014722875760644674,0.0034338395468890667,9387,93.87,30080,3353984,20415,2594,0.001,0,11.947545289993286
77,29585,0.012340634998828173,0.0035376313749700783,9381,93.81,29568,3383552,20907,2644,0.001,0,11.744787693023682
78,29093,0.008743747778981924,0.0037353171598166228,9366,93.66,29056,3412608,21434,2673,0.001,0,11.726390838623047
79,28566,0.009134022998809815,0.003732662290520966,9375,93.75,28544,3441152,22184,2865,0.001,0,11.539775371551514
80,27816,0.008174119914919138,0.003511454692855477,9410,94.1,27776,3468928,23008,2851,0.001,0,11.406589269638062
81,26992,0.007662484707534313,0.003518065013177693,9406,94.06,26944,3495872,23816,2908,0.001,0,11.294070482254028
82,26184,0.006302746420651675,0.003632899933680892,9398,93.98,26176,3522048,24518,3005,0.001,0,11.065986394882202
83,25482,0.006007472949326039,0.0038807598166167735,9389,93.89,25472,3547520,24877,2759,0.001,0,11.0484938621521
84,25123,0.005250492987856269,0.0035891623754054306,9413,94.13,25088,3572608,25227,2800,0.001,0,10.852413415908813
85,24773,0.004855516501963138,0.0036670856012031437,9404,94.04,24768,3597376,25674,2804,0.001,0,10.79347538948059
86,24326,0.0045204845194518565,0.003380899745365605,9440,94.4,24320,3621696,26477,2879,0.001,0,10.790479898452759
87,23523,0.003412826967537403,0.0035660753294825555,9421,94.21,23488,3645184,27483,3058,0.001,0,10.536151647567749
88,22517,0.0032285656291991473,0.00379211278995499,9401,94.01,22464,3667648,28177,2868,0.001,0,10.581855773925781
89,21823,0.003303808515816927,0.0035651333193294703,9438,94.38,21760,3689408,28635,2762,0.001,0,10.273274421691895
90,21365,0.00320931215390563,0.003461684891395271,9449,94.49,21312,3710720,29052,2688,0.001,0,10.075999021530151
91,20948,0.00326988266274333,0.003447399641550146,9454,94.54,20928,3731648,29332,2615,0.001,0,10.043538331985474
92,20668,0.0030314831657707693,0.00343816826287657,9454,94.54,20608,3752256,29727,2606,0.001,0,10.02567744255066
93,20273,0.0021904357064515354,0.003278027165029198,9450,94.5,20224,3772480,30124,2644,0.001,0,9.904836416244507
94,19876,0.0018590267930924892,0.003301443654112518,9466,94.66,19840,3792320,30613,2688,0.001,0,9.791940212249756
95,19387,0.001745608776062727,0.00338204993205145,9471,94.71,19328,3811648,31060,2607,0.001,0,9.794193506240845
96,18940,0.0014047572754323483,0.0032633080679923296,9482,94.82,18880,3830528,31726,2738,0.001,0,9.648194074630737
97,18274,0.0012356223367154598,0.003428836946655065,9483,94.83,18240,3848768,32372,2750,0.001,0,9.462286710739136
98,17628,0.0012561042188853025,0.0031839610612019896,9493,94.93,17600,3866368,32798,2576,0.001,0,9.43263053894043
99,17202,0.0015402433180063963,0.003265668426733464,9493,94.93,17152,3883520,33302,2651,0.001,0,9.339646339416504
100,16698,0.001093192738071084,0.0033266655418556185,9467,94.67,16640,3900160,33627,2522,0.001,0,9.138497591018677
101,16373,0.0013340581000596285,0.0032700545642059295,9479,94.79,16320,3916480,33835,2432,0.001,0,9.084500074386597
102,16165,0.0009302538856118918,0.0033734134977683426,9486,94.86,16128,3932608,34020,2363,0.001,0,9.081271886825562
103,15980,0.001191026242300868,0.0033097574377432466,9492,94.92,15936,3948544,34202,2429,0.001,0,9.08952784538269
104,15798,0.0009998774165660142,0.003342236818326637,9484,94.84,15744,3964288,34352,2412,0.001,0,9.00002646446228
105,15648,0.0011063678910583257,0.0033045884328428655,9495,94.95,15616,3979904,34572,2373,0.001,0,8.94571328163147
