epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.6451052981567382,0.022743617463111876,4914,49.14,49984,49984,0,0,0.001,1,170.50581789016724
2,50000,1.1381170640563965,0.015536547577381134,6460,64.6,49984,99968,0,0,0.001,1,148.35865187644958
3,50000,0.8713558477401734,0.013969173675775527,6905,69.05,49984,149952,37,37,0.001,1,148.4452428817749
4,49963,0.6975800869369507,0.01089089902639389,7590,75.9,49920,199872,127,127,0.001,1,154.60849857330322
5,49873,0.6176616920089721,0.01107717599272728,7561,75.61,49856,249728,423,423,0.001,1,146.6662859916687
6,49577,0.5646620677375793,0.010869780200719834,7644,76.44,49536,299264,653,653,0.001,1,147.53234791755676
7,49347,0.5379184756469727,0.009891564312577247,7900,79.0,49344,348608,762,762,0.001,1,117.70304536819458
8,49238,0.5166524603271484,0.010022336760163307,7867,78.67,49216,397824,882,882,0.001,1,91.96448302268982
9,49118,0.49132180921554564,0.009640445816516876,7911,79.11,49088,446912,1006,1006,0.001,1,92.89001774787903
10,48994,0.46737437061309817,0.009167299172282218,8033,80.33,48960,495872,1113,1113,0.001,1,93.08503890037537
11,48887,0.45750663787841794,0.00890447458922863,8088,80.88,48832,544704,1242,1242,0.001,1,91.56674981117249
12,48758,0.4408876693153381,0.008450406831502914,8221,82.21,48704,593408,1318,1318,0.001,1,97.24161338806152
13,48682,0.42270131465911864,0.008898212489485741,8121,81.21,48640,642048,1494,1494,0.001,1,96.93896055221558
14,48506,0.41627107427597043,0.009923665949702263,7873,78.73,48448,690496,1493,1493,0.001,1,94.37858819961548
15,48507,0.39344643898010256,0.00810985449552536,8256,82.56,48448,738944,1654,1654,0.001,1,92.72489285469055
16,48346,0.38505474550247193,0.00815332811921835,8235,82.35,48320,787264,1690,1690,0.001,1,90.81806540489197
17,48310,0.378769014005661,0.00790503476858139,8324,83.24,48256,835520,2007,2007,0.001,1,91.68049311637878
18,47993,0.3663674518966675,0.007030229838192463,8476,84.76,47936,883456,1958,1958,0.001,1,90.92619132995605
19,48042,0.3511458835220337,0.007624798415601253,8369,83.69,48000,931456,2143,2143,0.001,1,91.91149616241455
20,47857,0.3396952347946167,0.00696846511811018,8485,84.85,47808,979264,2313,2313,0.001,1,91.68377757072449
21,47687,0.32780715027809143,0.00721919981688261,8428,84.28,47680,1026944,2563,2563,0.001,1,91.0857925415039
22,47437,0.3211649606323242,0.006808275356888771,8540,85.4,47424,1074368,2709,2709,0.001,1,89.386887550354
23,47291,0.31654169536590576,0.0060181804567575456,8721,87.21,47232,1121600,2888,2888,0.001,1,90.00837659835815
24,47112,0.30100259472846985,0.005811497804522514,8781,87.81,47104,1168704,2954,2954,0.001,1,90.92793726921082
25,47046,0.2885545499992371,0.006338197454810143,8636,86.36,47040,1215744,3379,3379,0.001,1,91.1348762512207
26,46621,0.2799320059204102,0.006470375026762486,8604,86.04,46592,1262336,3266,3266,0.001,1,90.56514310836792
27,46734,0.26881206441879274,0.00564128585010767,8786,87.86,46720,1309056,3638,3638,0.001,1,90.76198959350586
28,46362,0.2620915911340714,0.005748029533028603,8717,87.17,46336,1355392,3594,3594,0.001,1,93.18296718597412
29,46406,0.25114918268203734,0.006030805118381977,8724,87.24,46400,1401792,4035,4035,0.001,1,95.63326120376587
30,45965,0.24245618090629578,0.005682216872274876,8749,87.49,45952,1447744,4292,4292,0.001,1,90.88872814178467
31,45708,0.23218890286922456,0.005155105888843536,8915,89.15,45696,1493440,3632,10,0.013864735089041904,15,95.90333485603333
32,46368,0.230645812830925,0.005312682236731052,8875,88.75,46336,1539776,3100,13,0.013864735089041904,15,90.11905431747437
33,46900,0.2235911222457886,0.005177304223179817,8880,88.8,46848,1586624,2719,16,0.013864735089041904,15,90.89747214317322
34,47281,0.21532792909622192,0.005316406399011612,8854,88.54,47232,1633856,2415,22,0.013864735089041904,15,91.81732535362244
35,47585,0.2088429150390625,0.004680275884270668,9008,90.08,47552,1681408,2195,29,0.013864735089041904,15,93.7126133441925
36,47805,0.1985812791633606,0.004665882993489504,8987,89.87,47744,1729152,2037,38,0.013864735089041904,15,91.34805488586426
37,47963,0.19586220879077912,0.004978192283213139,8906,89.06,47936,1777088,1852,58,0.013864735089041904,15,94.81854510307312
38,48148,0.19550971797943115,0.004684914306551218,9004,90.04,48128,1825216,1669,93,0.013864735089041904,15,92.38954472541809
39,48331,0.17528562070369721,0.005162967006117105,8882,88.82,48320,1873536,1562,129,0.013864735089041904,15,97.01821208000183
40,48438,0.1788787438058853,0.00460677192658186,8997,89.97,48384,1921920,1468,182,0.013864735089041904,15,93.21500277519226
41,48532,0.17316888659238816,0.004824621178209781,8946,89.46,48512,1970432,1366,265,0.013864735089041904,15,91.84211111068726
42,48634,0.16493816896915436,0.004456641516834498,9000,90.0,48576,2019008,1326,408,0.013864735089041904,15,96.50776386260986
43,48674,0.15923213180303575,0.00437134727537632,9038,90.38,48640,2067648,1247,707,0.013864735089041904,15,96.31763100624084
44,48753,0.1513383371090889,0.0046683685071766375,8973,89.73,48704,2116352,1196,1196,0.013864735089041904,15,95.80638337135315
45,48804,0.14302478072166444,0.0045047990150749685,9027,90.27,48768,2165120,5828,5828,0.013864735089041904,15,96.22112226486206
46,44172,0.13967483803749084,0.004867930589616299,8973,89.73,44160,2209280,6137,6137,0.013864735089041904,15,90.51686930656433
47,43863,0.1332009878373146,0.004494223833084106,9035,90.35,43840,2253120,6320,6320,0.013864735089041904,15,90.39965677261353
48,43680,0.12568634440898896,0.004938637574762106,8966,89.66,43648,2296768,6373,6373,0.013864735089041904,15,89.92802262306213
49,43627,0.12184978791236878,0.004718316803872585,9026,90.26,43584,2340352,6434,6434,0.013864735089041904,15,85.88678693771362
50,43566,0.109817195084095,0.005026525607705117,8969,89.69,43520,2383872,6509,6509,0.013864735089041904,15,86.07747554779053
51,43491,0.10506958825349808,0.00438121548295021,9093,90.93,43456,2427328,6733,6733,0.013864735089041904,15,85.23002672195435
52,43267,0.10202915448904037,0.004248288148641586,9117,91.17,43264,2470592,7056,7056,0.013864735089041904,15,84.35232996940613
53,42944,0.09233369569778442,0.004251171347871422,9122,91.22,42944,2513536,7356,7356,0.013864735089041904,15,85.04281187057495
54,42644,0.09271512416124345,0.0040287132136523724,9137,91.37,42624,2556160,7708,7708,0.013864735089041904,15,84.74030900001526
55,42292,0.0833210239827633,0.004087508004903794,9152,91.52,42240,2598400,8108,8108,0.013864735089041904,15,83.83578681945801
56,41892,0.0775989935529232,0.004188758365064859,9140,91.4,41856,2640256,8450,8450,0.013864735089041904,15,84.12193250656128
57,41550,0.07607140723228455,0.004058273185417056,9142,91.42,41536,2681792,8881,8881,0.013864735089041904,15,83.5842490196228
58,41119,0.06423086734056473,0.004168541667982936,9116,91.16,41088,2722880,9318,9318,0.013864735089041904,15,86.05276489257812
59,40682,0.06619957817077636,0.00438320851624012,9150,91.5,40640,2763520,9640,9640,0.013864735089041904,15,85.46258163452148
60,40360,0.0607854624247551,0.004590182379260659,9116,91.16,40320,2803840,9980,9980,0.013864735089041904,15,83.31721067428589
61,40020,0.060992348344922065,0.0045291635737754405,9099,90.99,40000,2843840,10307,10307,0.013864735089041904,15,83.4363067150116
62,39693,0.05195222522735596,0.003599461406469345,9280,92.8,39680,2883520,10875,10875,0.013864735089041904,15,84.35405945777893
63,39125,0.05122896628499031,0.004131300447136164,9181,91.81,39104,2922624,11545,11545,0.013864735089041904,15,80.6633780002594
64,38455,0.04761099435806274,0.00407955602183938,9185,91.85,38400,2961024,12257,12257,0.013864735089041904,15,80.96548342704773
65,37743,0.04271145940899849,0.00391718240082264,9246,92.46,37696,2998720,12980,12980,0.013864735089041904,15,79.46831369400024
66,37020,0.03939362323880195,0.004751126677542925,9146,91.46,36992,3035712,13653,13653,0.013864735089041904,15,78.15774035453796
67,36347,0.03697616228461265,0.003986587062105537,9240,92.4,36288,3072000,14236,14236,0.013864735089041904,15,81.26870083808899
68,35764,0.031735935549139976,0.003948703496158123,9279,92.79,35712,3107712,14680,14680,0.013864735089041904,15,81.64724254608154
69,35320,0.02900737525999546,0.003770949447900057,9325,93.25,35264,3142976,15250,15250,0.013864735089041904,15,80.77204179763794
70,34750,0.04885001885592938,0.004476678899675608,9128,91.28,34688,3177664,15512,15512,0.013864735089041904,15,79.03334712982178
71,34488,0.03905516364336014,0.0038571794308722017,9266,92.66,34432,3212096,15833,15833,0.013864735089041904,15,79.62710857391357
72,34167,0.023794829107522966,0.003721631664596498,9342,93.42,34112,3246208,16316,16316,0.013864735089041904,15,78.37511348724365
73,33684,0.021304839875251055,0.0037719634167850016,9305,93.05,33664,3279872,16795,16795,0.013864735089041904,15,74.77673721313477
74,33205,0.01757120538234711,0.004103748946264386,9258,92.58,33152,3313024,17207,17207,0.013864735089041904,15,72.82793617248535
75,32793,0.015974219219386576,0.004110335686244071,9280,92.8,32768,3345792,17647,17647,0.013864735089041904,15,73.39195418357849
76,32353,0.015086909781694411,0.003793439508229494,9347,93.47,32320,3378112,18303,18303,0.013864735089041904,15,72.6103253364563
77,31697,0.01430355007648468,0.004495182372443378,9266,92.66,31680,3409792,18891,18891,0.013864735089041904,15,71.27747082710266
78,31109,0.011702356623262166,0.0036991846576333045,9355,93.55,31104,3440896,19525,19525,0.013864735089041904,15,70.77163171768188
79,30475,0.010868523588776588,0.0038488124050199985,9352,93.52,30464,3471360,20085,20085,0.013864735089041904,15,71.81363010406494
80,29915,0.011221403389573097,0.0036957013921812176,9389,93.89,29888,3501248,20721,20721,0.013864735089041904,15,70.59555149078369
81,29279,0.007816327303051948,0.004083993843011558,9334,93.34,29248,3530496,21337,21337,0.013864735089041904,15,68.22881937026978
82,28663,0.008790912450253964,0.004190291306655854,9304,93.04,28608,3559104,21907,21907,0.013864735089041904,15,69.0943808555603
83,28093,0.006997401490360498,0.0036497339632362126,9413,94.13,28032,3587136,22631,22631,0.013864735089041904,15,67.19496536254883
