epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8856650952148437,0.025316344940662382,3956,39.56,49984,49984,0,0,nan,0,11.346265316009521
2,50000,1.3792680338287353,0.019446285367012026,5570,55.7,49984,99968,0,0,nan,0,4.659247875213623
3,50000,1.0974438583374024,0.01773410068154335,6024,60.24,49984,149952,0,0,nan,0,4.6826136112213135
4,50000,0.9185121704864502,0.014275315463542939,6914,69.14,49984,199936,0,0,nan,0,4.673995018005371
5,50000,0.7811140278625488,0.013890369528532029,6920,69.2,49984,249920,0,0,nan,0,4.6721508502960205
6,50000,0.7033958967590332,0.010438342601060868,7669,76.69,49984,299904,0,0,nan,0,4.670032739639282
7,50000,0.6490616215133667,0.010329072818160057,7759,77.59,49984,349888,0,0,nan,0,4.6969170570373535
8,50000,0.6019169598007202,0.01184448762834072,7463,74.63,49984,399872,0,0,nan,0,4.689902067184448
9,50000,0.566675694732666,0.009323679926991462,7960,79.6,49984,449856,0,0,nan,0,4.6825079917907715
10,50000,0.5393112209320068,0.011164607733488083,7549,75.49,49984,499840,0,0,nan,0,4.6741015911102295
11,50000,0.5121893544578552,0.010862974268198013,7620,76.2,49984,549824,0,0,nan,0,4.662153005599976
12,50000,0.4932911577224731,0.00928856013417244,8036,80.36,49984,599808,0,0,nan,0,4.661005020141602
13,50000,0.4777665552330017,0.008242112055420876,8185,81.85,49984,649792,0,0,nan,0,4.696620225906372
14,50000,0.4586877203369141,0.009156470972299576,8045,80.45,49984,699776,0,0,nan,0,4.694004774093628
15,50000,0.44499462116241456,0.00860847900658846,8149,81.49,49984,749760,0,0,nan,0,4.707536220550537
16,50000,0.42769363943099975,0.0079754204839468,8304,83.04,49984,799744,0,0,nan,0,4.661371231079102
17,50000,0.40976875911712646,0.008713158392906189,8161,81.61,49984,849728,0,0,nan,0,4.680476903915405
18,50000,0.39919717555999756,0.007376155844330787,8389,83.89,49984,899712,0,0,nan,0,4.6713292598724365
19,50000,0.38136668834686277,0.010202451705932617,7896,78.96,49984,949696,0,0,nan,0,4.7162604331970215
20,50000,0.37433536993026734,0.008086578272283077,8235,82.35,49984,999680,0,0,nan,0,4.6533522605896
21,50000,0.36331540018081665,0.006726364146173,8555,85.55,49984,1049664,0,0,nan,0,4.663093566894531
22,50000,0.34652414407730103,0.007582228127121926,8380,83.8,49984,1099648,0,0,nan,0,4.6722118854522705
23,50000,0.33966019512176515,0.0072537609532475475,8468,84.68,49984,1149632,0,0,nan,0,4.686072826385498
24,50000,0.3305707609462738,0.006720556502044201,8491,84.91,49984,1199616,0,0,nan,0,4.689273118972778
25,50000,0.32005756284713743,0.006480483222007751,8577,85.77,49984,1249600,0,0,nan,0,4.668373346328735
26,50000,0.3102225159263611,0.006805799366533756,8522,85.22,49984,1299584,0,0,nan,0,4.651122570037842
27,50000,0.2984057685470581,0.006664798360317945,8565,85.65,49984,1349568,0,0,nan,0,4.692210912704468
28,50000,0.2918617971611023,0.007037371371686458,8500,85.0,49984,1399552,0,0,nan,0,4.6747145652771
29,50000,0.28249635661125183,0.006357637193799019,8639,86.39,49984,1449536,0,0,nan,0,4.677515029907227
30,50000,0.27815286526679994,0.005738386555016041,8736,87.36,49984,1499520,0,0,nan,0,4.66164755821228
31,50000,0.2629773446941376,0.005808275386691093,8744,87.44,49984,1549504,0,0,nan,0,4.696357488632202
32,50000,0.2530120290613174,0.006354216885566711,8694,86.94,49984,1599488,0,0,nan,0,4.677612781524658
33,50000,0.2491229315662384,0.005624886879324913,8812,88.12,49984,1649472,0,0,nan,0,4.67461085319519
34,50000,0.24281031931877137,0.0058490938395261765,8710,87.1,49984,1699456,0,0,nan,0,4.692357778549194
35,50000,0.23256738826751708,0.005447590635716915,8832,88.32,49984,1749440,0,0,nan,0,4.694369792938232
36,50000,0.224210556974411,0.004941400660574437,8962,89.62,49984,1799424,0,0,nan,0,4.667932033538818
37,50000,0.22094651504039764,0.005284411430358887,8871,88.71,49984,1849408,0,0,nan,0,4.671631574630737
38,50000,0.21241110409736633,0.005774634445458651,8762,87.62,49984,1899392,0,0,nan,0,4.714762926101685
39,50000,0.20178584978580474,0.005339511311799288,8866,88.66,49984,1949376,0,0,nan,0,4.68349552154541
40,50000,0.1958705483198166,0.005128885884582996,8931,89.31,49984,1999360,0,0,nan,0,4.647639274597168
41,50000,0.18878333689689636,0.004941283056139946,8942,89.42,49984,2049344,0,0,nan,0,4.664924621582031
42,50000,0.1818530443906784,0.004549123007804155,9033,90.33,49984,2099328,0,0,nan,0,4.663982152938843
43,50000,0.17501322532176972,0.004720093872398138,9030,90.3,49984,2149312,0,0,nan,0,4.692298412322998
44,50000,0.16820011112451552,0.005666106829047203,8824,88.24,49984,2199296,0,0,nan,0,4.6626527309417725
45,50000,0.16161396488666535,0.0047298049142584205,9039,90.39,49984,2249280,0,0,nan,0,4.670241832733154
46,50000,0.1594243416762352,0.004310582198947668,9090,90.9,49984,2299264,0,0,nan,0,4.713692903518677
47,50000,0.145075813280344,0.0050806560598313805,8968,89.68,49984,2349248,0,0,nan,0,4.723473072052002
48,50000,0.1428812378191948,0.00489329716861248,8987,89.87,49984,2399232,0,0,nan,0,4.696589231491089
49,50000,0.13649763907432555,0.004882195714861154,8989,89.89,49984,2449216,0,0,nan,0,4.689727306365967
50,50000,0.13327909504652025,0.004492108382284641,9066,90.66,49984,2499200,0,0,nan,0,4.667142391204834
51,50000,0.12144241860270501,0.006034711022675037,8814,88.14,49984,2549184,0,0,nan,0,4.699275493621826
52,50000,0.12045677828073502,0.0045276518534868955,9072,90.72,49984,2599168,0,0,nan,0,4.675220489501953
53,50000,0.11531046220421791,0.004439503469318151,9113,91.13,49984,2649152,0,0,nan,0,4.69787859916687
54,50000,0.10648342421531677,0.004623714975640178,9077,90.77,49984,2699136,0,0,nan,0,4.663841247558594
55,50000,0.10463716926217079,0.004765216551721096,9052,90.52,49984,2749120,0,0,nan,0,4.71995210647583
56,50000,0.09563058978557587,0.004486761556565762,9134,91.34,49984,2799104,0,0,nan,0,4.664380788803101
57,50000,0.09527733601808548,0.0044628667160868645,9113,91.13,49984,2849088,0,0,nan,0,4.689345598220825
58,50000,0.08948811792016029,0.004133753629028797,9173,91.73,49984,2899072,0,0,nan,0,4.682928800582886
59,50000,0.08505458135426044,0.004328170763142407,9153,91.53,49984,2949056,0,0,nan,0,4.710993528366089
60,50000,0.07633300129830838,0.004403015059605241,9124,91.24,49984,2999040,0,0,nan,0,4.662155628204346
61,50000,0.07409018001437187,0.004294116547331214,9164,91.64,49984,3049024,0,0,nan,0,4.655754566192627
62,50000,0.07185134159088134,0.004234563335776329,9196,91.96,49984,3099008,0,0,nan,0,4.700050354003906
63,50000,0.06623593389987946,0.004623891558125615,9129,91.29,49984,3148992,0,0,nan,0,4.687716007232666
64,50000,0.06560362138301135,0.0043422586727887395,9198,91.98,49984,3198976,0,0,nan,0,4.678195953369141
65,50000,0.06017640010505915,0.004043093248084187,9241,92.41,49984,3248960,0,0,nan,0,4.6663978099823
66,50000,0.053898110561966896,0.0041694501833990216,9222,92.22,49984,3298944,0,0,nan,0,4.692209959030151
67,50000,0.053024476478099825,0.0041831154646351934,9198,91.98,49984,3348928,0,0,nan,0,4.709892988204956
68,50000,0.0501139219480753,0.0042111901152879,9201,92.01,49984,3398912,0,0,nan,0,4.693280458450317
69,50000,0.04480387248337269,0.004271786083653569,9209,92.09,49984,3448896,0,0,nan,0,4.663857460021973
70,50000,0.04285351573318243,0.00453720363304019,9220,92.2,49984,3498880,0,0,nan,0,4.679081678390503
71,50000,0.04055354851782322,0.003924805800616741,9298,92.98,49984,3548864,0,0,nan,0,4.704422473907471
72,50000,0.038157817105352876,0.004172769740223885,9265,92.65,49984,3598848,0,0,nan,0,4.671284437179565
73,50000,0.036266842565834526,0.004194493426382542,9220,92.2,49984,3648832,0,0,nan,0,4.656174659729004
74,50000,0.03473979742318392,0.0038954026533290745,9301,93.01,49984,3698816,0,0,nan,0,4.679887533187866
75,50000,0.028713905169069767,0.0040403038362041115,9298,92.98,49984,3748800,0,0,nan,0,4.692882299423218
76,50000,0.02744624414011836,0.004614226143807173,9226,92.26,49984,3798784,0,0,nan,0,4.680664539337158
77,50000,0.023012762386351825,0.003957703982759267,9305,93.05,49984,3848768,0,0,nan,0,4.676390171051025
78,50000,0.02186793314740062,0.004179809023067355,9292,92.92,49984,3898752,0,0,nan,0,4.688291549682617
79,50000,0.019908010217100383,0.0038175026362761853,9345,93.45,49984,3948736,0,0,nan,0,4.719424486160278
80,50000,0.023279874135404825,0.0042643529199063775,9277,92.77,49984,3998720,0,0,nan,0,4.671655178070068
81,50000,0.020035358400642873,0.0040346477080136535,9333,93.33,49984,4048704,0,0,nan,0,4.677605628967285
82,50000,0.015209129030704498,0.0037977659706026315,9355,93.55,49984,4098688,0,0,nan,0,4.678167819976807
83,50000,0.01461728533744812,0.003723350199125707,9374,93.74,49984,4148672,0,0,nan,0,4.6957175731658936
84,50000,0.013290186264365912,0.003890280343964696,9362,93.62,49984,4198656,0,0,nan,0,4.673840284347534
85,50000,0.012742309862449765,0.003880083854869008,9356,93.56,49984,4248640,0,0,nan,0,4.691927671432495
