epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
44,49967,0.2615750617313385,0.0066433970093727115,8654,86.54,49920,2180736,27,27,0.04645495209251442,15,12.546114921569824
45,49973,0.2603307483577728,0.006765918822586536,8683,86.83,49920,2230656,5853,5853,0.04645495209251442,15,9.35089373588562
46,44147,0.24781529448509215,0.006929555854201317,8577,85.77,44096,2274752,6029,6029,0.04645495209251442,15,10.212018966674805
47,43971,0.23470560512542724,0.006775309646129608,8629,86.29,43968,2318720,6035,6035,0.04645495209251442,15,10.19382905960083
48,43965,0.2243406083393097,0.007172682733833789,8606,86.06,43904,2362624,6094,6094,0.04645495209251442,15,10.24634599685669
49,43906,0.21657468704223634,0.007519322776794434,8460,84.6,43904,2406528,6215,6215,0.04645495209251442,15,10.194023847579956
50,43785,0.20641731657028198,0.006916704457998276,8572,85.72,43776,2450304,6444,6444,0.04645495209251442,15,10.131914138793945
51,43556,0.19452213918447495,0.006036600764095784,8781,87.81,43520,2493824,6812,6812,0.04645495209251442,15,10.09372615814209
52,43188,0.18969521925926208,0.006981826797127724,8625,86.25,43136,2536960,7144,7144,0.04645495209251442,15,10.05324649810791
53,42856,0.17697202976226806,0.0057214282050728794,8842,88.42,42816,2579776,7419,7419,0.04645495209251442,15,9.981475353240967
54,42581,0.1719509131717682,0.006951713433861732,8615,86.15,42560,2622336,7559,7559,0.04645495209251442,15,9.994404792785645
