epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8186030450439452,0.0245231222987175,4132,41.32,49984,49984,0,0,0.001,1,27.8847713470459
2,50000,1.3147460819244385,0.01966120283007622,5538,55.38,49984,99968,0,0,0.001,1,18.90412974357605
3,50000,1.038820322341919,0.018480027252435683,5955,59.55,49984,149952,25,25,0.001,1,19.2178795337677
4,49975,0.8651873078155518,0.012625330954790116,7192,71.92,49920,199872,70,70,0.001,1,23.351847171783447
5,49930,0.742345167388916,0.015646246707439422,6686,66.86,49920,249792,208,208,0.001,1,17.57205629348755
6,49792,0.6780303230667114,0.011813055285811424,7394,73.94,49792,299584,390,390,0.001,1,19.03312873840332
7,49610,0.6296700902938843,0.011652582198381424,7485,74.85,49600,349184,550,550,0.001,1,23.97398805618286
8,49450,0.5839542004966736,0.011657784351706505,7526,75.26,49408,398592,653,653,0.001,1,24.069268226623535
9,49347,0.5605340486907959,0.010322908928990364,7734,77.34,49344,447936,761,761,0.001,1,21.58426260948181
10,49239,0.5368434287834167,0.00923926323056221,8027,80.27,49216,497152,875,875,0.001,1,22.44465970993042
11,49125,0.5030804674148559,0.009399187725782394,7988,79.88,49088,546240,1110,1110,0.001,1,21.688896417617798
12,48890,0.48495625476837156,0.010719198998808861,7691,76.91,48832,595072,1168,1168,0.001,1,23.9346923828125
13,48832,0.4691697604751587,0.008895116195082665,8095,80.95,48832,643904,1306,1306,0.001,1,23.905006170272827
14,48694,0.45445504154205324,0.008888106071949006,8155,81.55,48640,692544,1437,1437,0.001,1,23.80044174194336
15,48563,0.43691665590286255,0.008414268171787262,8206,82.06,48512,741056,1478,1478,0.001,1,23.77830958366394
16,48522,0.426468067150116,0.008980612763762474,8078,80.78,48512,789568,1447,1447,0.001,1,23.720310926437378
17,48553,0.4116612531089783,0.00764064530134201,8372,83.72,48512,838080,1689,1689,0.001,1,23.77195167541504
18,48311,0.3886895134449005,0.00842326585650444,8215,82.15,48256,886336,1857,1857,0.001,1,23.672995567321777
19,48143,0.3832510072898865,0.008396530938148499,8235,82.35,48128,934464,2069,2069,0.001,1,23.623863697052002
20,47931,0.3711848571395874,0.007484223335981369,8392,83.92,47872,982336,2215,2215,0.001,1,23.56950807571411
21,47785,0.3585376688957214,0.008098115196824074,8239,82.39,47744,1030080,2223,2223,0.001,1,23.494529008865356
22,47777,0.34832392670631407,0.006988507428765297,8462,84.62,47744,1077824,2345,2345,0.001,1,23.48198676109314
23,47655,0.33214977546691893,0.007082513159513473,8464,84.64,47616,1125440,2613,2613,0.001,1,23.468836307525635
24,47387,0.3241911246013641,0.007425740231573582,8432,84.32,47360,1172800,2675,2675,0.001,1,23.38537311553955
25,47325,0.31754968262672423,0.0066138184905052185,8615,86.15,47296,1220096,2783,2783,0.001,1,23.368881464004517
26,47217,0.30409339356422427,0.006714577923715114,8530,85.3,47168,1267264,2843,2843,0.001,1,23.235527992248535
27,47157,0.29197227529525754,0.006048685492575169,8716,87.16,47104,1314368,3261,3261,0.001,1,23.302592754364014
28,46739,0.2848209768295288,0.006510463033616543,8610,86.1,46720,1361088,3350,3350,0.001,1,23.18175172805786
29,46650,0.2761576880264282,0.0066100896328687665,8566,85.66,46592,1407680,3514,3514,0.001,1,23.1265766620636
30,46486,0.2674757330608368,0.007150020834803581,8448,84.48,46464,1454144,3321,3321,0.001,1,23.09160590171814
31,46679,0.2615405090236664,0.005571389788389206,8828,88.28,46656,1500800,2678,7,0.01776975814140851,15,23.118204593658447
32,47322,0.24535925848007203,0.005957566679269075,8709,87.09,47296,1548096,2236,7,0.01776975814140851,15,23.236357927322388
33,47764,0.24266046509742736,0.005472959479689598,8820,88.2,47744,1595840,1857,10,0.01776975814140851,15,23.382054090499878
34,48143,0.23488402343273163,0.006409057855606079,8586,85.86,48128,1643968,1651,14,0.01776975814140851,15,23.524156093597412
35,48349,0.22853534220695496,0.006183097089827061,8644,86.44,48320,1692288,1467,16,0.01776975814140851,15,23.545814037322998
36,48533,0.21441000592231751,0.005657515859603882,8769,87.69,48512,1740800,1325,22,0.01776975814140851,15,23.522221326828003
37,48675,0.21430825224399566,0.005595180094242096,8793,87.93,48640,1789440,1187,30,0.01776975814140851,15,23.60466480255127
38,48813,0.19974983505249022,0.005790670453011989,8774,87.74,48768,1838208,1079,42,0.01776975814140851,15,23.6699640750885
39,48921,0.1952716111278534,0.005965620338916779,8728,87.28,48896,1887104,964,62,0.01776975814140851,15,23.730777978897095
40,49036,0.1914099511194229,0.00476590873003006,8973,89.73,49024,1936128,904,94,0.01776975814140851,15,23.797862768173218
41,49096,0.18347128021001816,0.004898638063669205,8941,89.41,49088,1985216,871,139,0.01776975814140851,15,23.832258224487305
42,49129,0.1783231140422821,0.004876519474387169,8938,89.38,49088,2034304,813,228,0.01776975814140851,15,23.802143096923828
43,49187,0.17230667486190795,0.005263747230917215,8895,88.95,49152,2083456,740,384,0.01776975814140851,15,23.856302738189697
44,49260,0.16498422036647797,0.005404866425693035,8838,88.38,49216,2132672,681,681,0.01776975814140851,15,23.884639501571655
45,49319,0.15888078481197357,0.0050972345106303696,8882,88.82,49280,2181952,6118,6118,0.01776975814140851,15,23.910577058792114
46,43882,0.15035641306877137,0.0055550198867917065,8847,88.47,43840,2225792,6465,6465,0.01776975814140851,15,22.49521017074585
47,43535,0.1464304955339432,0.0054210018999874595,8863,88.63,43520,2269312,6817,6817,0.01776975814140851,15,22.461251974105835
48,43183,0.12972016227006913,0.005732582734525204,8822,88.22,43136,2312448,6956,6956,0.01776975814140851,15,22.285481929779053
49,43044,0.12673540383577347,0.005345239049941301,8894,88.94,43008,2355456,7183,7183,0.01776975814140851,15,22.220299005508423
50,42817,0.1244388211798668,0.005644067594408989,8847,88.47,42816,2398272,7484,7484,0.01776975814140851,15,22.24921178817749
51,42516,0.11564776055812835,0.005859945814311505,8833,88.33,42496,2440768,7635,7635,0.01776975814140851,15,22.151939153671265
52,42365,0.10593824713587761,0.004782401920109987,8998,89.98,42304,2483072,7858,7858,0.01776975814140851,15,22.07698941230774
53,42142,0.10492681372880935,0.0055170393228530885,8863,88.63,42112,2525184,8016,8016,0.01776975814140851,15,22.067883014678955
54,41984,0.09336338623523713,0.004811447466909886,8998,89.98,41984,2567168,8335,8335,0.01776975814140851,15,22.21577787399292
55,41665,0.0894362082362175,0.004780172405391932,9047,90.47,41664,2608832,8648,8648,0.01776975814140851,15,22.10091495513916
56,41352,0.08554295971035958,0.004479227387905121,9061,90.61,41344,2650176,9046,9046,0.01776975814140851,15,21.911441802978516
57,40954,0.07823874004602432,0.004556520788371563,9097,90.97,40896,2691072,9402,9402,0.01776975814140851,15,21.767340421676636
58,40598,0.07185229062318801,0.00432857922911644,9124,91.24,40576,2731648,9809,9809,0.01776975814140851,15,21.863297700881958
59,40191,0.0729437919318676,0.004444293049909174,9094,90.94,40128,2771776,10264,10264,0.01776975814140851,15,21.8991060256958
60,39736,0.06623253284275532,0.004148875975608825,9167,91.67,39680,2811456,10806,10806,0.01776975814140851,15,21.6432101726532
61,39194,0.06149581024765968,0.0042421864220872525,9146,91.46,39168,2850624,11291,11291,0.01776975814140851,15,21.26432752609253
62,38709,0.05858844016611576,0.0043251964505761865,9129,91.29,38656,2889280,11882,11882,0.01776975814140851,15,21.103400707244873
63,38118,0.05439521932601929,0.004628943253308535,9087,90.87,38080,2927360,12623,12623,0.01776975814140851,15,21.01935625076294
