epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.017516905517578,0.05833342697620392,1431,14.31,49984,49984,0,0,0.002,0,34.81069898605347
2,50000,3.5372993292236328,0.053077304434776304,1819,18.19,49984,99968,0,0,0.002,0,34.055452823638916
3,50000,3.2643258755493165,0.04900704243183136,2276,22.76,49984,149952,49,49,0.002,0,33.90578842163086
4,49951,3.087147153930664,0.046442326521873474,2572,25.72,49920,199872,53,53,0.002,0,34.4260311126709
5,49947,2.952090432434082,0.044825387978553774,2825,28.25,49920,249792,50,50,0.002,0,33.989232540130615
6,49950,2.8475858798217772,0.04287345552444458,3019,30.19,49920,299712,33,33,0.002,0,33.999135971069336
7,49967,2.7428589831542967,0.04120943477153778,3239,32.39,49920,349632,44,44,0.002,0,33.741355895996094
8,49956,2.643793952331543,0.0398512699842453,3437,34.37,49920,399552,43,43,0.002,0,34.026193380355835
9,49957,2.5403797441101075,0.0386218092918396,3566,35.66,49920,449472,52,52,0.002,0,33.49001169204712
10,49948,2.456482239990234,0.03807602890729904,3643,36.43,49920,499392,56,56,0.002,0,34.80415868759155
11,49944,2.3324323974609373,0.03724400271177292,3725,37.25,49920,549312,53,53,0.002,0,34.68575406074524
12,49947,2.2067569110107423,0.03443515583276749,4205,42.05,49920,599232,57,57,0.002,0,33.89804744720459
13,49943,2.1129438595581056,0.03335924632549286,4364,43.64,49920,649152,58,57,0.002,0,35.04411292076111
14,49942,2.0333589961242677,0.03326587792634964,4371,43.71,49920,699072,80,75,0.002,0,33.842294692993164
15,49920,1.953388218536377,0.03178996797800064,4586,45.86,49920,748992,84,80,0.002,0,34.04639506340027
16,49916,1.8784934077453612,0.03091434280872345,4731,47.31,49856,798848,89,88,0.002,0,34.57685422897339
17,49911,1.8075047633361816,0.031250590193271637,4722,47.22,49856,848704,101,100,0.002,0,34.87513327598572
18,49899,1.7451499607849121,0.030405900859832764,4851,48.51,49856,898560,117,110,0.002,0,34.332608461380005
19,49883,1.6755056307983398,0.03050847613811493,4759,47.59,49856,948416,122,113,0.002,0,35.61438751220703
20,49878,1.6168723054504395,0.03008033082485199,4904,49.04,49856,998272,140,129,0.002,0,34.4556143283844
21,49860,1.564727214202881,0.02908291631937027,5084,50.84,49856,1048128,160,140,0.002,0,34.14533495903015
22,49840,1.5132216904449463,0.029090210044384,5089,50.89,49792,1097920,153,136,0.002,0,33.70633602142334
23,49847,1.4579584788513185,0.02961453322172165,5002,50.02,49792,1147712,200,180,0.002,0,33.814395904541016
24,49800,1.403297423324585,0.02854110560417175,5219,52.19,49792,1197504,210,175,0.002,0,34.1192307472229
25,49790,1.3630520797729493,0.029184528946876526,5123,51.23,49728,1247232,260,218,0.002,0,34.11300754547119
26,49740,1.3202547049713136,0.029553311729431153,5032,50.32,49728,1296960,259,214,0.002,0,33.95295429229736
