epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9460582138061524,0.026696556770801544,3723,37.23,49984,49984,0,0,0.001,1,17.035184621810913
2,50000,1.5256556762695312,0.022674401640892027,4776,47.76,49984,99968,0,0,0.001,1,10.50860595703125
3,50000,1.244082397994995,0.019071927189826966,5637,56.37,49984,149952,28,28,0.001,1,11.29591178894043
4,49972,1.013257942047119,0.015894483584165574,6422,64.22,49920,199872,43,43,0.001,1,13.44860577583313
5,49957,0.8739719375610352,0.013220714908838272,7059,70.59,49920,249792,85,85,0.001,1,12.46662449836731
6,49915,0.7488410958480834,0.014621050816774369,6800,68.0,49856,299648,208,208,0.001,1,10.838725090026855
7,49792,0.6709520184326172,0.010818409943580628,7610,76.1,49792,349440,367,367,0.001,1,7.933358669281006
8,49633,0.6206282536697387,0.009851157587766647,7861,78.61,49600,399040,495,495,0.001,1,10.272536039352417
9,49505,0.5772755470657349,0.010386617541313172,7776,77.76,49472,448512,678,678,0.001,1,11.094402074813843
10,49322,0.545134391822815,0.010935666757822036,7666,76.66,49280,497792,811,811,0.001,1,11.276451587677002
11,49189,0.5240643146324158,0.01032176408469677,7772,77.72,49152,546944,929,929,0.001,1,11.274210453033447
12,49071,0.5016655198669434,0.009562033835053444,7996,79.96,49024,595968,1115,1115,0.001,1,11.256912231445312
13,48885,0.47431621101379395,0.01092829866707325,7632,76.32,48832,644800,1166,1166,0.001,1,11.271472692489624
14,48834,0.4639001342201233,0.009487404724955559,7978,79.78,48832,693632,1310,1310,0.001,1,11.234456539154053
15,48690,0.44282601081848144,0.010020356041193008,7840,78.4,48640,742272,1391,1391,0.001,1,11.117350816726685
16,48609,0.4260221008682251,0.009331918409466743,8014,80.14,48576,790848,1564,1564,0.001,1,11.15544581413269
17,48436,0.41634817916870115,0.00840644346177578,8168,81.68,48384,839232,1733,1733,0.001,1,11.140206813812256
18,48267,0.40108343101501465,0.009078782024979592,8063,80.63,48256,887488,1902,1902,0.001,1,11.183421611785889
19,48098,0.3882646679496765,0.00922028276026249,8044,80.44,48064,935552,1971,1971,0.001,1,11.115307092666626
20,48029,0.37140833724975586,0.00803633129298687,8232,82.32,48000,983552,2034,2034,0.001,1,11.178353548049927
21,47966,0.36054038972854613,0.006704168717563152,8560,85.6,47936,1031488,2261,2261,0.001,1,11.106965065002441
22,47739,0.3491664736366272,0.007575048750638962,8406,84.06,47680,1079168,2378,2378,0.001,1,11.008863925933838
23,47622,0.33356473371505735,0.007495062130689621,8367,83.67,47616,1126784,2483,2483,0.001,1,11.09684133529663
24,47517,0.3270533040809631,0.007552612146735191,8304,83.04,47488,1174272,2481,2481,0.001,1,10.986178636550903
25,47519,0.3175723082447052,0.006989181929826736,8486,84.86,47488,1221760,2735,2735,0.001,1,11.105087757110596
26,47265,0.30948100191116334,0.0068710937276482585,8544,85.44,47232,1268992,2899,2899,0.001,1,10.988450050354004
27,47101,0.295450361995697,0.007304111777245999,8456,84.56,47040,1316032,3080,3080,0.001,1,10.80621886253357
28,46920,0.2890257113552093,0.006337373924255371,8646,86.46,46912,1362944,3163,3163,0.001,1,10.956998109817505
29,46837,0.2740781197166443,0.006997155910730362,8503,85.03,46784,1409728,3481,3481,0.001,1,10.928947448730469
30,46519,0.26983313579559326,0.006865992569923401,8488,84.88,46464,1456192,3543,3543,0.001,1,10.803250312805176
31,46457,0.25757419825553896,0.006242425060272217,8645,86.45,46400,1502592,2793,7,0.016770867208618378,15,14.572774410247803
32,47207,0.24897356920242308,0.00576370221376419,8753,87.53,47168,1549760,2275,10,0.016770867208618378,15,9.625340700149536
33,47725,0.23766687195301056,0.006408462899923324,8635,86.35,47680,1597440,1884,13,0.016770867208618378,15,10.99126148223877
