epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.5158541184997558,0.02080869323015213,5262,52.62,49984,49984,0,0,nan,0,11.389544248580933
2,50000,1.0269384142303466,0.01454025444984436,6664,66.64,49984,99968,0,0,nan,0,4.55911922454834
3,50000,0.8150272374343872,0.012258969047665595,7255,72.55,49984,149952,0,0,nan,0,4.540822744369507
4,50000,0.6649006137466431,0.01035740197300911,7711,77.11,49984,199936,0,0,nan,0,4.552175045013428
5,50000,0.5707217021560669,0.0086479867964983,8144,81.44,49984,249920,0,0,nan,0,4.5655601024627686
6,50000,0.5013563583946228,0.008274236951768398,8213,82.13,49984,299904,0,0,nan,0,4.560630798339844
7,50000,0.44730055351257325,0.00834173858165741,8208,82.08,49984,349888,0,0,nan,0,4.559942245483398
8,50000,0.4052049639892578,0.006930141663551331,8504,85.04,49984,399872,0,0,nan,0,4.551698684692383
9,50000,0.3626770102119446,0.006351569679379463,8614,86.14,49984,449856,0,0,nan,0,4.539568185806274
10,50000,0.3318741094303131,0.006336358916759491,8685,86.85,49984,499840,0,0,nan,0,4.544731378555298
11,50000,0.3116765540790558,0.00619512967467308,8677,86.77,49984,549824,0,0,nan,0,4.545809984207153
12,50000,0.2833564429664612,0.0061302289485931395,8667,86.67,49984,599808,0,0,nan,0,4.524030923843384
13,50000,0.257770841884613,0.005406496696174145,8850,88.5,49984,649792,0,0,nan,0,4.522429943084717
14,50000,0.24352949833869933,0.005784537507593631,8784,87.84,49984,699776,0,0,nan,0,4.5543601512908936
15,50000,0.22284873590946197,0.005271016852557659,8875,88.75,49984,749760,0,0,nan,0,4.531411170959473
16,50000,0.2045635861492157,0.006138763067126274,8719,87.19,49984,799744,0,0,nan,0,4.55215048789978
17,50000,0.19244486446380615,0.0052073889255523685,8922,89.22,49984,849728,0,0,nan,0,4.565053224563599
18,50000,0.17965758863449097,0.005264590066671371,8913,89.13,49984,899712,0,0,nan,0,4.534121036529541
19,50000,0.16472671188354493,0.005246550777554512,8933,89.33,49984,949696,0,0,nan,0,4.527669191360474
20,50000,0.1541426705121994,0.005130418780818582,8978,89.78,49984,999680,0,0,nan,0,4.541488885879517
21,50000,0.14398485439181327,0.005487774296104908,8921,89.21,49984,1049664,0,0,nan,0,4.551654100418091
22,50000,0.13490595297336577,0.0051529144875705245,9009,90.09,49984,1099648,0,0,nan,0,4.57223105430603
23,50000,0.1226053270816803,0.005220330296829343,9023,90.23,49984,1149632,0,0,nan,0,4.567043781280518
24,50000,0.11663070279955864,0.004575208189338446,9089,90.89,49984,1199616,0,0,nan,0,4.555447101593018
25,50000,0.11041598355293274,0.005348600278794765,9019,90.19,49984,1249600,0,0,nan,0,4.563193321228027
26,50000,0.10120384092569351,0.00506742985136807,9090,90.9,49984,1299584,0,0,nan,0,4.564312696456909
27,50000,0.09714289770245552,0.005370367558300495,9036,90.36,49984,1349568,0,0,nan,0,4.576591491699219
28,50000,0.0914995045298338,0.005184012112021446,9079,90.79,49984,1399552,0,0,nan,0,4.577486515045166
29,50000,0.08443550278276205,0.004961513349786401,9098,90.98,49984,1449536,0,0,nan,0,4.570006608963013
30,50000,0.0855075240457058,0.005509184713661671,9044,90.44,49984,1499520,0,0,nan,0,4.58143424987793
31,50000,0.07911897954910993,0.005097486677393317,9104,91.04,49984,1549504,0,0,nan,0,4.553162097930908
32,50000,0.07643994962573052,0.008079436886310578,8764,87.64,49984,1599488,0,0,nan,0,4.570426940917969
33,50000,0.07123846759334207,0.005695423616468906,9036,90.36,49984,1649472,0,0,nan,0,4.579887866973877
34,50000,0.06846475500315428,0.0052065820775926116,9107,91.07,49984,1699456,0,0,nan,0,4.566697597503662
35,50000,0.06496214854761959,0.005762507899105549,9053,90.53,49984,1749440,0,0,nan,0,4.5634870529174805
36,50000,0.05699501834437251,0.0055346345752477644,9113,91.13,49984,1799424,0,0,nan,0,4.558848857879639
37,50000,0.06290904824078083,0.005804937042295933,9049,90.49,49984,1849408,0,0,nan,0,4.559683322906494
38,50000,0.055807384005784985,0.0055382417641580105,9112,91.12,49984,1899392,0,0,nan,0,4.563599109649658
39,50000,0.05678219375729561,0.005452545064687729,9128,91.28,49984,1949376,0,0,nan,0,4.5806334018707275
40,50000,0.05319185702711344,0.005736979738995433,9076,90.76,49984,1999360,0,0,nan,0,4.577649354934692
41,50000,0.051899577197879555,0.005696210800856352,9121,91.21,49984,2049344,0,0,nan,0,4.56801962852478
42,50000,0.05277163365930319,0.0060741188734769825,9065,90.65,49984,2099328,0,0,nan,0,4.578202724456787
43,50000,0.0473170407178998,0.00586943908110261,9137,91.37,49984,2149312,0,0,nan,0,4.556993007659912
44,50000,0.047891099619865415,0.00550859038233757,9130,91.3,49984,2199296,0,0,nan,0,4.550320625305176
45,50000,0.04377424050346017,0.005582207629084587,9135,91.35,49984,2249280,0,0,nan,0,4.544612407684326
46,50000,0.04173906049698591,0.005632115042954683,9149,91.49,49984,2299264,0,0,nan,0,4.562322378158569
47,50000,0.043623673000484704,0.005685779795050621,9130,91.3,49984,2349248,0,0,nan,0,4.580538749694824
48,50000,0.04269295396059752,0.006025801797863096,9114,91.14,49984,2399232,0,0,nan,0,4.612180471420288
49,50000,0.041597708546444775,0.005592845568433404,9167,91.67,49984,2449216,0,0,nan,0,4.561687707901001
50,50000,0.039109331380203366,0.0061774404846131805,9134,91.34,49984,2499200,0,0,nan,0,4.562112808227539
51,50000,0.037271802147626876,0.005971581023186445,9121,91.21,49984,2549184,0,0,nan,0,4.558450222015381
52,50000,0.03754200399249792,0.006044518360123039,9126,91.26,49984,2599168,0,0,nan,0,4.547182559967041
53,50000,0.03600626748114824,0.005896233088895679,9114,91.14,49984,2649152,0,0,nan,0,4.57380223274231
54,50000,0.03390759019598365,0.005681810446083546,9142,91.42,49984,2699136,0,0,nan,0,4.578727960586548
55,50000,0.03359306429974735,0.005919967706501484,9159,91.59,49984,2749120,0,0,nan,0,4.544544219970703
56,50000,0.036298719345778226,0.006134701509028674,9119,91.19,49984,2799104,0,0,nan,0,4.5751214027404785
57,50000,0.03177504751928151,0.006357192420586944,9164,91.64,49984,2849088,0,0,nan,0,4.548619031906128
58,50000,0.03324300403475761,0.006073855098802597,9122,91.22,49984,2899072,0,0,nan,0,4.553433656692505
59,50000,0.0321358774664253,0.006083276835829019,9163,91.63,49984,2949056,0,0,nan,0,4.580464839935303
60,50000,0.03138118248999119,0.0060955924722366035,9194,91.94,49984,2999040,0,0,nan,0,4.573168754577637
61,50000,0.02768687046766281,0.006211310345865786,9124,91.24,49984,3049024,0,0,nan,0,4.5709710121154785
62,50000,0.032714590225853026,0.005986021129600704,9188,91.88,49984,3099008,0,0,nan,0,4.549232482910156
63,50000,0.0272831830044277,0.005775750476121903,9194,91.94,49984,3148992,0,0,nan,0,4.567372798919678
64,50000,0.02746812267497182,0.006208338767290115,9182,91.82,49984,3198976,0,0,nan,0,4.572014570236206
65,50000,0.030471163513967767,0.005718870331533253,9225,92.25,49984,3248960,0,0,nan,0,4.567356824874878
66,50000,0.027886882828138768,0.006095141871273518,9179,91.79,49984,3298944,0,0,nan,0,4.560137510299683
67,50000,0.028781373837180435,0.005781190712191165,9161,91.61,49984,3348928,0,0,nan,0,4.574051856994629
68,50000,0.024887316263094546,0.005916276658326387,9189,91.89,49984,3398912,0,0,nan,0,4.562931299209595
69,50000,0.027635146571658553,0.006372596624447033,9145,91.45,49984,3448896,0,0,nan,0,4.569411516189575
70,50000,0.024836126128491013,0.006369821489416063,9148,91.48,49984,3498880,0,0,nan,0,4.602144241333008
71,50000,0.02672208728255704,0.006598379806056619,9142,91.42,49984,3548864,0,0,nan,0,4.591352224349976
72,50000,0.025106982394363733,0.005859761661756784,9165,91.65,49984,3598848,0,0,nan,0,4.566092491149902
73,50000,0.02432160722753033,0.006320885311067104,9137,91.37,49984,3648832,0,0,nan,0,4.5685155391693115
74,50000,0.025044551601447165,0.00578584450725466,9218,92.18,49984,3698816,0,0,nan,0,4.572278738021851
75,50000,0.022443897581603377,0.00608672793135047,9192,91.92,49984,3748800,0,0,nan,0,4.573724031448364
76,50000,0.022443908266602083,0.0066578637427650396,9161,91.61,49984,3798784,0,0,nan,0,4.559906244277954
77,50000,0.022034770121509208,0.006527626320905983,9195,91.95,49984,3848768,0,0,nan,0,4.55875563621521
78,50000,0.024603562529031186,0.006303016418404877,9189,91.89,49984,3898752,0,0,nan,0,4.556706428527832
79,50000,0.021453875398915263,0.0059988856771960855,9180,91.8,49984,3948736,0,0,nan,0,4.5892064571380615
80,50000,0.02319537071203813,0.006471041241660714,9177,91.77,49984,3998720,0,0,nan,0,4.567932367324829
81,50000,0.0229597993786633,0.006304464428126812,9150,91.5,49984,4048704,0,0,nan,0,4.580056428909302
82,50000,0.01788748694824986,0.006273188382573426,9180,91.8,49984,4098688,0,0,nan,0,4.5549156665802
