epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.4268340447235108,0.01748972848057747,6032,60.32,49984,49984,0,0,0.001,1,21.23597812652588
2,50000,0.9667831190490722,0.013560545194149017,6958,69.58,49984,99968,0,0,0.001,1,11.240445852279663
3,50000,0.7537197240447998,0.01137502356171608,7472,74.72,49984,149952,62,62,0.001,1,11.5095534324646
4,49938,0.6324951642608643,0.010853588020801544,7611,76.11,49920,199872,308,308,0.001,1,15.83040475845337
5,49692,0.5423813328933715,0.00983052418231964,7872,78.72,49664,249536,830,830,0.001,1,11.224939584732056
6,49170,0.47908211488723756,0.011035130104422568,7773,77.73,49152,298688,1227,1227,0.001,1,11.638631105422974
7,48773,0.4298639248275757,0.009791887965798378,7999,79.99,48768,347456,1701,1701,0.001,1,11.285795450210571
8,48299,0.38594205268859866,0.00942836068868637,8055,80.55,48256,395712,2370,2370,0.001,1,11.511092185974121
9,47630,0.34943856424331665,0.008060619634389877,8311,83.11,47616,443328,3222,3222,0.001,1,11.173167705535889
10,46778,0.3207742129611969,0.007206062659621239,8455,84.55,46720,490048,4056,4056,0.001,1,11.284677743911743
11,45944,0.29203972403526307,0.00741713435202837,8413,84.13,45888,535936,4597,4597,0.001,1,10.9402015209198
12,45403,0.26855909465789796,0.006105402538180351,8716,87.16,45376,581312,5587,5587,0.001,1,11.017849683761597
13,44413,0.24547531861305236,0.005751832584291697,8778,87.78,44352,625664,6695,6695,0.001,1,10.786203384399414
14,43305,0.2260369552707672,0.006650039327144623,8577,85.77,43264,668928,7102,7102,0.001,1,10.48112940788269
15,42898,0.20744074223041534,0.005239426040649414,8878,88.78,42880,711808,8001,8001,0.001,1,10.791169881820679
16,41999,0.18956197904109956,0.0054607754498720166,8814,88.14,41984,753792,8868,8868,0.001,1,10.417454481124878
