epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.5229329550933839,0.01939485330581665,5494,54.94,49984,49984,0,0,nan,0,11.311994552612305
2,50000,1.0645509098815917,0.014941183853149414,6551,65.51,49984,99968,0,0,nan,0,4.647962808609009
3,50000,0.8394564154815674,0.01246902446448803,7166,71.66,49984,149952,0,0,nan,0,4.665422201156616
4,50000,0.6995531402206421,0.010923021599650383,7575,75.75,49984,199936,0,0,nan,0,4.686568260192871
5,50000,0.6107147963333129,0.010923899680376053,7611,76.11,49984,249920,0,0,nan,0,4.656670331954956
6,50000,0.5461625447845458,0.009080180904269219,7944,79.44,49984,299904,0,0,nan,0,4.667294263839722
7,50000,0.4964267010116577,0.008433322483301163,8187,81.87,49984,349888,0,0,nan,0,4.660808324813843
8,50000,0.4607728836631775,0.008245965245366096,8183,81.83,49984,399872,0,0,nan,0,4.6522746086120605
9,50000,0.4233340941238403,0.008110666903853416,8232,82.32,49984,449856,0,0,nan,0,4.685155630111694
10,50000,0.39380703075408935,0.007685676135122776,8308,83.08,49984,499840,0,0,nan,0,4.65923810005188
11,50000,0.36874466376304627,0.006910129271447659,8482,84.82,49984,549824,0,0,nan,0,4.672557353973389
12,50000,0.34750945419311524,0.007021793676912785,8468,84.68,49984,599808,0,0,nan,0,4.66874361038208
13,50000,0.32611650988578794,0.006661529038846493,8557,85.57,49984,649792,0,0,nan,0,4.652467966079712
14,50000,0.3092230318260193,0.007092514681816101,8436,84.36,49984,699776,0,0,nan,0,4.657106161117554
15,50000,0.2896747622871399,0.006758111330866814,8594,85.94,49984,749760,0,0,nan,0,4.687918186187744
16,50000,0.2736743716144562,0.007587249819934368,8409,84.09,49984,799744,0,0,nan,0,4.682849645614624
17,50000,0.25924371584892275,0.00612385777309537,8674,86.74,49984,849728,0,0,nan,0,4.671797275543213
18,50000,0.24613168622016907,0.006000374469161034,8743,87.43,49984,899712,0,0,nan,0,4.651451110839844
19,50000,0.233379938955307,0.006145299771428108,8709,87.09,49984,949696,0,0,nan,0,4.682929039001465
20,50000,0.22267131900787354,0.006404214775562286,8638,86.38,49984,999680,0,0,nan,0,4.662042856216431
21,50000,0.2114270701122284,0.005977935112267733,8730,87.3,49984,1049664,0,0,nan,0,4.665201187133789
22,50000,0.2016966925048828,0.006114689147472382,8741,87.41,49984,1099648,0,0,nan,0,4.657976388931274
23,50000,0.18890269238471985,0.0061547970056533815,8728,87.28,49984,1149632,0,0,nan,0,4.66707968711853
24,50000,0.18021024679660796,0.0057996988847851755,8808,88.08,49984,1199616,0,0,nan,0,4.640808820724487
25,50000,0.17065784046173096,0.005810275500267744,8811,88.11,49984,1249600,0,0,nan,0,4.6914262771606445
26,50000,0.16234800347328185,0.0058624829582870006,8788,87.88,49984,1299584,0,0,nan,0,4.6795878410339355
27,50000,0.1552360528612137,0.00569214026927948,8860,88.6,49984,1349568,0,0,nan,0,4.703190088272095
28,50000,0.148290367603302,0.006421142140775919,8799,87.99,49984,1399552,0,0,nan,0,4.678326606750488
29,50000,0.13944960472464563,0.005625550307333469,8927,89.27,49984,1449536,0,0,nan,0,4.682174921035767
30,50000,0.1369285444521904,0.0057444011762738225,8849,88.49,49984,1499520,0,0,nan,0,4.674149513244629
31,50000,0.12662752341508865,0.005628604317456484,8952,89.52,49984,1549504,0,0,nan,0,4.680855751037598
32,50000,0.12070244444131852,0.0074017976179718975,8642,86.42,49984,1599488,0,0,nan,0,4.635314464569092
33,50000,0.11980969338178635,0.00596080621778965,8832,88.32,49984,1649472,0,0,nan,0,4.6691389083862305
34,50000,0.11292611327648162,0.005587760453671217,8890,88.9,49984,1699456,0,0,nan,0,4.672379016876221
35,50000,0.10392813831329346,0.005580688827484846,8947,89.47,49984,1749440,0,0,nan,0,4.675377130508423
