epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.901566922454834,0.0257294287443161,4065,40.65,49984,49984,0,0,0.001,0,11.374499082565308
2,50000,1.4018163331604003,0.02053582656979561,5265,52.65,49984,99968,0,0,0.001,0,4.791800498962402
3,50000,1.1111596936798096,0.018599108839035036,5784,57.84,49984,149952,0,0,0.001,0,4.816089153289795
4,50000,0.9343135558319092,0.01761465026140213,6309,63.09,49984,199936,0,0,0.001,0,4.825646162033081
5,50000,0.8088663273620605,0.01289225730895996,7175,71.75,49984,249920,0,0,0.001,0,4.809815406799316
6,50000,0.7134518893051147,0.01478593322634697,6871,68.71,49984,299904,0,0,0.001,0,4.82054877281189
7,50000,0.6574178561401367,0.011407559728622436,7525,75.25,49984,349888,23,23,0.001,0,4.818291902542114
8,49977,0.6160002811813354,0.010280186325311661,7823,78.23,49920,399808,63,62,0.001,0,8.0419921875
9,49937,0.5800621103668213,0.010248904937505722,7775,77.75,49920,449728,121,120,0.001,0,8.05155348777771
10,49879,0.5504911861610413,0.010571822664141655,7679,76.79,49856,499584,153,150,0.001,0,4.881482124328613
11,49847,0.5235431690216065,0.012280640146136284,7387,73.87,49792,549376,198,188,0.001,0,4.8416008949279785
12,49802,0.501592064743042,0.011474200221896172,7547,75.47,49792,599168,278,246,0.001,0,4.869133234024048
13,49722,0.484792041759491,0.009773732873797417,7971,79.71,49664,648832,340,281,0.001,0,4.890547275543213
14,49660,0.46380083391189575,0.008644934543967246,8069,80.69,49600,698432,342,284,0.001,0,4.932794094085693
15,49658,0.4507950266075134,0.008349722528457641,8193,81.93,49600,748032,370,302,0.001,0,4.892582178115845
16,49630,0.43545173614501953,0.009133470609784127,8012,80.12,49600,797632,484,398,0.001,0,4.930213689804077
17,49516,0.42418662143707275,0.008683815595507622,8074,80.74,49472,847104,497,413,0.001,0,4.962419509887695
18,49503,0.40245932956695557,0.007871109963953495,8338,83.38,49472,896576,593,458,0.001,0,4.8828253746032715
19,49407,0.3944800889205933,0.009492266553640365,7938,79.38,49344,945920,715,555,0.001,0,4.914807319641113
20,49285,0.3776657185745239,0.00857291530072689,8143,81.43,49280,995200,716,537,0.001,0,4.862778663635254
21,49284,0.3731029980182648,0.007294864156842232,8479,84.79,49280,1044480,813,605,0.001,0,4.876548767089844
22,49187,0.3532732554244995,0.007949081566929818,8307,83.07,49152,1093632,879,648,0.001,0,4.884658336639404
23,49121,0.3395307049369812,0.007660579133033752,8375,83.75,49088,1142720,902,602,0.001,0,4.888918161392212
24,49098,0.33450327427864074,0.00700901787430048,8515,85.15,49088,1191808,1019,685,0.001,0,4.899790525436401
25,48981,0.3194512746810913,0.00676189836114645,8478,84.78,48960,1240768,1198,809,0.001,0,4.897687911987305
26,48802,0.3164247355937958,0.00956657090485096,8002,80.02,48768,1289536,1224,901,0.001,0,4.877560138702393
27,48776,0.30117886370658875,0.006606360140442848,8617,86.17,48768,1338304,1385,876,0.001,0,4.891887903213501
28,48615,0.28921620842933654,0.00717154121696949,8443,84.43,48576,1386880,1505,942,0.001,0,4.8883256912231445
29,48495,0.28682021102905275,0.007340255504846573,8340,83.4,48448,1435328,1564,919,0.001,0,4.91684103012085
30,48436,0.27727474517822265,0.006571826530992985,8616,86.16,48384,1483712,1545,903,0.001,0,4.935359477996826
31,48455,0.25985556024551393,0.006434072893112898,8587,85.87,48448,1532160,1865,1173,0.001,0,5.087646484375
32,48135,0.2536171667575836,0.006679949498176575,8504,85.04,48128,1580288,2041,1089,0.001,0,4.951982736587524
33,47959,0.2466533276081085,0.005953087274730206,8685,86.85,47936,1628224,2150,1133,0.001,0,4.895010709762573
34,47850,0.2368232510948181,0.006169216834008694,8640,86.4,47808,1676032,2202,1217,0.001,0,4.847391605377197
35,47798,0.22515699460983277,0.005946643264591694,8697,86.97,47744,1723776,2299,1256,0.001,0,4.880734920501709
36,47701,0.21943235469341277,0.00632944211885333,8637,86.37,47680,1771456,2506,1357,0.001,0,4.878207206726074
37,47494,0.21134631092071532,0.005513575854897499,8836,88.36,47488,1818944,2656,1337,0.001,0,4.87162446975708
