epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9341662309265137,0.025869051277637483,4079,40.79,49984,49984,0,0,0.001,1,34.29705739021301
2,50000,1.4372409162902833,0.02022155937552452,5326,53.26,49984,99968,0,0,0.001,1,24.20336079597473
3,50000,1.1173555265808106,0.018169065725803374,5829,58.29,49984,149952,24,24,0.001,1,22.038976192474365
4,49976,0.9161713592529297,0.017195705819129943,6224,62.24,49920,199872,45,45,0.001,1,25.8694064617157
5,49955,0.7702483534622192,0.012724645149707794,7155,71.55,49920,249792,158,158,0.001,1,27.356115341186523
6,49842,0.685300509185791,0.011642547422647476,7468,74.68,49792,299584,282,282,0.001,1,24.101385593414307
7,49718,0.6377541170883179,0.011057963034510612,7639,76.39,49664,349248,456,456,0.001,1,24.04970908164978
8,49544,0.5969099594497681,0.013434093010425568,7222,72.22,49536,398784,621,621,0.001,1,23.993836879730225
9,49379,0.5691269668006897,0.01215709925889969,7402,74.02,49344,448128,759,759,0.001,1,23.98384118080139
10,49241,0.5363031155776977,0.010243017295002937,7836,78.36,49216,497344,813,813,0.001,1,23.894827365875244
11,49187,0.5187299675750733,0.011274475371837615,7655,76.55,49152,546496,910,910,0.001,1,23.869497537612915
12,49090,0.49244383043289186,0.010141840225458144,7893,78.93,49088,595584,1095,1095,0.001,1,23.851441144943237
13,48905,0.47809637496948243,0.009439772364497185,7980,79.8,48896,644480,1167,1167,0.001,1,23.83461022377014
14,48833,0.4591000168228149,0.009311843121051789,8036,80.36,48832,693312,1256,1256,0.001,1,23.816333770751953
15,48744,0.4451076837539673,0.008405665308237076,8216,82.16,48704,742016,1332,1332,0.001,1,23.749576330184937
16,48668,0.42889190378189085,0.008476229439675808,8205,82.05,48640,790656,1520,1520,0.001,1,23.749091386795044
17,48480,0.41600315299987795,0.008227066601812839,8202,82.02,48448,839104,1551,1551,0.001,1,23.686135292053223
18,48449,0.40093545057296753,0.008359585323929787,8259,82.59,48448,887552,1788,1788,0.001,1,23.640478134155273
19,48212,0.3842069249916077,0.008848926988244056,8123,81.23,48192,935744,1888,1888,0.001,1,23.60834240913391
20,48112,0.3716741987419128,0.008902284410595894,8060,80.6,48064,983808,2033,2033,0.001,1,23.48198890686035
21,47967,0.36029644840240477,0.007940738251805305,8328,83.28,47936,1031744,2143,2143,0.001,1,23.461714506149292
22,47857,0.3533376723861694,0.008168001393973827,8260,82.6,47808,1079552,2255,2255,0.001,1,23.47155213356018
23,47745,0.34097327140808104,0.007526137709617615,8385,83.85,47744,1127296,2398,2398,0.001,1,23.467031478881836
24,47602,0.33002070693969726,0.006619413052499294,8549,85.49,47552,1174848,2493,2493,0.001,1,23.378538846969604
25,47507,0.3149585985279083,0.007490738421678543,8382,83.82,47488,1222336,2645,2645,0.001,1,23.345850706100464
26,47355,0.3061632359790802,0.007690055292844772,8301,83.01,47296,1269632,2909,2909,0.001,1,23.288758993148804
27,47091,0.29816557421684264,0.006686996194720268,8553,85.53,47040,1316672,3048,3048,0.001,1,23.195804357528687
28,46952,0.28939927247047426,0.006405080570280552,8632,86.32,46912,1363584,3095,3095,0.001,1,23.136027336120605
29,46905,0.28111876550674436,0.00664692812114954,8493,84.93,46848,1410432,3416,3416,0.001,1,23.12026596069336
30,46584,0.2715729081439972,0.006195345094799996,8684,86.84,46528,1456960,3734,3734,0.001,1,23.025395393371582
31,46266,0.2614997004508972,0.006435748402774334,8643,86.43,46208,1503168,2869,40,0.015036490227481233,8,23.00352120399475
