epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
73,18160,0.011520333992540837,0.004317152052186429,9254,92.54,18112,2860288,32634,32634,0.003,1,2.992445945739746
74,17366,0.008591932628154754,0.0037867502253502608,9326,93.26,17344,2877632,33527,33527,0.003,1,2.9389045238494873
75,16473,0.008170078872442246,0.0040191770542412995,9283,92.83,16448,2894080,33928,33928,0.003,1,2.8883330821990967
76,16072,0.007415316013097763,0.0037965050622820852,9332,93.32,16064,2910144,34738,34738,0.003,1,2.870734930038452
77,15262,0.006461067543029785,0.003682542622461915,9361,93.61,15232,2925376,35221,35221,0.003,1,2.8190371990203857
78,14779,0.005414314387142658,0.0039536131855100395,9332,93.32,14720,2940096,36025,36025,0.003,1,2.794991970062256
79,13975,0.004878033387511968,0.0036311151656787844,9367,93.67,13952,2954048,36259,36259,0.003,1,2.762673854827881
80,13741,0.004218928655087948,0.0035174679171293974,9399,93.99,13696,2967744,37108,37108,0.003,1,2.7487528324127197
81,12892,0.004076549636423588,0.003835859589278698,9344,93.44,12864,2980608,37713,37713,0.003,1,2.6917471885681152
82,12287,0.003971858828365803,0.003684220706112683,9361,93.61,12224,2992832,37998,37998,0.003,1,2.6602118015289307
83,12002,0.0026568608333170413,0.0037234934179112317,9339,93.39,11968,3004800,38304,38304,0.003,1,2.647035598754883
84,11696,0.0025618752831220626,0.003754696180345491,9381,93.81,11648,3016448,38805,38805,0.003,1,2.6409823894500732
85,11195,0.002582186572700739,0.003699322381615639,9385,93.85,11136,3027584,39254,39254,0.003,1,2.6235814094543457
86,10746,0.002391413757055998,0.0035938322075642648,9406,94.06,10688,3038272,39479,39479,0.003,1,2.5581881999969482
87,10521,0.0019021359068155288,0.0035653511501848698,9394,93.94,10496,3048768,39705,39705,0.003,1,2.560502290725708
88,10295,0.0017998776422441006,0.0036246833926066755,9395,93.95,10240,3059008,40103,40103,0.003,1,2.553936719894409
89,9897,0.001477163638472557,0.003521903043985367,9402,94.02,9856,3068864,40371,40371,0.003,1,2.5219945907592773
90,9629,0.001434384957998991,0.0035175469290465115,9410,94.1,9600,3078464,40577,40577,0.003,1,2.5098509788513184
91,9423,0.0014531732278317212,0.0034670248025096954,9391,93.91,9408,3087872,40706,40706,0.003,1,2.50811767578125
92,9294,0.0010819861075282097,0.003425953789288178,9413,94.13,9280,3097152,40971,40971,0.003,1,2.5123698711395264
93,9029,0.0010727456084638834,0.0034919776771217582,9432,94.32,9024,3106176,41229,41229,0.003,1,2.486272096633911
94,8771,0.0010005731263756752,0.0034268995164427906,9434,94.34,8768,3114944,41551,41551,0.003,1,2.483211040496826
95,8449,0.0011026001554727554,0.003491398080252111,9410,94.1,8448,3123392,41687,41687,0.003,1,2.4666523933410645
96,8313,0.001110908785238862,0.003511819235421717,9403,94.03,8256,3131648,41679,41679,0.003,1,2.4538004398345947
97,8321,0.0009565229997038841,0.0034526874426752327,9431,94.31,8320,3139968,41710,41710,0.003,1,2.464897871017456
98,8290,0.0007193238019943237,0.00343812906909734,9426,94.26,8256,3148224,41670,41670,0.003,1,2.4510610103607178
99,8330,0.0007536393514275551,0.0032846658267080783,9450,94.5,8320,3156544,41962,41962,0.003,1,2.461911916732788
100,8038,0.0008956955599039793,0.0034118825053796173,9406,94.06,8000,3164544,42006,42006,0.003,1,2.429421901702881
101,7994,0.0007566470743715763,0.0034936177069786935,9422,94.22,7936,3172480,42150,42150,0.003,1,2.441634178161621
102,7850,0.0007653143683075905,0.003468021169491112,9415,94.15,7808,3180288,42000,42000,0.003,1,2.408531427383423
103,8000,0.0008547570486366749,0.0033313000792637468,9424,94.24,8000,3188288,42143,42143,0.003,1,2.434490203857422
104,7857,0.0008195343311131001,0.003503697159141302,9431,94.31,7808,3196096,42118,42118,0.003,1,2.417212724685669
105,7882,0.000734658163934946,0.0033578581234440207,9435,94.35,7872,3203968,42214,42214,0.003,1,2.403277635574341
106,7786,0.0006439591862261295,0.0034061751333763824,9438,94.38,7744,3211712,42237,42237,0.003,1,2.386486768722534
107,7763,0.0006332060848176479,0.0034375462437048554,9443,94.43,7744,3219456,42400,42400,0.003,1,2.4002878665924072
108,7600,0.0005435251916199922,0.0032482443702872843,9462,94.62,7552,3227008,42465,42465,0.003,1,2.3798999786376953
109,7535,0.0006866524760425091,0.0033611654152162374,9438,94.38,7488,3234496,42453,42453,0.003,1,2.395034074783325
110,7547,0.0005943461016565562,0.003370758098270744,9451,94.51,7488,3241984,42522,42522,0.003,1,2.4086761474609375
111,7478,0.0004628982139378786,0.0034305750775150954,9452,94.52,7424,3249408,42686,42686,0.003,1,2.3964309692382812
112,7314,0.0005356640611588955,0.0033197818198241295,9466,94.66,7296,3256704,42630,42630,0.003,1,2.406231164932251
113,7370,0.0005193386226892471,0.003394434639811516,9439,94.39,7360,3264064,42758,42758,0.003,1,2.3931922912597656
114,7242,0.0006992467597872018,0.0033452746238559483,9437,94.37,7232,3271296,42747,42747,0.003,1,2.399416923522949
115,7253,0.0005545326463133097,0.0034051704187411814,9457,94.57,7232,3278528,42813,42813,0.003,1,2.4101054668426514
116,7187,0.0005387854329496622,0.0034453518232563513,9436,94.36,7168,3285696,42868,42868,0.003,1,2.400766134262085
117,7132,0.0006963237055391073,0.0034808884173631667,9436,94.36,7104,3292800,42694,42694,0.003,1,2.384214162826538
118,7306,0.0005190571960061788,0.003271005265507847,9463,94.63,7296,3300096,42690,42690,0.003,1,2.42486310005188
119,7310,0.0005972957035899162,0.003367995957378298,9432,94.32,7296,3307392,42767,42767,0.003,1,2.4080991744995117
120,7233,0.0005562126242369414,0.003250277768750675,9462,94.62,7232,3314624,42963,42963,0.003,1,2.392547130584717
121,7037,0.0004460047785192728,0.0032258747458457945,9447,94.47,6976,3321600,42975,42975,0.003,1,2.3745665550231934
122,7025,0.00046333387821912765,0.003331085480377078,9434,94.34,6976,3328576,42992,42992,0.003,1,2.367635726928711
123,7008,0.00038926579616963865,0.0033820357119431718,9427,94.27,6976,3335552,42827,42827,0.003,1,2.365238904953003
124,7173,0.0004557340045273304,0.003286330232908949,9436,94.36,7168,3342720,42852,42852,0.003,1,2.378051519393921
125,7148,0.00047179363638162613,0.0034313228157814594,9441,94.41,7104,3349824,42855,42855,0.003,1,2.3709347248077393
126,7145,0.0004332543646544218,0.003345836079493165,9452,94.52,7104,3356928,42949,42949,0.003,1,2.386302947998047
127,7051,0.00040706839323043824,0.0033136535448022187,9447,94.47,7040,3363968,42942,42942,0.003,1,2.3744864463806152
128,7058,0.0004873821199685335,0.0032475651388522236,9449,94.49,7040,3371008,42909,42909,0.003,1,2.378159284591675
129,7091,0.00052780083745718,0.003311342686973512,9451,94.51,7040,3378048,42852,42852,0.003,1,2.35910701751709
130,7148,0.0004348514951765537,0.0032962440486298873,9451,94.51,7104,3385152,42939,42939,0.003,1,2.3737778663635254
131,7061,0.00045989221654832365,0.0033423942796885968,9454,94.54,7040,3392192,42944,42944,0.003,1,2.4131784439086914
132,7056,0.0004975033587217331,0.003347922949283384,9461,94.61,7040,3399232,43058,43058,0.003,1,2.4012696743011475
133,6942,0.0004468368610739708,0.003317321576178074,9439,94.39,6912,3406144,43119,43119,0.003,1,2.3847386837005615
134,6881,0.0004274448386579752,0.003311752853915095,9431,94.31,6848,3412992,43118,43118,0.003,1,2.371830463409424
135,6882,0.0005653892344981431,0.0031643968753516673,9454,94.54,6848,3419840,43009,43009,0.003,1,2.3403072357177734
136,6991,0.00047589900873601436,0.0033532394176814706,9425,94.25,6976,3426816,42970,42970,0.003,1,2.3843653202056885
137,7030,0.0004431033652275801,0.0032447933805640787,9457,94.57,6976,3433792,43067,43067,0.003,1,2.3449482917785645
138,6933,0.0005132972554117441,0.003214525659382343,9476,94.76,6912,3440704,42981,42981,0.003,1,2.371102809906006
139,7019,0.0004364341276139021,0.0032664067471399904,9449,94.49,6976,3447680,42949,42949,0.003,1,2.360814094543457
140,7051,0.00043006777003407477,0.0033710220175329595,9443,94.43,7040,3454720,43035,43035,0.003,1,2.3935203552246094
141,6965,0.0005201930560916662,0.003298792931716889,9426,94.26,6912,3461632,43187,43187,0.003,1,2.368541717529297
142,6813,0.0003898614551872015,0.0033732765960041433,9439,94.39,6784,3468416,43138,43138,0.003,1,2.348867416381836
143,6862,0.0004311078330874443,0.0033192952025681735,9437,94.37,6848,3475264,43206,43206,0.003,1,2.3702640533447266
144,6794,0.00043219023436307907,0.003357133391685784,9442,94.42,6784,3482048,43133,43133,0.003,1,2.401777982711792
145,6867,0.0004318339591473341,0.0031812510027550162,9470,94.7,6848,3488896,43193,43193,0.003,1,2.395714282989502
146,6807,0.0003624599023163319,0.0031674262653570624,9466,94.66,6784,3495680,43107,43107,0.003,1,2.3666326999664307
147,6893,0.00034334808468818663,0.0032819070727564395,9472,94.72,6848,3502528,43115,43115,0.003,1,2.3702170848846436
148,6885,0.0004101702005416155,0.003271749592293054,9441,94.41,6848,3509376,43049,43049,0.003,1,2.360384702682495
149,6951,0.00038729821175336837,0.0034496926496271046,9444,94.44,6912,3516288,43116,43116,0.003,1,2.3589670658111572
150,6884,0.00041956074357032773,0.0032521939014084635,9452,94.52,6848,3523136,43167,43167,0.003,1,2.3653507232666016
151,6833,0.00039543008483946325,0.003187742575444281,9454,94.54,6784,3529920,43148,43148,0.003,1,2.354121685028076
152,6852,0.00036921251095831396,0.0033864572406746445,9433,94.33,6848,3536768,43137,43137,0.003,1,2.363595724105835
153,6863,0.00045217271946370604,0.0032093532979488373,9452,94.52,6848,3543616,43175,43175,0.003,1,2.345891237258911
154,6825,0.00043222955010831357,0.003299396786070429,9447,94.47,6784,3550400,43097,43097,0.003,1,2.3466124534606934
155,6903,0.00045038297563791273,0.0033481097678653895,9422,94.22,6848,3557248,43071,43071,0.003,1,2.3748321533203125
156,6929,0.00042032144151628016,0.003387451117299497,9438,94.38,6912,3564160,43039,43039,0.003,1,2.3777408599853516
157,6961,0.00042048380173742773,0.0033432935968972744,9454,94.54,6912,3571072,43131,43131,0.003,1,2.367800235748291
158,6869,0.0003688438293337822,0.0032660205897642298,9450,94.5,6848,3577920,43088,43088,0.003,1,2.3645853996276855
159,6912,0.00040417078949511054,0.0032577255834359675,9456,94.56,6912,3584832,43185,43185,0.003,1,2.364844560623169
160,6815,0.00044461901634931567,0.003239412177260965,9459,94.59,6784,3591616,43085,43085,0.003,1,2.365139961242676
161,6915,0.00043095998615026477,0.0032887962244916706,9463,94.63,6912,3598528,43148,43148,0.003,1,2.3811380863189697
162,6852,0.0004184653667360544,0.0033252160439267756,9433,94.33,6848,3605376,43157,43157,0.003,1,2.4054057598114014
163,6843,0.00037453346461057666,0.00327808522740379,9442,94.42,6784,3612160,43119,43119,0.003,1,2.371565103530884
164,6881,0.00036236018173396587,0.0033076228187419476,9439,94.39,6848,3619008,43162,43162,0.003,1,2.376363754272461
165,6838,0.0003400321450829506,0.0033453562553040685,9446,94.46,6784,3625792,43185,43185,0.003,1,2.370997428894043
166,6815,0.00043680943146348,0.0033136220370419325,9442,94.42,6784,3632576,43099,43099,0.003,1,2.3488051891326904
167,6901,0.00034601837620139124,0.0032973782798508184,9427,94.27,6848,3639424,43194,43194,0.003,1,2.343047618865967
168,6806,0.000466043291464448,0.0032206654438283293,9450,94.5,6784,3646208,43140,43140,0.003,1,2.349493980407715
169,6860,0.00039845635056495667,0.003329424151824787,9436,94.36,6848,3653056,43198,43198,0.003,1,2.3627023696899414
170,6802,0.00038674656555056573,0.003292512818425894,9451,94.51,6784,3659840,43109,43109,0.003,1,2.380716323852539
171,6891,0.00043671159870922564,0.003343754413537681,9428,94.28,6848,3666688,43176,43176,0.003,1,2.3666553497314453
172,6824,0.0003549200598150492,0.003244571933313273,9466,94.66,6784,3673472,43040,43040,0.003,1,2.3466598987579346
173,6960,0.00039387091256678103,0.0032539425751194357,9438,94.38,6912,3680384,43169,43169,0.003,1,2.3583548069000244
174,6831,0.00039850727185606954,0.0033092951852828263,9431,94.31,6784,3687168,43281,43281,0.003,1,2.3861091136932373
175,6719,0.0003485012474656105,0.0032633494852110745,9465,94.65,6656,3693824,43114,43114,0.003,1,2.38836407661438
176,6886,0.00034409514144063,0.0032223473447375,9456,94.56,6848,3700672,43185,43185,0.003,1,2.392054796218872
177,6815,0.0003672530810534954,0.0033010148676577956,9447,94.47,6784,3707456,43204,43204,0.003,1,2.3828985691070557
178,6796,0.00038079638905823233,0.003289857887197286,9469,94.69,6784,3714240,43280,43280,0.003,1,2.367675542831421
179,6720,0.00042451038919389246,0.003281655996129848,9456,94.56,6720,3720960,43300,43300,0.003,1,2.3720057010650635
180,6700,0.0003578505405038595,0.0032744203303009273,9452,94.52,6656,3727616,43266,43266,0.003,1,2.3782405853271484
181,6734,0.00040905061945319175,0.0031538792261853812,9449,94.49,6720,3734336,43264,43264,0.003,1,2.3764395713806152
182,6736,0.00033981013104319573,0.003303327731601894,9458,94.58,6720,3741056,43244,43244,0.003,1,2.349599599838257
183,6756,0.00034913495495915415,0.0033212225744500756,9446,94.46,6720,3747776,43292,43292,0.003,1,2.3443377017974854
184,6708,0.0004845727876573801,0.0033084085965063422,9433,94.33,6656,3754432,43176,43176,0.003,1,2.359818935394287
185,6824,0.00034361525528132914,0.0031998487726785244,9456,94.56,6784,3761216,43188,43188,0.003,1,2.356229543685913
186,6812,0.0004109210715442896,0.0033339310726616532,9412,94.12,6784,3768000,43099,43099,0.003,1,2.382528066635132
187,6901,0.0003814617420732975,0.0031979040634818375,9466,94.66,6848,3774848,43222,43222,0.003,1,2.3645403385162354
188,6778,0.00035685016341507436,0.0033220811520004645,9439,94.39,6720,3781568,43223,43223,0.003,1,2.3530123233795166
189,6777,0.00032840206377208233,0.0031937583609949797,9451,94.51,6720,3788288,43238,43238,0.003,1,2.3936538696289062
190,6762,0.0004370305114984512,0.0032556722832145168,9458,94.58,6720,3795008,43211,43211,0.003,1,2.3803975582122803
191,6789,0.0004366266383975744,0.003321573819965124,9448,94.48,6784,3801792,43245,43245,0.003,1,2.3520569801330566
192,6755,0.00035182335652410985,0.0033949858822859822,9431,94.31,6720,3808512,43256,43256,0.003,1,2.3695456981658936
193,6744,0.00040098062306642533,0.0032834807790466584,9461,94.61,6720,3815232,43202,43202,0.003,1,2.3598785400390625
194,6798,0.00042429226331412793,0.0032808085379656404,9443,94.43,6784,3822016,43264,43264,0.003,1,2.3592703342437744
195,6736,0.00041601753011345863,0.003250662432378158,9458,94.58,6720,3828736,43242,43242,0.003,1,2.3634634017944336
196,6758,0.0003632063051313162,0.0031585710761137305,9450,94.5,6720,3835456,43196,43196,0.003,1,2.3509697914123535
197,6804,0.00037689428873360155,0.003337419929378666,9445,94.45,6784,3842240,43174,43174,0.003,1,2.3554580211639404
198,6826,0.00037520913057029247,0.0032381348967552184,9449,94.49,6784,3849024,43224,43224,0.003,1,2.3395614624023438
199,6776,0.00038199947625398633,0.0032566421966999767,9434,94.34,6720,3855744,43303,43303,0.003,1,2.3477208614349365
200,6697,0.0004107194808125496,0.0033253042382886634,9445,94.45,6656,3862400,43303,43303,0.003,1,2.3359251022338867
