epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8939381956257022,0.02448726146221161,4317,43.17,49984,49984,0,0,0.5,1,32.50049042701721
2,36510,1.1647938217401108,0.02166898390054703,5032,50.32,36480,86464,13490,13490,0.5,1,16.552807092666626
3,35633,0.983776247738917,0.020606975078582765,5547,55.47,35584,122048,14367,14367,0.5,1,16.205466985702515
4,34866,0.8274562404378242,0.01561677582859993,6482,64.82,34816,156864,15134,15134,0.5,1,15.869019031524658
5,34370,0.718029168462307,0.016275843560695648,6539,65.39,34368,191232,15630,15630,0.5,1,15.713017702102661
6,33782,0.6371478609497823,0.012927815079689027,7122,71.22,33728,224960,16218,16218,0.5,1,15.41013240814209
7,33520,0.587159817558751,0.012611827120184898,7422,74.22,33472,258432,16480,16480,0.5,1,15.295820951461792
8,33446,0.5439297386916465,0.011876581519842147,7413,74.13,33408,291840,16554,16554,0.5,1,15.336740970611572
9,33145,0.507307812466406,0.011336455538868905,7498,74.98,33088,324928,16855,16855,0.5,1,15.223517894744873
10,32677,0.4834782198908438,0.014154594910144806,7098,70.98,32640,357568,17323,17323,0.5,1,14.979090929031372
11,32642,0.46237229080539044,0.011378819671273232,7639,76.39,32640,390208,17358,17358,0.5,1,14.956202983856201
12,32323,0.4354290971655594,0.008363278350234031,8174,81.74,32320,422528,17677,17677,0.5,1,14.860724687576294
13,32305,0.41543605776590686,0.008539356172084808,8132,81.32,32256,454784,17695,17695,0.5,1,14.899652481079102
14,32189,0.40710841628935224,0.008500232818722725,8166,81.66,32128,486912,17811,17811,0.5,1,14.813639879226685
15,32032,0.3904943562078327,0.007744999979436397,8320,83.2,32000,518912,17968,17968,0.5,1,14.691452503204346
16,31927,0.36561199575417647,0.00851086245328188,8110,81.1,31872,550784,18073,18073,0.5,1,14.680346488952637
17,31664,0.35512758715599435,0.007827401648461818,8329,83.29,31616,582400,18336,18336,0.5,1,14.681655168533325
18,31764,0.3460569520615485,0.008929509945213795,8113,81.13,31744,614144,18236,18236,0.5,1,14.592890501022339
19,31541,0.3298181366761102,0.0073045546323060985,8421,84.21,31488,645632,18459,18459,0.5,1,14.552507877349854
20,31462,0.31912932201952,0.009245430406928063,8089,80.89,31424,677056,18538,18538,0.5,1,14.544677495956421
21,31379,0.3061240434125495,0.007621463288366794,8349,83.49,31360,708416,18621,18621,0.5,1,14.51931118965149
22,31205,0.29249077813958285,0.007106772877275944,8491,84.91,31168,739584,18795,18795,0.5,1,14.411350965499878
23,31120,0.28582184743997974,0.008809912779927254,8148,81.48,31104,770688,18880,18880,0.5,1,14.42816686630249
24,30971,0.2767875392564257,0.006517155035585165,8595,85.95,30912,801600,19029,19029,0.5,1,14.337487697601318
25,31150,0.2660850019641815,0.006484942366182804,8615,86.15,31104,832704,18850,18850,0.5,1,14.365942239761353
26,31038,0.2566680605120923,0.00650300231128931,8635,86.35,30976,863680,18962,18962,0.5,1,14.306362628936768
27,31117,0.24743931514530879,0.006241966611146927,8691,86.91,31104,894784,18883,18883,0.5,1,14.348687410354614
28,30891,0.24026371476002933,0.006592270009219647,8642,86.42,30848,925632,19109,19109,0.5,1,14.23042631149292
29,30640,0.2327929796242352,0.006117384857684374,8674,86.74,30592,956224,19360,19360,0.5,1,14.182774543762207
30,30518,0.22584845809743426,0.005843652714043856,8775,87.75,30464,986688,19482,19482,0.5,1,14.033432483673096
31,30660,0.2158741366656519,0.006442980872094631,8664,86.64,30656,1017344,19340,19340,0.5,1,14.220234870910645
32,30827,0.20869200307259303,0.005769648484140634,8793,87.93,30784,1048128,19173,19173,0.5,1,14.336075782775879
33,30672,0.1979274906753037,0.005568740612268448,8846,88.46,30656,1078784,19328,19328,0.5,1,11.077953815460205
34,30509,0.1925611366577558,0.005497295557707548,8838,88.38,30464,1109248,19491,19491,0.5,1,10.668616533279419
35,30615,0.1894548072414314,0.005911844751238823,8770,87.7,30592,1139840,19385,19385,0.5,1,10.645188570022583
36,30461,0.17536034933636335,0.006334877467155457,8659,86.59,30400,1170240,19539,19539,0.5,1,10.563987970352173
37,30242,0.17224458094671116,0.005009227359294891,8948,89.48,30208,1200448,19758,19758,0.5,1,10.519989967346191
38,30420,0.1677553842630373,0.005562890257686377,8831,88.31,30400,1230848,19580,19580,0.5,1,10.504638433456421
39,30212,0.16043726781676912,0.00527329108864069,8907,89.07,30208,1261056,19788,19788,0.5,1,10.253589391708374
40,30182,0.15461316696114008,0.005166077647358179,8934,89.34,30144,1291200,19818,19818,0.5,1,10.401087999343872
41,30108,0.14452927758741024,0.0056623369604349135,8835,88.35,30080,1321280,19892,19892,0.5,1,10.348868608474731
42,30228,0.1405284314494168,0.006513390976190567,8698,86.98,30208,1351488,19772,19772,0.5,1,10.418594121932983
