epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9248405363464356,0.02547655473947525,3932,39.32,49984,49984,0,0,0.001,1,11.34537935256958
2,50000,1.5274184735107421,0.022175219798088074,4902,49.02,49984,99968,0,0,0.001,1,4.688276052474976
3,50000,1.2330191498565675,0.018374671602249145,5731,57.31,49984,149952,21,21,0.001,1,4.699815034866333
4,49979,0.9862313407135009,0.015604702168703079,6486,64.86,49920,199872,27,27,0.001,1,7.983619451522827
5,49973,0.8310839911270141,0.012871073788404465,7158,71.58,49920,249792,60,60,0.001,1,7.965978145599365
6,49940,0.7233330977249145,0.013816631531715393,7003,70.03,49920,299712,223,223,0.001,1,7.983763933181763
7,49777,0.6580685077285766,0.011464355909824371,7504,75.04,49728,349440,433,433,0.001,1,4.761722803115845
8,49567,0.6141065086746216,0.011969556668400765,7489,74.89,49536,398976,551,551,0.001,1,4.772480249404907
9,49449,0.5772351425170898,0.01220450977385044,7387,73.87,49408,448384,692,692,0.001,1,4.7866644859313965
10,49308,0.5523545719909668,0.0107948228597641,7658,76.58,49280,497664,792,792,0.001,1,4.77782130241394
11,49208,0.5252970741081238,0.009337055745720864,7961,79.61,49152,546816,850,850,0.001,1,4.7587056159973145
12,49150,0.49955701969146726,0.010005168089270591,7870,78.7,49088,595904,1051,1051,0.001,1,4.767667531967163
13,48949,0.4806276247406006,0.00890496035516262,8075,80.75,48896,644800,1154,1154,0.001,1,4.764052629470825
14,48846,0.46172966236114504,0.010505793917179108,7775,77.75,48832,693632,1243,1243,0.001,1,4.742593765258789
15,48757,0.44099576696395876,0.008766882410645485,8127,81.27,48704,742336,1368,1368,0.001,1,4.737183094024658
16,48632,0.4305377761077881,0.009217400854825973,8045,80.45,48576,790912,1495,1495,0.001,1,4.719433069229126
