epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,4.023249213255679,0.057195562982559206,1366,13.66,49984,49984,0,0,0.5,1,19.955678701400757
2,38063,2.8232182303615008,0.05219868650436402,1827,18.27,38016,88000,11937,11937,0.5,1,9.95270824432373
3,37752,2.546100462509631,0.04747863178253174,2491,24.91,37696,125696,12248,12248,0.5,1,9.541662216186523
4,37036,2.2715902857031107,0.04415612127780914,2844,28.44,36992,162688,12964,12964,0.5,1,9.395781755447388
5,36630,2.047327017755454,0.04095850574970245,3320,33.2,36608,199296,13370,13370,0.5,1,9.347362756729126
6,36002,1.8670574489896286,0.036060494220256804,3852,38.52,35968,235264,13998,13998,0.5,1,9.12133502960205
7,35604,1.7292586584783511,0.03738510686159134,3700,37.0,35584,270848,14396,14396,0.5,1,8.988238096237183
8,35356,1.617015529826641,0.032625652813911436,4393,43.93,35328,306176,14644,14644,0.5,1,9.185274124145508
9,34869,1.5189803712170176,0.03125547142028809,4602,46.02,34816,340992,15131,15131,0.5,1,9.003443241119385
10,34645,1.440031280021495,0.031263646757602695,4630,46.3,34624,375616,15355,15355,0.5,1,8.810848712921143
11,34479,1.3780316352032815,0.032203211164474485,4497,44.97,34432,410048,15521,15521,0.5,1,8.748784303665161
12,34242,1.3283029288232135,0.029223936605453492,4858,48.58,34240,444288,15758,15758,0.5,1,8.725382566452026
13,34069,1.26074068953653,0.02907906301021576,5047,50.47,34048,478336,15931,15931,0.5,1,8.692132472991943
14,33782,1.2280327845260768,0.027393750429153443,5186,51.86,33728,512064,16218,16218,0.5,1,8.753986597061157
15,33710,1.175626838700194,0.02715036791563034,5214,52.14,33664,545728,16290,16290,0.5,1,8.746118068695068
16,33553,1.1405969232691981,0.028887490022182466,5080,50.8,33536,579264,16447,16447,0.5,1,8.781422138214111
17,33373,1.100607621466369,0.025924682426452638,5519,55.19,33344,612608,16627,16627,0.5,1,8.41474437713623
18,33343,1.0640097747560555,0.025926614582538605,5524,55.24,33280,645888,16657,16657,0.5,1,8.536357879638672
19,33061,1.039801114857657,0.02453665461540222,5656,56.56,33024,678912,16939,16939,0.5,1,8.431783676147461
20,33047,1.0152810186857102,0.02505439558029175,5622,56.22,33024,711936,16953,16953,0.5,1,8.418458461761475
21,32984,0.9692888720859836,0.023405060982704163,5854,58.54,32960,744896,17016,17016,0.5,1,8.336852550506592
22,32798,0.9390290861356202,0.022818958723545075,5943,59.43,32768,777664,17202,17202,0.5,1,8.623487710952759
23,32701,0.9163320115499457,0.02369650981426239,5814,58.14,32640,810304,17299,17299,0.5,1,8.424607515335083
24,32486,0.8833637429412272,0.024954633951187133,5689,56.89,32448,842752,17514,17514,0.5,1,8.248385667800903
25,32501,0.8694522398257344,0.023423713994026183,5937,59.37,32448,875200,17499,17499,0.5,1,8.447786569595337
26,32338,0.8317382995393554,0.023662018102407454,5873,58.73,32320,907520,17662,17662,0.5,1,8.259940147399902
27,32192,0.8093439998231032,0.022610869228839873,6100,61.0,32192,939712,17808,17808,0.5,1,8.197468519210815
28,31992,0.7783946842593888,0.02152841933965683,6214,62.14,31936,971648,18008,18008,0.5,1,8.465344905853271
29,32069,0.7518389285057251,0.024756582593917848,5846,58.46,32064,1003712,17931,17931,0.5,1,8.376013994216919
30,31985,0.7281304081097507,0.021808168268203736,6171,61.71,31936,1035648,18015,18015,0.5,1,8.218520641326904
31,32025,0.7031989121752943,0.02188414433002472,6160,61.6,32000,1067648,17975,17975,0.5,1,8.192373752593994
32,31741,0.6757426829659707,0.021761185365915297,6210,62.1,31680,1099328,18259,18259,0.5,1,8.244364023208618
33,31624,0.6545015266289905,0.020983023434877394,6332,63.32,31616,1130944,18376,18376,0.5,1,8.095194816589355
34,31418,0.6281746430268891,0.020752534514665605,6402,64.02,31360,1162304,18582,18582,0.5,1,8.288355588912964
35,31376,0.6030189220341354,0.02154869619011879,6324,63.24,31360,1193664,18624,18624,0.5,1,8.197999715805054
36,31405,0.5843830628386188,0.022113645404577255,6239,62.39,31360,1225024,18595,18595,0.5,1,7.988422155380249
37,31321,0.5629147013187394,0.021014464020729064,6452,64.52,31296,1256320,18679,18679,0.5,1,8.01219129562378
38,31314,0.5443216120151082,0.02112032299041748,6391,63.91,31296,1287616,18686,18686,0.5,1,8.042389869689941
39,30901,0.5164496680945952,0.021327210927009583,6439,64.39,30848,1318464,19099,19099,0.5,1,7.850072860717773
40,31036,0.4934907362944899,0.02131144344806671,6451,64.51,30976,1349440,18964,18964,0.5,1,8.417244672775269
41,30873,0.46747335555995373,0.02082133150100708,6543,65.43,30848,1380288,19127,19127,0.5,1,8.186146020889282
42,30586,0.4470740837252472,0.020299976056814193,6567,65.67,30528,1410816,19414,19414,0.5,1,7.82431960105896
43,30643,0.4228152787903962,0.01992294984459877,6600,66.0,30592,1441408,19357,19357,0.5,1,7.85451078414917
44,30473,0.4158293463807553,0.020247386586666107,6644,66.44,30464,1471872,19527,19527,0.5,1,7.856981515884399
45,30201,0.3844860940677547,0.022216535586118698,6504,65.04,30144,1502016,19799,19799,0.5,1,7.8151514530181885
46,30352,0.36693336376338354,0.020946822118759156,6579,65.79,30336,1532352,19648,19648,0.5,1,7.897351026535034
47,30236,0.3485750074630677,0.020312888038158415,6663,66.63,30208,1562560,19764,19764,0.5,1,8.065731525421143
48,30163,0.326919467029575,0.019734744119644165,6718,67.18,30144,1592704,19837,19837,0.5,1,7.733206510543823
49,30151,0.3097917077328029,0.019751352608203886,6753,67.53,30144,1622848,19849,19849,0.5,1,7.674585342407227
50,30026,0.29020362699248625,0.019791526913642884,6813,68.13,30016,1652864,19974,19974,0.5,1,7.785874128341675
51,29809,0.27870910562942586,0.019816514533758163,6771,67.71,29760,1682624,20191,20191,0.5,1,7.775935649871826
52,29660,0.2583237391417979,0.020824944722652436,6697,66.97,29632,1712256,20340,20340,0.5,1,7.646373510360718
53,29727,0.23486534554863378,0.020260341161489486,6765,67.65,29696,1741952,20273,20273,0.5,1,7.843950271606445
54,29622,0.23130705410271096,0.020123895907402038,6760,67.6,29568,1771520,20378,20378,0.5,1,7.694872140884399
55,29564,0.20943189126327721,0.020189470732212066,6812,68.12,29504,1801024,20436,20436,0.5,1,7.795578479766846
56,29148,0.18778298007940025,0.020434837907552718,6826,68.26,29120,1830144,20852,20852,0.5,1,7.627408266067505
57,29348,0.17928972583741998,0.020486009752750396,6827,68.27,29312,1859456,20652,20652,0.5,1,7.555007219314575
58,29047,0.17540438682580542,0.02001067379117012,6859,68.59,28992,1888448,20953,20953,0.5,1,7.813044309616089
59,28908,0.1480291919706031,0.01963117610514164,6932,69.32,28864,1917312,21092,21092,0.5,1,7.570427179336548
60,28921,0.1359474726409605,0.019842380857467652,6982,69.82,28864,1946176,21079,21079,0.5,1,7.549906492233276
61,28894,0.12995792178458207,0.019944657975435258,6907,69.07,28864,1975040,21106,21106,0.5,1,7.481037616729736
62,28761,0.12413709986967293,0.019740790510177613,6956,69.56,28736,2003776,21239,21239,0.5,1,7.477048873901367
63,28384,0.11014142456457562,0.01952324230670929,7048,70.48,28352,2032128,21616,21616,0.5,1,7.496633768081665
64,28493,0.1052360469427081,0.019652909523248673,7053,70.53,28480,2060608,21507,21507,0.5,1,7.570599794387817
65,28283,0.09385003661945633,0.01902384135723114,7106,71.06,28224,2088832,21717,21717,0.5,1,7.338713645935059
66,28364,0.08330921934978747,0.019515249511599542,7091,70.91,28352,2117184,21636,21636,0.5,1,7.485350608825684
67,28533,0.07454796124001621,0.019228343683481218,7045,70.45,28480,2145664,21467,21467,0.5,1,7.49379563331604
68,28440,0.06903031978400083,0.019436446198821067,7123,71.23,28416,2174080,21560,21560,0.5,1,7.512665510177612
69,28480,0.05768248363992821,0.019151256516575812,7134,71.34,28480,2202560,21520,21520,0.5,1,7.541831016540527
70,28426,0.05568965593750641,0.019044225323200225,7241,72.41,28416,2230976,21574,21574,0.5,1,7.377944469451904
71,28286,0.04931097760460793,0.01896099527478218,7148,71.48,28224,2259200,21714,21714,0.5,1,7.348864316940308
72,28129,0.044668397250500036,0.01839044025540352,7217,72.17,28096,2287296,21871,21871,0.5,1,7.247010231018066
73,28057,0.03825170524407936,0.018696404725313188,7247,72.47,28032,2315328,21943,21943,0.5,1,7.403340816497803
74,28388,0.0330226734448392,0.018483211389183997,7252,72.52,28352,2343680,21612,21612,0.5,1,7.640580654144287
