epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8682320611572265,0.02486696379184723,4194,41.94,49984,49984,0,0,0.001,1,19.131388187408447
2,50000,1.3595692792510987,0.022498289477825166,4939,49.39,49984,99968,0,0,0.001,1,12.246360063552856
3,50000,1.064975740585327,0.01585056838989258,6402,64.02,49984,149952,31,31,0.001,1,12.254055500030518
4,49969,0.8709681232452393,0.01350963773727417,6979,69.79,49920,199872,42,42,0.001,1,15.414364337921143
5,49958,0.7348865954589844,0.013156374290585518,7183,71.83,49920,249792,148,148,0.001,1,15.078433513641357
6,49852,0.6696411338806152,0.011647390934824944,7418,74.18,49792,299584,392,392,0.001,1,12.187660932540894
7,49608,0.6183022711753845,0.010690502163767815,7668,76.68,49600,349184,555,555,0.001,1,12.153231859207153
8,49445,0.5760657112884522,0.013428221601247788,7217,72.17,49408,398592,627,627,0.001,1,12.13694977760315
9,49373,0.5482942655944825,0.011408798480033875,7578,75.78,49344,447936,720,720,0.001,1,12.148313522338867
10,49280,0.5219131890106201,0.010598166567087173,7775,77.75,49280,497216,905,905,0.001,1,12.131030797958374
11,49095,0.5017909116363526,0.011524289566278458,7582,75.82,49088,546304,1052,1052,0.001,1,12.043593645095825
12,48948,0.4782022009086609,0.01000595495402813,7861,78.61,48896,595200,1150,1150,0.001,1,12.0718092918396
13,48850,0.4683588962364197,0.008941730454564095,8094,80.94,48832,644032,1259,1259,0.001,1,12.058882713317871
14,48741,0.4434372233581543,0.009397495007514954,7958,79.58,48704,692736,1375,1375,0.001,1,12.023533344268799
15,48625,0.4258102429866791,0.008623282480239868,8179,81.79,48576,741312,1647,1647,0.001,1,11.99540400505066
16,48353,0.41598578563690186,0.008335783529281616,8186,81.86,48320,789632,1788,1788,0.001,1,11.98675012588501
17,48212,0.3990284359741211,0.008466064873337746,8189,81.89,48192,837824,1796,1796,0.001,1,11.92295241355896
18,48204,0.39108818367004394,0.008349095042049885,8212,82.12,48192,886016,1829,1829,0.001,1,11.879797458648682
19,48171,0.37418159107208254,0.00795482931882143,8259,82.59,48128,934144,1942,1942,0.001,1,11.899411916732788
20,48058,0.3550344211959839,0.007496331331133843,8369,83.69,48000,982144,2140,2140,0.001,1,11.87641191482544
21,47860,0.35236305967330933,0.0072257994815707206,8476,84.76,47808,1029952,2409,2409,0.001,1,11.772432327270508
