epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.96597013381958,0.02586794021129608,3767,37.67,49984,49984,0,0,nan,0,19.32759404182434
2,50000,1.5159386875915528,0.022109193956851958,4784,47.84,49984,99968,0,0,nan,0,12.090978145599365
3,50000,1.2284782559204102,0.018108602857589723,5926,59.26,49984,149952,0,0,nan,0,12.168042421340942
4,50000,1.0312248597717286,0.015833949851989746,6480,64.8,49984,199936,0,0,nan,0,12.282379150390625
5,50000,0.8912832356262207,0.015010260969400406,6757,67.57,49984,249920,0,0,nan,0,12.186091661453247
6,50000,0.7690264008712768,0.011741829213500024,7437,74.37,49984,299904,0,0,nan,0,12.262417078018188
7,50000,0.6879143202209472,0.011966107177734374,7413,74.13,49984,349888,0,0,nan,0,12.201445579528809
8,50000,0.634031014137268,0.010990340730547905,7604,76.04,49984,399872,0,0,nan,0,12.251075983047485
9,50000,0.592569732093811,0.009175073143839836,7953,79.53,49984,449856,0,0,nan,0,12.265073299407959
10,50000,0.562067364730835,0.010477916374802589,7699,76.99,49984,499840,0,0,nan,0,12.11888575553894
11,50000,0.5374209423446655,0.010512168556451797,7762,77.62,49984,549824,0,0,nan,0,12.224019289016724
12,50000,0.5111842686462402,0.009847524690628051,7841,78.41,49984,599808,0,0,nan,0,12.222912788391113
13,50000,0.4915135954666138,0.010071721157431603,7874,78.74,49984,649792,0,0,nan,0,12.262807130813599
14,50000,0.47218521102905275,0.009739661648869514,7887,78.87,49984,699776,0,0,nan,0,12.241567373275757
15,50000,0.45806314453125,0.008601433703303338,8115,81.15,49984,749760,0,0,nan,0,12.237545728683472
16,50000,0.44044662815093993,0.009013614046573639,8053,80.53,49984,799744,0,0,nan,0,12.190129518508911
17,50000,0.42611986946105956,0.00790142430961132,8327,83.27,49984,849728,0,0,nan,0,12.226037502288818
18,50000,0.41144203786849975,0.007243422268331051,8404,84.04,49984,899712,0,0,nan,0,12.23444128036499
19,50000,0.3927737988471985,0.007189141435921192,8467,84.67,49984,949696,0,0,nan,0,12.22551679611206
20,50000,0.3815876896858215,0.008519579848647117,8155,81.55,49984,999680,0,0,nan,0,12.179033041000366
21,50000,0.37061720418930055,0.007316319791972638,8391,83.91,49984,1049664,0,0,nan,0,12.275401592254639
22,50000,0.3594173146247864,0.00940116350054741,8108,81.08,49984,1099648,0,0,nan,0,12.276484489440918
23,50000,0.34738109808921813,0.007355487270653248,8385,83.85,49984,1149632,0,0,nan,0,12.230148077011108
24,50000,0.33190120542526247,0.006582221685349941,8604,86.04,49984,1199616,0,0,nan,0,12.325250387191772
25,50000,0.3271180163860321,0.007121450755000114,8444,84.44,49984,1249600,0,0,nan,0,12.28151273727417
26,50000,0.3161385156917572,0.006856535506248474,8562,85.62,49984,1299584,0,0,nan,0,12.191092729568481
27,50000,0.30365334555625917,0.008299462148547173,8313,83.13,49984,1349568,0,0,nan,0,12.227768182754517
28,50000,0.29220531041145326,0.007466201563179493,8406,84.06,49984,1399552,0,0,nan,0,12.187985181808472
29,50000,0.2902732169723511,0.006283787450194359,8642,86.42,49984,1449536,0,0,nan,0,12.156237840652466
30,50000,0.27995286043167117,0.005726145899295807,8764,87.64,49984,1499520,0,0,nan,0,12.167391538619995
31,50000,0.2689978853225708,0.006072247584164143,8687,86.87,49984,1549504,0,0,nan,0,12.243882417678833
32,50000,0.25676930437088014,0.006542120224237442,8644,86.44,49984,1599488,0,0,nan,0,12.187057495117188
33,50000,0.25169193220138547,0.005976353585720062,8697,86.97,49984,1649472,0,0,nan,0,12.237119197845459
