epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9342726368713379,0.025885634112358093,3898,38.98,49984,49984,0,0,0.001,1,17.07596707344055
2,50000,1.4859963446044921,0.02094748532772064,5161,51.61,49984,99968,0,0,0.001,1,11.645204544067383
3,50000,1.187844807357788,0.01739810958504677,6042,60.42,49984,149952,32,32,0.001,1,11.670162200927734
4,49968,0.9404461470794677,0.013597090810537338,6957,69.57,49920,199872,48,48,0.001,1,13.36428165435791
5,49952,0.7860813565444946,0.013960844731330871,7026,70.26,49920,249792,110,110,0.001,1,13.309744358062744
6,49890,0.7008041161346436,0.014048485100269318,6993,69.93,49856,299648,311,311,0.001,1,11.406833410263062
7,49689,0.6425327663803101,0.012527329096198083,7314,73.14,49664,349312,448,448,0.001,1,11.664753198623657
8,49552,0.5998145428848266,0.010787481720745564,7665,76.65,49536,398848,635,635,0.001,1,11.66524887084961
9,49365,0.5651995513534546,0.00966594275534153,7914,79.14,49344,448192,734,734,0.001,1,11.567383766174316
10,49266,0.5390087401580811,0.010091518718004226,7868,78.68,49216,497408,835,835,0.001,1,11.530991554260254
11,49165,0.5192524450874328,0.009543246087431907,7912,79.12,49152,546560,1029,1029,0.001,1,11.625564575195312
12,48971,0.4918092117500305,0.010371432608366012,7782,77.82,48960,595520,1113,1113,0.001,1,11.610166311264038
13,48887,0.47096137147903444,0.008991911971569061,8072,80.72,48832,644352,1166,1166,0.001,1,11.617061853408813
14,48834,0.4568462363052368,0.008953796276450158,8085,80.85,48832,693184,1316,1316,0.001,1,11.609980583190918
15,48684,0.4390919013786316,0.009451289880275727,7990,79.9,48640,741824,1476,1476,0.001,1,11.495972871780396
16,48524,0.4283950468826294,0.01099664588868618,7507,75.07,48512,790336,1470,1470,0.001,1,11.38868260383606
17,48530,0.404710000038147,0.008340913856029511,8232,82.32,48512,838848,1631,1631,0.001,1,11.401163816452026
18,48369,0.4020894338035583,0.00831573270559311,8252,82.52,48320,887168,1749,1749,0.001,1,11.451818704605103
19,48251,0.38414208795547483,0.007692453670501709,8387,83.87,48192,935360,1972,1972,0.001,1,11.509217739105225
20,48028,0.3734547937965393,0.008651671221852302,8134,81.34,48000,983360,2027,2027,0.001,1,11.387786626815796
21,47973,0.35903000896453857,0.007687682856619358,8357,83.57,47936,1031296,2186,2186,0.001,1,11.376802206039429
22,47814,0.34929586619377134,0.007149745838344097,8471,84.71,47808,1079104,2249,2249,0.001,1,11.411826372146606
23,47751,0.33900896935462954,0.00656801817715168,8584,85.84,47744,1126848,2563,2563,0.001,1,11.366039991378784
24,47437,0.3289822972488403,0.006663560819625855,8530,85.3,47424,1174272,2778,2778,0.001,1,11.278523445129395
25,47222,0.31599650629997256,0.007246292437613011,8493,84.93,47168,1221440,2784,2784,0.001,1,11.262587785720825
26,47216,0.3039419956016541,0.007068528279662132,8415,84.15,47168,1268608,2971,2971,0.001,1,11.277565956115723
27,47029,0.2958901331806183,0.007341215534508228,8369,83.69,46976,1315584,3230,3230,0.001,1,11.261755466461182
28,46770,0.2891073999881744,0.006855396738648415,8497,84.97,46720,1362304,3258,3258,0.001,1,11.216166019439697
29,46742,0.2808623107719421,0.00758639103025198,8396,83.96,46720,1409024,3224,3224,0.001,1,11.25794267654419
30,46776,0.26448865589141846,0.0057858370557427406,8770,87.7,46720,1455744,3514,3514,0.001,1,11.283226251602173
31,46486,0.2527828270149231,0.005761667819321156,8778,87.78,46464,1502208,2838,2,0.01674991646593284,15,13.598505020141602
32,47162,0.25617842441558836,0.005891118989139795,8713,87.13,47104,1549312,2424,3,0.01674991646593284,15,11.2098388671875
33,47576,0.24288034721374513,0.00642926372885704,8583,85.83,47552,1596864,1984,5,0.01674991646593284,15,11.2649986743927
34,48016,0.24154467834472657,0.006186097079515457,8642,86.42,48000,1644864,1692,9,0.01674991646593284,15,11.371075630187988
35,48308,0.2231273981666565,0.0060144706532359125,8657,86.57,48256,1693120,1481,12,0.01674991646593284,15,11.474915981292725
36,48519,0.2242188449192047,0.006165063080191612,8688,86.88,48512,1741632,1340,16,0.01674991646593284,15,11.517427682876587
37,48660,0.2150507451725006,0.005755167174339294,8722,87.22,48640,1790272,1158,25,0.01674991646593284,15,11.432918310165405
38,48842,0.2061019386768341,0.0053465260930359365,8845,88.45,48832,1839104,1073,35,0.01674991646593284,15,11.385361194610596
39,48927,0.20094828946113585,0.0052746991530060764,8883,88.83,48896,1888000,984,56,0.01674991646593284,15,11.366362810134888
40,49016,0.19013886960029602,0.005899469888210297,8735,87.35,48960,1936960,908,92,0.01674991646593284,15,10.417084455490112
41,49092,0.18530098003864287,0.004777223092317581,8966,89.66,49088,1986048,868,141,0.01674991646593284,15,10.213794708251953
42,49132,0.1776626628446579,0.004800968825817108,8994,89.94,49088,2035136,817,208,0.01674991646593284,15,10.846625566482544
43,49183,0.1753225945520401,0.004993001262098551,8943,89.43,49152,2084288,751,377,0.01674991646593284,15,11.184924602508545
44,49249,0.16471068975687028,0.005132999563962221,8903,89.03,49216,2133504,690,690,0.01674991646593284,15,10.320792436599731
45,49310,0.1602038801908493,0.005077833749353886,8940,89.4,49280,2182784,5916,5916,0.01674991646593284,15,11.579463243484497
46,44084,0.1522995088005066,0.005729862044006586,8797,87.97,44032,2226816,6168,6168,0.01674991646593284,15,9.624408721923828
47,43832,0.1402626943898201,0.005295772805809975,8879,88.79,43776,2270592,6185,6185,0.01674991646593284,15,10.73515272140503
48,43815,0.13751611321926116,0.005455985439568758,8894,88.94,43776,2314368,6309,6309,0.01674991646593284,15,10.718302726745605
49,43691,0.1284919431066513,0.005285164845734835,8900,89.0,43648,2358016,6403,6403,0.01674991646593284,15,10.688089609146118
50,43597,0.1250792173266411,0.005174313440918923,8902,89.02,43584,2401600,6727,6727,0.01674991646593284,15,10.571476697921753
51,43273,0.11592420733690262,0.0046394440621137616,9007,90.07,43264,2444864,7059,7059,0.01674991646593284,15,10.545318365097046
52,42941,0.10465292497873306,0.004863146740198135,8988,89.88,42880,2487744,7402,7402,0.01674991646593284,15,10.5990891456604
53,42598,0.10302779267907143,0.004955408158153296,8972,89.72,42560,2530304,7708,7708,0.01674991646593284,15,10.54161810874939
54,42292,0.098349975399971,0.004736669886857271,9026,90.26,42240,2572544,7990,7990,0.01674991646593284,15,10.49105954170227
55,42010,0.09597321405172347,0.004876775162667036,8984,89.84,41984,2614528,8155,8155,0.01674991646593284,15,10.464982271194458
56,41845,0.08251722578048706,0.004231288418918848,9124,91.24,41792,2656320,8477,8477,0.01674991646593284,15,10.425182580947876
57,41523,0.08075400760531426,0.004371535255387426,9120,91.2,41472,2697792,8895,8895,0.01674991646593284,15,10.368271827697754
58,41105,0.08030570236921311,0.004235780987516045,9149,91.49,41088,2738880,9147,9147,0.01674991646593284,15,10.309663772583008
59,40853,0.07109061630487443,0.004482363908737898,9083,90.83,40832,2779712,9504,9504,0.01674991646593284,15,10.275066137313843
60,40496,0.06621777491211892,0.004646717550233007,9072,90.72,40448,2820160,9906,9906,0.01674991646593284,15,10.220253229141235
61,40094,0.0649140850520134,0.004285372724384069,9126,91.26,40064,2860224,10239,10239,0.01674991646593284,15,10.09260082244873
62,39761,0.0574965318518877,0.004416500738263131,9120,91.2,39744,2899968,10854,10854,0.01674991646593284,15,10.130983829498291
63,39146,0.05347784920334816,0.004068000212311745,9197,91.97,39104,2939072,11780,11780,0.01674991646593284,15,9.988028049468994
64,38220,0.0494703467798233,0.004552384024485946,9116,91.16,38208,2977280,12675,12675,0.01674991646593284,15,9.855765104293823
65,37325,0.04744437377810478,0.004390237112343312,9171,91.71,37312,3014592,13479,13479,0.01674991646593284,15,9.72134518623352
66,36521,0.04160467507004738,0.004574920579791069,9147,91.47,36480,3051072,14131,14131,0.01674991646593284,15,9.592989921569824
67,35869,0.03469953841507435,0.004547755833715201,9189,91.89,35840,3086912,14731,14731,0.01674991646593284,15,9.539377927780151
68,35269,0.03878463496506214,0.0053492849234491584,9055,90.55,35264,3122176,15069,15069,0.01674991646593284,15,9.431884527206421
69,34931,0.034290524778664115,0.005280832631140948,9045,90.45,34880,3157056,15429,15429,0.01674991646593284,15,9.304783821105957
70,34571,0.030606625446677208,0.00469071058742702,9175,91.75,34560,3191616,15961,15961,0.01674991646593284,15,9.23803424835205
71,34039,0.02739121994495392,0.004081882485374808,9265,92.65,33984,3225600,16705,16705,0.01674991646593284,15,9.162110090255737
72,33295,0.02640599025338888,0.004091563592851162,9247,92.47,33280,3258880,17432,17432,0.01674991646593284,15,9.06695032119751
73,32568,0.021284244122207165,0.004427900582924485,9224,92.24,32512,3291392,17947,17947,0.01674991646593284,15,8.941971778869629
74,32053,0.018347749952971934,0.004484542075544596,9220,92.2,32000,3323392,18552,18552,0.01674991646593284,15,8.85554313659668
75,31448,0.019485172872543335,0.004239910743013025,9238,92.38,31424,3354816,19250,19250,0.01674991646593284,15,8.804790019989014
76,30750,0.014661868130564689,0.004515993747860193,9229,92.29,30720,3385536,19908,19908,0.01674991646593284,15,8.668771982192993
77,30092,0.013042186242491007,0.004212000344134867,9279,92.79,30080,3415616,20619,20619,0.01674991646593284,15,8.552945375442505
78,29381,0.012243834346681833,0.004630283463746309,9206,92.06,29376,3444992,21289,21289,0.01674991646593284,15,8.468579769134521
79,28711,0.010723742107748985,0.004148789124935865,9291,92.91,28672,3473664,21907,21907,0.01674991646593284,15,8.417522668838501
80,28093,0.008913718803226948,0.004127263155765832,9287,92.87,28032,3501696,22603,22603,0.01674991646593284,15,8.211467027664185
81,27397,0.00760090319737792,0.004387013413012028,9267,92.67,27392,3529088,23203,23203,0.01674991646593284,15,8.156453371047974
82,26797,0.007175650421530008,0.00373503972068429,9322,93.22,26752,3555840,23877,23877,0.01674991646593284,15,8.032425880432129
83,26123,0.005623306320458651,0.004099729955056682,9310,93.1,26112,3581952,24674,24674,0.01674991646593284,15,7.994320869445801
84,25326,0.005502894636541605,0.004301066255196929,9293,92.93,25280,3607232,25334,25334,0.01674991646593284,15,7.860356330871582
85,24666,0.005855706182718277,0.00440844554360956,9275,92.75,24640,3631872,26127,26127,0.01674991646593284,15,7.767334222793579
86,23873,0.005001114914268255,0.004280046577379107,9303,93.03,23872,3655744,26973,26973,0.01674991646593284,15,7.6666388511657715
87,23027,0.004063736937716603,0.004121087901294232,9326,93.26,22976,3678720,27665,27665,0.01674991646593284,15,7.566678524017334
88,22335,0.00326346320733428,0.004098581609036774,9316,93.16,22272,3700992,28279,28279,0.01674991646593284,15,7.406104803085327
