epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.4061390357208252,0.01987556239962578,5593,55.93,49984,49984,0,0,0.001,0,21.41310429573059
2,50000,0.9618549562072753,0.01319759231209755,7016,70.16,49984,99968,0,0,0.001,0,12.319495677947998
3,50000,0.7566183200454711,0.011291457164287567,7481,74.81,49984,149952,0,0,0.001,0,12.237455606460571
4,50000,0.6383868152618408,0.010158836090564729,7807,78.07,49984,199936,0,0,0.001,0,12.097084522247314
5,50000,0.5536934090232849,0.008869926923513412,8067,80.67,49984,249920,0,0,0.001,0,11.816535711288452
6,50000,0.4877993494033813,0.008959213940799236,8068,80.68,49984,299904,201,201,0.001,0,11.989639043807983
7,49799,0.4350636847496033,0.008039149157702923,8268,82.68,49792,349696,543,514,0.001,0,12.380402326583862
8,49457,0.3945279201889038,0.010130688254535199,7985,79.85,49408,399104,799,677,0.001,0,12.228272199630737
9,49201,0.35789939063072207,0.010120046663284301,7943,79.43,49152,448256,1209,907,0.001,0,11.850910425186157
10,48791,0.3260276346683502,0.009028872999548913,8165,81.65,48768,497024,1590,1042,0.001,0,11.728951454162598
11,48410,0.2986741518306732,0.007397355471551418,8396,83.96,48384,545408,2327,1291,0.001,0,12.09775972366333
12,47673,0.28059848936080933,0.007268564097583294,8441,84.41,47616,593024,3001,1463,0.001,0,12.084566831588745
13,46999,0.2506448020553589,0.006252560694515705,8674,86.74,46976,640000,3933,1778,0.001,0,11.847902297973633
14,46067,0.23059231840610503,0.006936887250840664,8600,86.0,46016,686016,4721,1872,0.001,0,11.441666603088379
15,45279,0.2110356988811493,0.006495625403523445,8621,86.21,45248,731264,5480,2057,0.001,0,11.312443017959595
16,44520,0.1973683606147766,0.005701896749436855,8769,87.69,44480,775744,6433,2046,0.001,0,11.505642175674438
17,43567,0.18405015319347381,0.005397828163206577,8845,88.45,43520,819264,7569,2306,0.001,0,11.51409387588501
18,42431,0.1670477140045166,0.00586909676194191,8774,87.74,42368,861632,8458,2318,0.001,0,11.29567575454712
19,41542,0.15322981718063355,0.005887732794135809,8746,87.46,41536,903168,9378,2525,0.001,0,10.982431650161743
20,40622,0.1435667870259285,0.005441886921226978,8851,88.51,40576,943744,10220,2579,0.001,0,10.884501934051514
21,39780,0.1304681052327156,0.005458420918881893,8865,88.65,39744,983488,10965,2440,0.001,0,10.860846281051636
22,39035,0.119143056306839,0.005056966565549373,8951,89.51,38976,1022464,12001,2469,0.001,0,10.723757982254028
23,37999,0.11078853837251663,0.005531557125598192,8867,88.67,37952,1060416,12888,2668,0.001,0,10.548727750778198
24,37112,0.10379185449361801,0.005594816660508513,8860,88.6,37056,1097472,13835,2784,0.001,0,7.6236958503723145
25,36165,0.09427634655356407,0.005447213942557573,8931,89.31,36160,1133632,14691,2718,0.001,0,11.112547874450684
26,35309,0.08974765310049057,0.0051147272229194645,8963,89.63,35264,1168896,15420,2529,0.001,0,8.720579147338867
27,34580,0.08248880227088928,0.004763288999721408,9035,90.35,34560,1203456,16291,2500,0.001,0,10.638198137283325
28,33709,0.08058709985494614,0.005324642103165388,8937,89.37,33664,1237120,17225,2850,0.001,0,10.412889003753662
29,32775,0.0713012964785099,0.005009196531027556,9009,90.09,32768,1269888,17998,2682,0.001,0,10.55790090560913
30,32002,0.07012203677535057,0.005239951713755727,8986,89.86,32000,1301888,18618,2718,0.001,0,10.644405364990234
31,31382,0.06325102535843849,0.005667668781429529,8928,89.28,31360,1333248,18917,2464,0.001,0,10.222753286361694
32,31083,0.06090387230038643,0.005408880050480366,9003,90.03,31040,1364288,19298,2368,0.001,0,10.100061893463135
33,30702,0.05712744900345802,0.004796284478902817,9096,90.96,30656,1394944,20081,2563,0.001,0,10.109334468841553
34,29919,0.05019350689828396,0.005178354897350073,9041,90.41,29888,1424832,21012,2712,0.001,0,10.073051929473877
35,28988,0.05654849612474441,0.0054156548127532005,9035,90.35,28928,1453760,21651,2754,0.001,0,9.839789628982544
36,28349,0.049301933453083036,0.0053381429173052315,9041,90.41,28288,1482048,22125,2630,0.001,0,10.061411619186401
37,27875,0.0453326855802536,0.0060775429245084524,8952,89.52,27840,1509888,21963,2369,0.001,0,9.916239500045776
38,28037,0.04339631921768188,0.005092642580345273,9118,91.18,28032,1537920,22178,2214,0.001,0,9.629108905792236
39,27822,0.04526363283395767,0.005153969103842974,9062,90.62,27776,1565696,22578,2322,0.001,0,9.600709676742554
40,27422,0.038250054730176924,0.0056804475788027045,9056,90.56,27392,1593088,23099,2645,0.001,0,9.711202144622803
41,26901,0.03852819038122893,0.005202547999471426,9069,90.69,26880,1619968,23482,2619,0.001,0,9.49431324005127
42,26518,0.03927152735888958,0.005664387115091086,9022,90.22,26496,1646464,23982,2699,0.001,0,9.931992769241333
43,26018,0.0353498882985115,0.0049201264940202235,9116,91.16,25984,1672448,24340,2350,0.001,0,9.74999475479126
44,25660,0.03368303616523743,0.006037283417023719,8961,89.61,25600,1698048,24142,2406,0.001,0,9.372853994369507
45,25858,0.03613758089065552,0.005263943665474653,9082,90.82,25856,1723904,24503,2481,0.001,0,9.36924123764038
46,25497,0.0322568015062809,0.005418784058839082,9084,90.84,25472,1749376,24863,2481,0.001,0,9.157027244567871
47,25137,0.03203972967743873,0.005766367080807686,9034,90.34,25088,1774464,25184,2445,0.001,0,9.13747262954712
48,24816,0.0294129555156827,0.005511513706669211,9069,90.69,24768,1799232,25406,2391,0.001,0,9.378972291946411
49,24594,0.030279566469490527,0.005742229973524809,9088,90.88,24576,1823808,26095,2766,0.001,0,9.12784194946289
50,23905,0.028804262660145758,0.005088392776995897,9148,91.48,23872,1847680,26301,2419,0.001,0,9.206553936004639
51,23699,0.024862355440855025,0.005495593611337245,9082,90.82,23680,1871360,26467,2330,0.001,0,9.073227405548096
52,23533,0.02912425182044506,0.005333716448396445,9115,91.15,23488,1894848,26770,2548,0.001,0,9.122851848602295
53,23230,0.024791662825345992,0.005593649233877659,9109,91.09,23168,1918016,26888,2409,0.001,0,8.925425291061401
54,23112,0.027230674012750387,0.005338018870353699,9110,91.1,23104,1941120,27063,2387,0.001,0,8.891778707504272
