epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.937062813873291,0.026123155045509338,3967,39.67,49984,49984,0,0,0.001,1,18.539655447006226
2,50000,1.4520776312255859,0.021982284379005432,4997,49.97,49984,99968,0,0,0.001,1,11.204701900482178
3,50000,1.1363177204895019,0.01712378801703453,6173,61.73,49984,149952,31,31,0.001,1,11.245538234710693
4,49969,0.9304116147613526,0.014942009341716767,6663,66.63,49920,199872,49,49,0.001,1,14.131412506103516
5,49951,0.792310751953125,0.013281491115689277,7083,70.83,49920,249792,127,127,0.001,1,13.454501152038574
6,49873,0.7041489372253418,0.011118759545683862,7550,75.5,49856,299648,349,349,0.001,1,8.508125066757202
7,49651,0.6481034686279297,0.012104967522621154,7381,73.81,49600,349248,436,436,0.001,1,10.27791953086853
8,49564,0.6098678297424316,0.011143418851494788,7574,75.74,49536,398784,581,581,0.001,1,9.666701793670654
9,49419,0.5753676876449585,0.011046620255708694,7636,76.36,49408,448192,630,630,0.001,1,11.130243301391602
10,49370,0.5462320842933654,0.01038613230586052,7805,78.05,49344,497536,817,817,0.001,1,11.12891674041748
11,49183,0.516960356311798,0.010065156018733978,7885,78.85,49152,546688,972,972,0.001,1,11.130064010620117
12,49028,0.4999441339111328,0.008889478015899658,8157,81.57,49024,595712,997,997,0.001,1,11.09229040145874
13,49003,0.4743470231628418,0.009511236888170242,7936,79.36,48960,644672,1246,1246,0.001,1,11.117028713226318
14,48754,0.4621467160797119,0.010596214550733566,7797,77.97,48704,693376,1249,1249,0.001,1,11.087872982025146
15,48751,0.44891740404129027,0.00938480385541916,8028,80.28,48704,742080,1426,1426,0.001,1,11.063387870788574
16,48574,0.4325656891441345,0.008167780828475952,8310,83.1,48512,790592,1512,1512,0.001,1,11.150865316390991
17,48488,0.4120162271499634,0.008837995743751525,8127,81.27,48448,839040,1664,1664,0.001,1,11.031494140625
18,48336,0.403235405921936,0.00801883761882782,8253,82.53,48320,887360,1832,1832,0.001,1,11.123748779296875
19,48168,0.3893338130760193,0.008124086394906044,8302,83.02,48128,935488,1911,1911,0.001,1,11.065938949584961
20,48089,0.37697390769958494,0.007817515306174755,8332,83.32,48064,983552,2082,2082,0.001,1,10.938921213150024
