epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.7544115170288086,0.02414326275587082,4340,43.4,49984,49984,0,0,0.001,0,34.86192989349365
2,50000,1.509610324859619,0.022432357013225556,4799,47.99,49984,99968,0,0,0.001,0,33.9878249168396
3,50000,1.3956242457580565,0.021419421350955963,5043,50.43,49984,149952,0,0,0.001,0,33.49980664253235
4,50000,1.330524808731079,0.01968647535443306,5359,53.59,49984,199936,0,0,0.001,0,33.77949666976929
5,50000,1.2867041996002198,0.01964578461050987,5362,53.62,49984,249920,0,0,0.001,0,34.00760459899902
6,50000,1.2432608177185058,0.01863317738175392,5729,57.29,49984,299904,0,0,0.001,0,32.51229929924011
7,50000,1.2076315773010253,0.018370182263851165,5770,57.7,49984,349888,0,0,0.001,0,33.84034824371338
8,50000,1.160732499923706,0.019008903229236603,5627,56.27,49984,399872,0,0,0.001,0,33.760814905166626
9,50000,1.133951625366211,0.01706889277100563,6100,61.0,49984,449856,0,0,0.001,0,33.70260500907898
10,50000,1.090885866317749,0.016680228102207185,6257,62.57,49984,499840,0,0,0.001,0,33.45049023628235
11,50000,1.0313022178649902,0.015409255391359329,6558,65.58,49984,549824,0,0,0.001,0,34.13559031486511
12,50000,0.988659496383667,0.014867075783014298,6631,66.31,49984,599808,0,0,0.001,0,33.88209128379822
13,50000,0.9498917678070068,0.014780988442897797,6627,66.27,49984,649792,0,0,0.001,0,33.95344614982605
14,50000,0.9142477806091308,0.014873998034000397,6606,66.06,49984,699776,1,1,0.001,0,32.958202600479126
15,49999,0.8828113587188721,0.013205370348691941,7017,70.17,49984,749760,0,0,0.001,0,33.46220636367798
16,50000,0.8546705795288085,0.01330486443042755,6978,69.78,49984,799744,3,3,0.001,0,33.94664788246155
17,49997,0.8306253224945068,0.013131837666034698,7080,70.8,49984,849728,3,1,0.001,0,34.11300182342529
18,49997,0.8042745708084107,0.012398468619585037,7228,72.28,49984,899712,2,2,0.001,0,33.5783805847168
19,49998,0.7848545344924927,0.012315597295761108,7207,72.07,49984,949696,8,7,0.001,0,34.35437488555908
20,49992,0.7647777410507202,0.011522087162733077,7434,74.34,49984,999680,9,7,0.001,0,34.446462631225586
21,49991,0.7417159365081787,0.011835553485155106,7345,73.45,49984,1049664,11,6,0.001,0,33.884854555130005
22,49989,0.7307330735397339,0.0118761439204216,7263,72.63,49984,1099648,11,10,0.001,0,33.29579758644104
23,49989,0.7120694149017334,0.012162050577998162,7291,72.91,49984,1149632,9,5,0.001,0,34.379823446273804
24,49991,0.6963240825271606,0.011118243327736855,7518,75.18,49984,1199616,23,15,0.001,0,33.808764696121216
25,49977,0.6797171039199829,0.01081705874800682,7522,75.22,49920,1249536,25,15,0.001,0,33.493199825286865
26,49975,0.674937400970459,0.011039723455905915,7576,75.76,49920,1299456,36,24,0.001,0,34.201956033706665
27,49964,0.662594427986145,0.011394791004061698,7489,74.89,49920,1349376,38,18,0.001,0,34.55475068092346
28,49962,0.6494407233810425,0.010858955094218255,7590,75.9,49920,1399296,45,23,0.001,0,33.951950550079346
29,49955,0.6382158184432983,0.010848032888770103,7645,76.45,49920,1449216,48,33,0.001,0,33.94101142883301
30,49952,0.6296063893890381,0.010954464411735535,7660,76.6,49920,1499136,53,34,0.001,0,33.738319873809814
31,49947,0.6191755365753174,0.010299148261547089,7680,76.8,49920,1549056,58,33,0.001,0,33.36639595031738
32,49942,0.6115416405487061,0.010036191907525062,7779,77.79,49920,1598976,73,40,0.001,0,33.12201166152954
33,49927,0.5972847345733643,0.01070133329629898,7685,76.85,49920,1648896,75,33,0.001,0,34.57544755935669
34,49925,0.5907678009033203,0.010020185866951942,7796,77.96,49920,1698816,88,45,0.001,0,33.48551344871521
35,49912,0.5849480384063721,0.010073485150933266,7786,77.86,49856,1748672,66,34,0.001,0,34.17084050178528
36,49934,0.5799950167846679,0.00995313123166561,7779,77.79,49920,1798592,85,54,0.001,0,34.03042006492615
37,49915,0.5717405236434937,0.010146219763159752,7716,77.16,49856,1848448,83,56,0.001,0,33.94111347198486
38,49917,0.5611139507484436,0.010088288797438144,7776,77.76,49856,1898304,102,70,0.001,0,33.40945339202881
39,49898,0.5565446507072449,0.010281480500102044,7739,77.39,49856,1948160,83,49,0.001,0,33.74008083343506
40,49917,0.5537079346466064,0.009574571165442467,7893,78.93,49856,1998016,108,73,0.001,0,33.39758086204529
41,49892,0.5481382049179078,0.010449896797537803,7709,77.09,49856,2047872,113,75,0.001,0,33.22536563873291
42,49887,0.5398155406951904,0.010257329151034356,7732,77.32,49856,2097728,127,86,0.001,0,33.63559865951538
43,49873,0.5289146908950806,0.010224839535355568,7764,77.64,49856,2147584,112,68,0.001,0,34.61590242385864
44,49888,0.5306479273033142,0.0100520910769701,7746,77.46,49856,2197440,143,110,0.001,0,34.14732813835144
45,49857,0.5191188368988037,0.009994807881116867,7891,78.91,49856,2247296,166,93,0.001,0,33.55735945701599
46,49834,0.5192950607872009,0.009896605625748634,7860,78.6,49792,2297088,189,113,0.001,0,33.47495889663696
47,49811,0.5089657272720337,0.010040963977575302,7814,78.14,49792,2346880,177,98,0.001,0,33.773804664611816
48,49823,0.5023301358222961,0.010149268794059753,7820,78.2,49792,2396672,167,86,0.001,0,34.48203110694885
49,49833,0.500499056224823,0.009719506013393402,7893,78.93,49792,2446464,183,102,0.001,0,34.48107385635376
50,49817,0.4918926552581787,0.009608215749263764,7921,79.21,49792,2496256,210,126,0.001,0,34.18080139160156
51,49790,0.48794578016281126,0.009355889654159545,7952,79.52,49728,2545984,250,124,0.001,0,34.49882936477661
52,49750,0.4802785534667969,0.009557965728640556,7969,79.69,49728,2595712,239,126,0.001,0,34.2801992893219
53,49761,0.4735575741195679,0.009642549464106559,7897,78.97,49728,2645440,253,142,0.001,0,34.0944128036499
54,49747,0.47210030471801756,0.00989509488940239,7902,79.02,49728,2695168,247,143,0.001,0,34.35933756828308
55,49753,0.45987344003677366,0.010344589927792549,7828,78.28,49728,2744896,299,160,0.001,0,34.06530165672302
56,49701,0.46249948802948,0.009984146451950074,7814,78.14,49664,2794560,312,163,0.001,0,34.08098101615906
57,49688,0.4524767456245422,0.009993419966101647,7891,78.91,49664,2844224,319,150,0.001,0,34.09700417518616
58,49681,0.4458625501060486,0.010175042805075645,7847,78.47,49664,2893888,340,171,0.001,0,34.1232967376709
59,49660,0.44530580600738523,0.00965576221048832,7941,79.41,49600,2943488,358,154,0.001,0,33.51617956161499
60,49642,0.43898343614578245,0.009680250096321105,7948,79.48,49600,2993088,399,180,0.001,0,33.194077253341675
61,49601,0.4338280696296692,0.01029072197675705,7837,78.37,49600,3042688,419,169,0.001,0,33.91672658920288
62,49581,0.43246358789443967,0.00982305024266243,7915,79.15,49536,3092224,383,146,0.001,0,33.470311880111694
63,49617,0.42881307264328,0.009138051888346672,8006,80.06,49600,3141824,406,199,0.001,0,34.17798852920532
64,49594,0.42207272636413573,0.009594591894745827,7976,79.76,49536,3191360,460,187,0.001,0,34.38520002365112
65,49540,0.4143064960861206,0.00938065912425518,8031,80.31,49536,3240896,527,228,0.001,0,34.00432467460632
66,49473,0.411989612903595,0.009835182225704193,7901,79.01,49472,3290368,597,259,0.001,0,33.529561281204224
67,49403,0.41030762806892396,0.009610577043890954,7971,79.71,49344,3339712,628,225,0.001,0,34.02621102333069
68,49372,0.4027821039390564,0.010147684961557388,7872,78.72,49344,3389056,595,201,0.001,0,34.106666803359985
69,49405,0.3935833758354187,0.009527118742465973,8021,80.21,49344,3438400,641,224,0.001,0,33.57723689079285
70,49359,0.393633957862854,0.010032398435473442,7922,79.22,49344,3487744,705,235,0.001,0,33.63769841194153
71,49295,0.38907738790512086,0.010065999782085418,7920,79.2,49280,3537024,748,268,0.001,0,34.67878317832947
72,49252,0.3838231403160095,0.009614846640825271,7979,79.79,49216,3586240,699,270,0.001,0,34.81073522567749
73,49301,0.38202196632385255,0.009625683590769768,7951,79.51,49280,3635520,646,223,0.001,0,34.30908942222595
74,49354,0.3757559795188904,0.00971841376721859,8003,80.03,49344,3684864,699,236,0.001,0,33.685864210128784
75,49301,0.3620589013671875,0.009620294591784477,8006,80.06,49280,3734144,770,313,0.001,0,34.06655526161194
76,49230,0.37023198760986326,0.009714952600002288,8011,80.11,49216,3783360,877,322,0.001,0,33.98548698425293
77,49123,0.35767547317504883,0.009663740737736225,8013,80.13,49088,3832448,850,291,0.001,0,33.0063750743866
78,49150,0.3558109358215332,0.009631035813689232,8005,80.05,49088,3881536,879,308,0.001,0,33.70909571647644
79,49121,0.34875682141304015,0.009835030016303063,7973,79.73,49088,3930624,888,321,0.001,0,33.615971326828
80,49112,0.346348959312439,0.009712360654771327,8043,80.43,49088,3979712,884,349,0.001,0,33.97687530517578
81,49116,0.33821191880226137,0.00956672877073288,8054,80.54,49088,4028800,911,347,0.001,0,33.49674081802368
82,49089,0.3362551341152191,0.0097291836977005,8013,80.13,49088,4077888,1091,430,0.001,0,33.53216814994812
83,48909,0.32848158964157104,0.009866452515125275,8044,80.44,48896,4126784,1156,410,0.001,0,33.30103826522827
84,48844,0.3308786044597626,0.010162203294038772,7984,79.84,48832,4175616,1220,382,0.001,0,33.412084102630615
85,48780,0.3251563644886017,0.009430446349084378,8086,80.86,48768,4224384,1205,373,0.001,0,33.341392517089844
86,48795,0.31516822123527527,0.010132841005921364,7983,79.83,48768,4273152,1206,384,0.001,0,32.759405851364136
87,48794,0.31107385112762453,0.00980829862654209,8056,80.56,48768,4321920,1206,392,0.001,0,33.52028942108154
88,48794,0.315129087266922,0.009765672054886819,8001,80.01,48768,4370688,1236,409,0.001,0,33.95602345466614
89,48764,0.30576069937705996,0.01025745534300804,7926,79.26,48704,4419392,1249,440,0.001,0,33.54342341423035
90,48751,0.29601312465667723,0.00970784281641245,8097,80.97,48704,4468096,1386,459,0.001,0,33.65294337272644
91,48614,0.2954275305080414,0.00994051537513733,8040,80.4,48576,4516672,1470,463,0.001,0,33.556660413742065
92,48530,0.2963869366073608,0.009846828198432923,8031,80.31,48512,4565184,1408,449,0.001,0,32.725608825683594
93,48592,0.28154961747169494,0.010537371441721916,7956,79.56,48576,4613760,1496,506,0.001,0,33.22758483886719
94,48504,0.2782978253746033,0.009652020972967149,8116,81.16,48448,4662208,1648,549,0.001,0,33.62919068336487
95,48352,0.2789324240875244,0.010081098568439483,8037,80.37,48320,4710528,1710,476,0.001,0,32.21165919303894
96,48290,0.27526183553695677,0.00968704550564289,8110,81.1,48256,4758784,1787,468,0.001,0,32.699403285980225
97,48213,0.26216857224941253,0.009748157694935798,8141,81.41,48192,4806976,1922,591,0.001,0,33.346402168273926
98,48078,0.26638535963058474,0.009844120946526527,8149,81.49,48064,4855040,2132,598,0.001,0,33.21602749824524
99,47868,0.25863053742408754,0.010114557361602784,8045,80.45,47808,4902848,2186,592,0.001,0,33.14073610305786
100,47814,0.2545104028654098,0.010135459658503532,8066,80.66,47808,4950656,2256,613,0.001,0,33.2440071105957
101,47744,0.25204378741264344,0.010635040725767613,8015,80.15,47744,4998400,2220,540,0.001,0,32.29879140853882
102,47780,0.2448463547039032,0.01017073199748993,8109,81.09,47744,5046144,2336,626,0.001,0,33.11059761047363
103,47664,0.2427581566429138,0.010554726722836494,8050,80.5,47616,5093760,2448,605,0.001,0,30.956718921661377
104,47552,0.24307734026908875,0.009962729376554489,8122,81.22,47552,5141312,2597,678,0.001,0,33.09909677505493
105,47403,0.23202590309143067,0.010665850976109505,8055,80.55,47360,5188672,2656,683,0.001,0,32.21876049041748
106,47344,0.22510117991924286,0.01057886648774147,8094,80.94,47296,5235968,2755,653,0.001,0,32.6907525062561
107,47245,0.221519799785614,0.010372364670038223,8156,81.56,47232,5283200,2870,689,0.001,0,32.17392325401306
108,47130,0.22771670618057252,0.009998953266441821,8121,81.21,47104,5330304,2985,741,0.001,0,32.64688181877136
109,47015,0.2142212305545807,0.010170073652267455,8087,80.87,46976,5377280,3113,754,0.001,0,32.77998638153076
110,46887,0.2093573951625824,0.010439555987715721,8108,81.08,46848,5424128,3176,761,0.001,0,32.80611324310303
111,46824,0.2031672198200226,0.010815480944514275,8061,80.61,46784,5470912,3215,721,0.001,0,31.98715305328369
112,46785,0.20412905283927918,0.010339731505513192,8098,80.98,46784,5517696,3351,853,0.001,0,32.13977646827698
113,46649,0.19600614109039308,0.010557361471652985,8116,81.16,46592,5564288,3544,842,0.001,0,32.68641686439514
114,46456,0.19469031396389008,0.010279411190748215,8132,81.32,46400,5610688,3691,819,0.001,0,32.48846435546875
115,46309,0.18743563611030578,0.01114304430782795,8066,80.66,46272,5656960,3893,868,0.001,0,32.12770080566406
116,46107,0.18134573302745818,0.0106243442684412,8124,81.24,46080,5703040,3919,873,0.001,0,31.8665554523468
117,46081,0.18484567167282104,0.01083424330353737,8116,81.16,46080,5749120,4149,926,0.001,0,32.42006802558899
118,45851,0.1748241794347763,0.01080193625986576,8122,81.22,45824,5794944,4263,932,0.001,0,31.707646131515503
119,45737,0.17157491496086122,0.01083096194267273,8177,81.77,45696,5840640,4523,1021,0.001,0,31.448628425598145
120,45477,0.1659923095846176,0.010926065413653851,8114,81.14,45440,5886080,4677,969,0.001,0,31.511061429977417
