epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.7002260049438476,0.023570422995090486,4772,47.72,49984,49984,0,0,0.001,0,168.72582387924194
2,50000,1.2288572131347657,0.01770842997431755,6014,60.14,49984,99968,0,0,0.001,0,145.5462474822998
3,50000,0.963948929824829,0.01637958050966263,6362,63.62,49984,149952,23,23,0.001,0,147.05271768569946
4,49977,0.7954181339263916,0.015165346789360046,6716,67.16,49920,199872,94,94,0.001,0,152.54806470870972
5,49906,0.6640331413650513,0.012944273090362548,7187,71.87,49856,249728,238,236,0.001,0,146.6548731327057
6,49762,0.5926594770431518,0.01005101761817932,7742,77.42,49728,299456,527,519,0.001,0,145.5220069885254
7,49473,0.5513904081344605,0.009955591562390327,7840,78.4,49472,348928,697,684,0.001,0,146.68378496170044
8,49303,0.5268074116516114,0.010196558341383935,7842,78.42,49280,398208,762,723,0.001,0,144.06455540657043
9,49238,0.50133856590271,0.010161436849832535,7863,78.63,49216,447424,948,864,0.001,0,142.5734076499939
10,49052,0.4793596780967712,0.009107285231351852,8021,80.21,49024,496448,1071,970,0.001,0,143.39811611175537
11,48929,0.4629312780570984,0.009547089931368827,7965,79.65,48896,545344,1211,1085,0.001,0,143.40580463409424
12,48789,0.4410829373168945,0.008921389171481133,8082,80.82,48768,594112,1280,1111,0.001,0,142.64999794960022
13,48720,0.4324502178192139,0.008217433017492294,8303,83.03,48704,642816,1410,1227,0.001,0,142.05375862121582
14,48590,0.41580292001724245,0.009101346442103387,8126,81.26,48576,691392,1450,1274,0.001,0,144.1154489517212
15,48550,0.3980174055480957,0.007425704790651798,8390,83.9,48512,739904,1761,1463,0.001,0,144.7957239151001
16,48239,0.3834635192298889,0.007696850557625294,8368,83.68,48192,788096,1832,1487,0.001,0,143.85401558876038
17,48168,0.37229918482780455,0.007684719257056713,8346,83.46,48128,836224,2012,1676,0.001,0,143.63171339035034
18,47988,0.3619600269317627,0.007131977339088917,8468,84.68,47936,884160,2057,1611,0.001,0,143.38474702835083
19,47943,0.3490218565940857,0.007502649940550327,8366,83.66,47936,932096,2184,1718,0.001,0,144.2987184524536
20,47816,0.340034329586029,0.007698931638896465,8348,83.48,47808,979904,2260,1855,0.001,0,143.50623488426208
21,47740,0.32674485674858095,0.0069672591730952265,8531,85.31,47680,1027584,2320,1808,0.001,0,142.49341797828674
22,47680,0.3200918134021759,0.0074374136179685595,8400,84.0,47680,1075264,2704,1953,0.001,0,142.80240726470947
23,47296,0.31177217638969423,0.006220742803812027,8648,86.48,47296,1122560,2894,2115,0.001,0,143.30933332443237
24,47106,0.29626485740661623,0.006469973438978195,8617,86.17,47104,1169664,3088,2262,0.001,0,142.62921237945557
25,46912,0.28697063941001894,0.00606743175983429,8699,86.99,46912,1216576,3098,2108,0.001,0,140.87478113174438
26,46902,0.2797214285564423,0.006896067900955677,8522,85.22,46848,1263424,3405,2405,0.001,0,141.53910875320435
27,46595,0.26913491319656374,0.00575219504982233,8772,87.72,46592,1310016,3783,2547,0.001,0,141.05490851402283
28,46217,0.2597881824207306,0.005756428141891957,8774,87.74,46208,1356224,3917,2578,0.001,0,137.88698029518127
29,46083,0.2497957372379303,0.006111174780130386,8697,86.97,46080,1402304,4054,2671,0.001,0,136.12306451797485
30,45946,0.24639379165649414,0.0064809356093406675,8549,85.49,45888,1448192,4104,2684,0.001,0,136.5027117729187
31,45896,0.24066265421390534,0.005723319500684738,8770,87.7,45888,1494080,4314,2762,0.001,0,134.19287133216858
32,45686,0.23107733753204346,0.0061881050273776056,8640,86.4,45632,1539712,4266,2790,0.001,0,135.6516032218933
33,45734,0.21860210421562196,0.005136024298518896,8878,88.78,45696,1585408,4642,2853,0.001,0,137.5553629398346
34,45358,0.21576412043094634,0.005669101674854756,8764,87.64,45312,1630720,4741,2898,0.001,0,135.22638368606567
35,45259,0.20668497254371643,0.00571184913367033,8779,87.79,45248,1675968,5403,3299,0.001,0,134.2525749206543
36,44597,0.19849318820953368,0.005751627464592457,8783,87.83,44544,1720512,5374,3034,0.001,0,135.23027515411377
37,44626,0.19182174861431123,0.004648509784042835,9000,90.0,44608,1765120,5831,3343,0.001,0,137.8442325592041
38,44169,0.18487638030052186,0.005026922841370106,8928,89.28,44160,1809280,5766,3160,0.001,0,134.76890349388123
39,44234,0.17476080347537995,0.005289617028087378,8903,89.03,44224,1853504,6405,3559,0.001,0,136.5343415737152
40,43595,0.16815925423145295,0.004847381422668696,8918,89.18,43584,1897088,6400,3357,0.001,0,136.1816976070404
41,43600,0.16125405713558197,0.004881989415735006,8980,89.8,43584,1940672,6959,3763,0.001,0,135.60481715202332
42,43041,0.15321262652873993,0.004882937774062157,8927,89.27,43008,1983680,7178,3657,0.001,0,133.8001790046692
43,42822,0.1484408606863022,0.004193169706314802,9109,91.09,42816,2026496,7965,3869,0.001,0,134.55606937408447
44,42035,0.14244246631622315,0.0050398662179708485,8931,89.31,41984,2068480,7927,3776,0.001,0,133.55818057060242
45,42073,0.13941324559688567,0.00522600200548768,8900,89.0,42048,2110528,7897,3837,0.001,0,132.56778597831726
46,42103,0.1232341230225563,0.00457297230809927,9076,90.76,42048,2152576,8109,3707,0.001,0,133.12780284881592
47,41891,0.12495835569143296,0.004480508828908205,9045,90.45,41856,2194432,8729,4216,0.001,0,132.72553777694702
48,41271,0.10938788603067398,0.004964750789105892,8999,89.99,41216,2235648,9762,4382,0.001,0,131.576678276062
49,40238,0.1099785340499878,0.00446801636442542,9047,90.47,40192,2275840,9995,4199,0.001,0,129.8216528892517
50,40005,0.108885406498909,0.004227458586543799,9098,90.98,40000,2315840,10836,4448,0.001,0,129.81930232048035
51,39164,0.0977617441701889,0.004003374541550875,9171,91.71,39104,2354944,10886,4056,0.001,0,127.37043952941895
52,39114,0.09021081428050995,0.004038931219279766,9135,91.35,39104,2394048,11188,4386,0.001,0,127.66637659072876
53,38812,0.08774691544294358,0.004026069533824921,9167,91.67,38784,2432832,11518,4363,0.001,0,125.10084581375122
54,38482,0.08224333508372307,0.0043738422185182575,9117,91.17,38464,2471296,12029,4605,0.001,0,126.76551342010498
55,37971,0.0750559596157074,0.004335668082535267,9098,90.98,37952,2509248,12406,4543,0.001,0,124.96574306488037
56,37594,0.07668100501060486,0.004244210964441299,9128,91.28,37568,2546816,12864,4597,0.001,0,122.57861828804016
57,37136,0.061845028343200686,0.0041202975671738385,9166,91.66,37120,2583936,13640,4776,0.001,0,122.36575937271118
58,36360,0.061094289162755014,0.00406957074739039,9182,91.82,36352,2620288,14501,4785,0.001,0,122.45568370819092
59,35499,0.05692417361319065,0.004231328056007623,9202,92.02,35456,2655744,15488,4912,0.001,0,121.8124098777771
60,34512,0.0519357916277647,0.004084327379614115,9184,91.84,34496,2690240,15428,4696,0.001,0,109.83223557472229
