epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,2.1963514616394044,0.03260803056955337,1625,16.25,49984,49984,0,0,0.001,1,9.638808965682983
2,50000,1.8505797875976562,0.02894155913591385,3050,30.5,49984,99968,0,0,0.001,1,4.115097999572754
3,50000,1.611981440887451,0.024916559553146363,4284,42.84,49984,149952,31,31,0.001,1,4.124320030212402
4,49969,1.3915163415527343,0.020977514815330504,5145,51.45,49920,199872,26,26,0.001,1,6.790871620178223
5,49974,1.2190816971588134,0.0185538008749485,5678,56.78,49920,249792,18,18,0.001,1,6.777353525161743
6,49982,1.1114413610839844,0.025407380819320678,5171,51.71,49920,299712,35,35,0.001,1,6.776410818099976
7,49965,1.0225708232879638,0.01575433337688446,6665,66.65,49920,349632,87,87,0.001,1,6.800703048706055
8,49913,0.9695971752166748,0.01461446927189827,6991,69.91,49856,399488,123,123,0.001,1,4.136812210083008
9,49877,0.8900080977630616,0.01374378767311573,7346,73.46,49856,449344,174,174,0.001,1,4.1171228885650635
10,49826,0.8519424430847168,0.015670965683460235,6791,67.91,49792,499136,180,180,0.001,1,4.119571208953857
11,49820,0.815770327835083,0.015396126025915146,7027,70.27,49792,548928,200,200,0.001,1,4.130189657211304
12,49800,0.7695202530288696,0.014395270150899886,7277,72.77,49792,598720,251,251,0.001,1,4.125387191772461
13,49749,0.7449263005447387,0.015360093653202057,7129,71.29,49728,648448,252,252,0.001,1,4.1362879276275635
14,49748,0.7184751227188111,0.010318608298897743,7865,78.65,49728,698176,295,295,0.001,1,4.129271507263184
15,49705,0.6845467727661133,0.01249950583577156,7433,74.33,49664,747840,317,317,0.001,1,4.125978231430054
16,49683,0.6580192256927491,0.010578455525636674,7855,78.55,49664,797504,380,380,0.001,1,4.147932291030884
17,49620,0.642884033164978,0.014488097548484803,7119,71.19,49600,847104,419,419,0.001,1,4.098523139953613
18,49581,0.6123080764007568,0.010984716433286667,7760,77.6,49536,896640,417,417,0.001,1,4.111515045166016
19,49583,0.5944192517852783,0.011991573572158814,7484,74.84,49536,946176,558,558,0.001,1,4.130947589874268
20,49442,0.5704426558685303,0.014395072633028031,7083,70.83,49408,995584,569,569,0.001,1,4.1497132778167725
21,49431,0.5540996282958984,0.01091114897876978,7883,78.83,49408,1044992,624,624,0.001,1,4.12187123298645
22,49376,0.5402412379646301,0.009206531903147698,8131,81.31,49344,1094336,678,678,0.001,1,4.130841493606567
23,49322,0.5209189124488831,0.011201555106043816,7815,78.15,49280,1143616,733,733,0.001,1,4.159413814544678
24,49267,0.5075946046066284,0.009277661260962486,8112,81.12,49216,1192832,815,815,0.001,1,4.130520582199097
25,49185,0.49177630115509036,0.008936041882634162,8231,82.31,49152,1241984,820,820,0.001,1,4.13733983039856
26,49180,0.4780731338310242,0.010654322296380997,7970,79.7,49152,1291136,931,931,0.001,1,4.138191223144531
