epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.9418449447631836,0.025301995539665223,4035,40.35,49984,49984,0,0,0.001,1,32.99832534790039
2,50000,1.4665916198730469,0.019962816947698594,5386,53.86,49984,99968,0,0,0.001,1,24.185665607452393
3,50000,1.2063696591949462,0.01786395524740219,5852,58.52,49984,149952,21,21,0.001,1,24.224661827087402
4,49979,1.0046373055267335,0.01567721709012985,6545,65.45,49920,199872,50,50,0.001,1,28.44969630241394
5,49950,0.8291049740600586,0.012889533925056457,7163,71.63,49920,249792,80,80,0.001,1,28.292355060577393
6,49920,0.7257983517837524,0.013732017582654953,7042,70.42,49920,299712,214,214,0.001,1,24.195477962493896
7,49786,0.6550340507888794,0.010422136229276657,7728,77.28,49728,349440,392,392,0.001,1,24.116719961166382
8,49608,0.6217128171539307,0.012775873827934265,7286,72.86,49600,399040,523,523,0.001,1,24.131348848342896
9,49477,0.5845031530952454,0.0115407281011343,7493,74.93,49472,448512,617,617,0.001,1,24.140220642089844
10,49383,0.5470627780342102,0.010441808700561524,7749,77.49,49344,497856,736,736,0.001,1,23.942306518554688
11,49264,0.5242172643852234,0.010189594623446464,7883,78.83,49216,547072,945,945,0.001,1,23.999363899230957
12,49055,0.5038429481697082,0.010291161519289016,7806,78.06,49024,596096,1045,1045,0.001,1,23.987666845321655
13,48955,0.4890888531112671,0.009442864483594894,7970,79.7,48896,644992,1134,1134,0.001,1,23.87632727622986
14,48866,0.4674870086479187,0.009224991554021835,8009,80.09,48832,693824,1236,1236,0.001,1,23.86682915687561
15,48764,0.4498390033149719,0.0090466989248991,8101,81.01,48704,742528,1250,1250,0.001,1,23.830444812774658
16,48750,0.4353827077293396,0.008258108982443809,8288,82.88,48704,791232,1465,1465,0.001,1,23.83973240852356
17,48535,0.41506831340789796,0.00882915588915348,8055,80.55,48512,839744,1570,1570,0.001,1,23.77019500732422
18,48430,0.41036315254211425,0.008928748980164528,8094,80.94,48384,888128,1787,1787,0.001,1,23.685991525650024
