epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,2.2809161907958986,0.031771062195301056,1932,19.32,49984,49984,0,0,0.001,0,9.734399557113647
2,50000,1.964327752532959,0.03001943519115448,2014,20.14,49984,99968,0,0,0.001,0,4.291716814041138
3,50000,1.8357092578125,0.03286123737096786,2879,28.79,49984,149952,53,53,0.001,0,4.2744739055633545
4,49947,1.5762504615783692,0.025939900529384614,4336,43.36,49920,199872,34,34,0.001,0,6.902860879898071
5,49966,1.3814189488983155,0.019908575576543807,5607,56.07,49920,249792,32,32,0.001,0,6.979027509689331
6,49968,1.2010554055023193,0.019411587047576905,5644,56.44,49920,299712,19,19,0.001,0,6.962375640869141
7,49981,1.0981929695129395,0.019974693167209626,5727,57.27,49920,349632,56,56,0.001,0,6.940039396286011
8,49944,1.0271194819641114,0.01899416030049324,6156,61.56,49920,399552,95,95,0.001,0,6.91991662979126
9,49905,0.9598752315521241,0.014009193736314774,7144,71.44,49856,449408,140,140,0.001,0,4.228383779525757
10,49860,0.9035250554656983,0.014937322568893432,6868,68.68,49856,499264,167,167,0.001,0,4.256976366043091
11,49833,0.8455264833831787,0.01858387893438339,6394,63.94,49792,549056,193,191,0.001,0,4.260513067245483
12,49807,0.8071765502548218,0.01274829538166523,7350,73.5,49792,598848,211,210,0.001,0,4.247166395187378
13,49789,0.770995749168396,0.012240790316462517,7537,75.37,49728,648576,287,283,0.001,0,4.238956689834595
14,49713,0.729301795501709,0.014573600167036056,7054,70.54,49664,698240,286,278,0.001,0,4.2549684047698975
15,49714,0.7068939315032959,0.011306414234638214,7760,77.6,49664,747904,322,317,0.001,0,4.302268028259277
16,49678,0.6826316030883789,0.010848921510577201,7819,78.19,49664,797568,386,382,0.001,0,4.288331508636475
17,49614,0.6601055746078491,0.011993590793013573,7619,76.19,49600,847168,422,406,0.001,0,4.277714729309082
18,49578,0.6311631478118896,0.011835537692904472,7656,76.56,49536,896704,427,417,0.001,0,4.266040563583374
19,49573,0.6048776480865479,0.011162753203511238,7763,77.63,49536,946240,475,459,0.001,0,4.281616687774658
20,49525,0.59506850856781,0.00949026199579239,8041,80.41,49472,995712,573,549,0.001,0,4.26724100112915
21,49427,0.5801473471450805,0.010157535460591316,7967,79.67,49408,1045120,560,541,0.001,0,4.29203200340271
22,49440,0.5497064019203186,0.012583850502967835,7502,75.02,49408,1094528,730,706,0.001,0,4.240479230880737
23,49270,0.5398798667144775,0.00986796619296074,8048,80.48,49216,1143744,769,736,0.001,0,4.2727837562561035
24,49231,0.5163779881477356,0.01040138314962387,7919,79.19,49216,1192960,789,760,0.001,0,4.26044225692749
25,49211,0.5016108797645569,0.010178624606132508,7968,79.68,49152,1242112,862,822,0.001,0,4.276364088058472
26,49138,0.4801548292350769,0.009856239533424377,7959,79.59,49088,1291200,993,961,0.001,0,4.269665002822876
27,49007,0.46941999797821043,0.011106210958957672,7887,78.87,48960,1340160,1029,980,0.001,0,4.273629665374756
28,48971,0.45009003047943114,0.009761673927307129,8036,80.36,48960,1389120,1151,1059,0.001,0,4.277374505996704
29,48849,0.443758888092041,0.00901540840268135,8231,82.31,48832,1437952,1109,1024,0.001,0,4.3107123374938965
30,48891,0.4272767658805847,0.008944001254439353,8140,81.4,48832,1486784,1262,1158,0.001,0,4.250087022781372
31,48738,0.40870094827651976,0.009576928089559079,8112,81.12,48704,1535488,1283,1164,0.001,0,4.298544883728027
32,48717,0.3996016479110718,0.0073353651404380795,8528,85.28,48704,1584192,1471,1301,0.001,0,4.301625490188599
33,48529,0.38201971422195435,0.008170611310005188,8310,83.1,48512,1632704,1454,1314,0.001,0,4.258429050445557
34,48546,0.3749853095817566,0.007707325464487076,8432,84.32,48512,1681216,1553,1436,0.001,0,4.291066646575928
35,48447,0.36637947992324826,0.007454223544895649,8510,85.1,48384,1729600,1601,1441,0.001,0,4.256890535354614
36,48399,0.3504620452594757,0.008481717313826085,8310,83.1,48384,1777984,1759,1579,0.001,0,4.247767210006714
37,48241,0.3401056170463562,0.007119228154420853,8549,85.49,48192,1826176,1897,1633,0.001,0,4.258088827133179
38,48103,0.3195989433956146,0.007043233513832093,8497,84.97,48064,1874240,2090,1823,0.001,0,4.277572154998779
39,47910,0.31981361848831175,0.00768703602552414,8376,83.76,47872,1922112,2002,1822,0.001,0,4.266232967376709
40,47998,0.30573713654994966,0.00613672529309988,8737,87.37,47936,1970048,2183,1953,0.001,0,4.2633140087127686
41,47817,0.296554557800293,0.006586772739887238,8672,86.72,47808,2017856,2235,1910,0.001,0,4.275871515274048
42,47765,0.28649410494804384,0.006203881505131722,8723,87.23,47744,2065600,2463,2102,0.001,0,4.261608839035034
43,47537,0.27450070224761963,0.006346080526709557,8650,86.5,47488,2113088,2609,2168,0.001,0,4.24927830696106
44,47391,0.26235719380378725,0.006661557182669639,8652,86.52,47360,2160448,2748,2376,0.001,0,4.22980260848999
45,47252,0.2548728796863556,0.007104492409527301,8521,85.21,47232,2207680,2901,2550,0.001,0,4.223725080490112
46,47099,0.24475922396659852,0.006383567832410336,8658,86.58,47040,2254720,3102,2422,0.001,0,4.211069345474243
47,46898,0.23384839722156525,0.006665327200293541,8665,86.65,46848,2301568,3252,2777,0.001,0,4.222058057785034
48,46748,0.23084508157253264,0.006780474883317947,8646,86.46,46720,2348288,3411,2880,0.001,0,4.212065935134888
49,46589,0.217218828830719,0.00622197577804327,8684,86.84,46528,2394816,3626,2774,0.001,0,4.213026762008667
50,46374,0.21052212659835814,0.006499723892658949,8651,86.51,46336,2441152,3907,3037,0.001,0,4.1955671310424805
51,46093,0.20201319581985475,0.006240941216051578,8677,86.77,46080,2487232,4364,3364,0.001,0,4.164109230041504
52,45636,0.1961750009059906,0.005738134162127971,8830,88.3,45632,2532864,4517,3256,0.001,0,4.163651704788208
53,45483,0.18411196704626084,0.005441305618733168,8877,88.77,45440,2578304,4568,3160,0.001,0,4.11857271194458
54,45432,0.1803819629096985,0.006063636602461338,8762,87.62,45376,2623680,4635,3447,0.001,0,4.148876428604126
55,45365,0.17427650414466858,0.006322848542779684,8768,87.68,45312,2668992,4693,3418,0.001,0,4.179227352142334
56,45307,0.16804888337373733,0.005378296613693237,8892,88.92,45248,2714240,4729,3554,0.001,0,4.116156101226807
57,45271,0.15468030715465544,0.005093268387019634,8943,89.43,45248,2759488,5394,3902,0.001,0,4.146482229232788
58,44606,0.14856875822067261,0.005843476362526417,8829,88.29,44544,2804032,6028,4096,0.001,0,4.145395278930664
59,43972,0.14595658926486968,0.0051886090949177744,8913,89.13,43968,2848000,5969,4288,0.001,0,4.113444566726685
60,44031,0.13522458902597428,0.005605489947646856,8881,88.81,43968,2891968,5991,4098,0.001,0,4.074264049530029
61,44009,0.1331994438123703,0.005278332082182169,8947,89.47,43968,2935936,6245,4183,0.001,0,4.079626560211182
62,43755,0.1253843497669697,0.005861893151700497,8805,88.05,43712,2979648,6522,4419,0.001,0,4.069072961807251
63,43478,0.1244638048672676,0.004996726623177529,8987,89.87,43456,3023104,7072,4491,0.001,0,4.047322750091553
64,42928,0.11375100214719773,0.0051230563431978226,9001,90.01,42880,3065984,7551,4663,0.001,0,4.030901908874512
65,42449,0.10780201291561127,0.005382439856231213,9000,90.0,42432,3108416,8118,4786,0.001,0,4.014240264892578
66,41882,0.10406292333006859,0.005623880772665143,8936,89.36,41856,3150272,8389,5041,0.001,0,3.957289934158325
67,41611,0.10001965728759765,0.005120850121229887,8965,89.65,41600,3191872,8809,4823,0.001,0,3.9134042263031006
68,41191,0.09502694674551487,0.005294784526526928,8980,89.8,41152,3233024,8768,5005,0.001,0,3.9390456676483154
69,41232,0.08876124656975269,0.004998399412631988,9017,90.17,41216,3274240,9081,5083,0.001,0,3.9404666423797607
70,40919,0.08083092123031617,0.005427926883846522,8933,89.33,40896,3315136,9494,5088,0.001,0,3.89662766456604
71,40506,0.07787887011289596,0.005621809334307909,8968,89.68,40448,3355584,9962,5563,0.001,0,3.8989272117614746
72,40038,0.06947744406521321,0.005521887365356088,9009,90.09,40000,3395584,10522,5659,0.001,0,3.8659331798553467
73,39478,0.06684776195466519,0.005312403522431851,9013,90.13,39424,3435008,10985,5628,0.001,0,3.853673219680786
74,39015,0.06416075656533242,0.005432967419177294,9016,90.16,38976,3473984,11947,5939,0.001,0,3.843937873840332
75,38053,0.06291534696429968,0.00556273794695735,9040,90.4,38016,3512000,12091,5779,0.001,0,3.7423317432403564
76,37909,0.0570833495336771,0.006004069746285677,8948,89.48,37888,3549888,12070,5741,0.001,0,3.756964921951294
77,37930,0.05384910676956177,0.005760741925239563,8988,89.88,37888,3587776,12768,5900,0.001,0,3.7761542797088623
78,37232,0.04914028621554375,0.004965561604499817,9114,91.14,37184,3624960,13862,6406,0.001,0,3.7144999504089355
79,36138,0.04596840822786093,0.005484029880911112,8996,89.96,36096,3661056,14133,6325,0.001,0,3.6897103786468506
80,35867,0.042041392264068125,0.0054922081284224985,9068,90.68,35840,3696896,14879,6098,0.001,0,3.6413145065307617
81,35121,0.04511890676379204,0.005299923255294561,9101,91.01,35072,3731968,14849,6135,0.001,0,3.6321470737457275
82,35151,0.03888866161614656,0.005822263115271926,9005,90.05,35136,3767104,15042,6429,0.001,0,3.634129524230957
83,34958,0.03660882110401988,0.005752823201566935,9051,90.51,34944,3802048,15312,5982,0.001,0,3.6343905925750732
84,34688,0.03355411657914519,0.005595339814014733,9077,90.77,34688,3836736,16488,6573,0.001,0,3.5824365615844727
85,33512,0.0319743778732419,0.00608181152753532,9033,90.33,33472,3870208,17184,6972,0.001,0,3.5461509227752686
86,32816,0.02924990815103054,0.005521701036579907,9095,90.95,32768,3902976,17473,6447,0.001,0,3.5139801502227783
87,32527,0.0270653482696414,0.005059071319364011,9158,91.58,32512,3935488,18330,6353,0.001,0,3.5075645446777344
