epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.8324752076721191,0.024873878395557405,4115,41.15,49984,49984,0,0,0.001,1,32.77774953842163
2,50000,1.3494306239318847,0.020178434258699418,5527,55.27,49984,99968,0,0,0.001,1,23.607887506484985
3,50000,1.0389447964477538,0.014724439549446106,6674,66.74,49984,149952,24,24,0.001,1,22.576600313186646
4,49976,0.854215788192749,0.013019951087236404,7100,71.0,49920,199872,57,57,0.001,1,25.11083459854126
5,49943,0.7272291233825684,0.01921915345788002,6263,62.63,49920,249792,201,201,0.001,1,25.451825380325317
6,49799,0.6594544206619263,0.013217749536037444,7203,72.03,49792,299584,415,415,0.001,1,22.453508615493774
7,49585,0.612621540184021,0.011389442420005799,7643,76.43,49536,349120,529,529,0.001,1,24.140638828277588
8,49471,0.5792364559173584,0.010591426965594291,7744,77.44,49408,398528,678,678,0.001,1,24.047996044158936
9,49322,0.5475934262466431,0.011362223398685456,7601,76.01,49280,447808,750,750,0.001,1,23.978821516036987
10,49250,0.5244232584762574,0.010508231192827224,7795,77.95,49216,497024,894,894,0.001,1,23.930176258087158
11,49106,0.49988469974517824,0.010012755018472671,7840,78.4,49088,546112,1025,1025,0.001,1,23.905660152435303
12,48975,0.4883492809677124,0.009351782062649727,8022,80.22,48960,595072,1101,1101,0.001,1,23.973124980926514
13,48899,0.46663839654922484,0.010380968058109284,7783,77.83,48896,643968,1213,1213,0.001,1,23.920497179031372
14,48787,0.4500965530967712,0.009639238727092743,7959,79.59,48768,692736,1294,1294,0.001,1,23.838350296020508
15,48706,0.4345878740119934,0.008060521799325943,8300,83.0,48704,741440,1494,1494,0.001,1,23.801279306411743
16,48506,0.41636389324188233,0.010104730188846589,7893,78.93,48448,789888,1640,1640,0.001,1,23.754444360733032
17,48360,0.40183511642456055,0.008286202101409436,8224,82.24,48320,838208,1798,1798,0.001,1,23.6812686920166
18,48202,0.3959931246757507,0.008160767564177513,8259,82.59,48192,886400,1784,1784,0.001,1,23.660592555999756
19,48216,0.37512967588424684,0.0077484244614839555,8297,82.97,48192,934592,1921,1921,0.001,1,23.627980947494507
20,48079,0.36708954387664794,0.008456434798240662,8257,82.57,48064,982656,1981,1981,0.001,1,23.592271327972412
21,48019,0.35379177242279053,0.007197595062851906,8491,84.91,48000,1030656,2239,2239,0.001,1,23.518187761306763
22,47761,0.3394092028617859,0.006917999051511288,8534,85.34,47744,1078400,2366,2366,0.001,1,23.512408018112183
23,47634,0.3376316685676575,0.00680709267705679,8593,85.93,47616,1126016,2596,2596,0.001,1,23.481366872787476
24,47404,0.3190559021949768,0.00668744637221098,8550,85.5,47360,1173376,2725,2725,0.001,1,23.384716510772705
25,47275,0.31155982957839967,0.006516394840180874,8603,86.03,47232,1220608,2699,2699,0.001,1,23.325729846954346
26,47301,0.30022061594009397,0.007185080230236053,8469,84.69,47296,1267904,2909,2909,0.001,1,23.3467915058136
27,47091,0.2890229021835327,0.006641138331592083,8541,85.41,47040,1314944,3175,3175,0.001,1,23.246476888656616
28,46825,0.27808878190994263,0.006332613828778267,8646,86.46,46784,1361728,3341,3341,0.001,1,23.192386865615845
