epoch,active_set_size,avg_train_loss,avg_test_loss,test_correct,test_acc_pct,backprop_instances_this_epoch,cum_backprop_instances,total_excluded_now,newly_excluded_this_epoch,delta,kstar,epoch_time_s
1,50000,1.7544115119934083,0.024143262600898743,4340,43.4,49984,49984,0,0,0.001,1,33.94065022468567
2,50000,1.509610323944092,0.022432354176044465,4799,47.99,49984,99968,0,0,0.001,1,33.151976585388184
3,50000,1.39562423828125,0.021419429719448088,5043,50.43,49984,149952,34,34,0.001,1,33.51154327392578
4,49966,1.326444650039673,0.019771019834280014,5407,54.07,49920,199872,43,43,0.001,1,32.612480878829956
5,49957,1.2927547375488282,0.019079434615373612,5605,56.05,49920,249792,36,36,0.001,1,33.45288348197937
6,49964,1.2433856546020507,0.018173926281929015,5823,58.23,49920,299712,45,45,0.001,1,31.87547993659973
7,49955,1.2083509952545166,0.018087237697839736,5792,57.92,49920,349632,46,46,0.001,1,33.97791934013367
8,49954,1.1751149556732177,0.01752838183045387,5972,59.72,49920,399552,46,46,0.001,1,33.6237998008728
9,49954,1.1310283527374267,0.01651754978299141,6240,62.4,49920,449472,42,42,0.001,1,34.09161162376404
10,49958,1.0964437091827393,0.016115830725431442,6329,63.29,49920,499392,57,57,0.001,1,34.18308758735657
11,49943,1.0412303781890868,0.015233765232563019,6512,65.12,49920,549312,82,82,0.001,1,34.0303258895874
12,49918,0.9916160977935791,0.015097831273078918,6538,65.38,49856,599168,70,70,0.001,1,33.5351836681366
13,49930,0.9532528399658203,0.01419643795490265,6781,67.81,49920,649088,84,84,0.001,1,33.97739243507385
14,49916,0.920587236328125,0.013665484410524368,6891,68.91,49856,698944,105,105,0.001,1,33.44062829017639
15,49895,0.886045040512085,0.013326520463824272,6957,69.57,49856,748800,94,94,0.001,1,34.01635527610779
16,49906,0.8517606865692139,0.013336828190088272,7016,70.16,49856,798656,123,123,0.001,1,33.21351075172424
17,49877,0.8303019072723389,0.013260942161083221,6997,69.97,49856,848512,139,139,0.001,1,33.84147334098816
18,49861,0.809915992050171,0.012785452145338059,7121,71.21,49856,898368,154,154,0.001,1,33.60549783706665
19,49846,0.7869012427902222,0.0121352577149868,7238,72.38,49792,948160,176,176,0.001,1,33.33511471748352
20,49824,0.7704582179260254,0.012315162831544876,7209,72.09,49792,997952,195,195,0.001,1,33.877973556518555
21,49805,0.7576419160842895,0.012030070972442627,7340,73.4,49792,1047744,221,221,0.001,1,34.13753533363342
22,49779,0.7386151465988159,0.011996636652946473,7332,73.32,49728,1097472,226,226,0.001,1,33.42254614830017
23,49774,0.721045083694458,0.011337762561440468,7494,74.94,49728,1147200,285,285,0.001,1,33.76148176193237
24,49715,0.7041388083648682,0.011565413871407509,7403,74.03,49664,1196864,276,276,0.001,1,33.58399724960327
25,49724,0.6959612894439697,0.011469196212291718,7438,74.38,49664,1246528,288,288,0.001,1,33.08107590675354
26,49712,0.68408082321167,0.010967914485931396,7614,76.14,49664,1296192,362,362,0.001,1,34.22686719894409
27,49638,0.6638744115066528,0.010913649082183837,7584,75.84,49600,1345792,337,337,0.001,1,33.761658668518066
28,49663,0.6596097941589355,0.011218524044752121,7533,75.33,49600,1395392,392,392,0.001,1,34.313538789749146
29,49608,0.6464167861938477,0.011128626731038094,7524,75.24,49600,1444992,386,386,0.001,1,34.1664080619812
30,49614,0.6316261963272095,0.010512710508704186,7738,77.38,49600,1494592,395,395,0.001,1,34.00038433074951
31,49605,0.6251982331085205,0.010348437854647636,7698,76.98,49600,1544192,354,0,0.1827721390484627,15,35.7465615272522
32,49646,0.612416654586792,0.010609458196163178,7635,76.35,49600,1593792,301,0,0.1827721390484627,15,34.23548936843872
33,49699,0.6050157316207886,0.010641701078414917,7606,76.06,49664,1643456,239,0,0.1827721390484627,15,33.983362913131714
34,49761,0.5989560070800781,0.010557816365361213,7688,76.88,49728,1693184,182,0,0.1827721390484627,15,33.75364804267883
35,49818,0.587125006904602,0.009902886727452279,7802,78.02,49792,1742976,120,0,0.1827721390484627,15,33.68166542053223
36,49880,0.5887436088943482,0.010975142142176628,7588,75.88,49856,1792832,59,0,0.1827721390484627,15,33.285491943359375
